min,max,avg,std
0.0006722889997945458,0.004944424999848707,0.0009269215312599499,0.0007245891197972516
0.0006493310002042563,0.004727846000150748,0.000846830968768586,0.0006993189333018122
0.0006642349999310682,0.004588577000049554,0.0008727394375256381,0.0006685704285656512
