first,avgTail
0.008587511999849085,0.00880178692063459
0.008400692000122945,0.008922479603175557
0.007506768999974156,0.008994666920631379
0.007463029000064125,0.008857067587303476
0.0075963210001646075,0.008982010984124957
0.00791011499995875,0.008837096968255494
0.007518604999859235,0.008883060809520907
0.007534986999871762,0.009049720079366082
0.00813426900003833,0.008954456142859387
0.008333128000231227,0.009200647317465198
0.008361195000361477,0.00909911674603964
0.007216684000013629,0.009188948428576595
0.008153953999681107,0.008890545587299072
0.008132936000038171,0.008912701317462456
0.008477905999825452,0.009165949920633654
0.008116922000226623,0.008984980619046953
0.008327536999786389,0.00917821885714003
0.008398341999964032,0.008919545873025542
0.007702251999944565,0.009071196396819557
0.007663451000553323,0.009110146460313575
0.00839971500045067,0.009219789222221325
0.007720478000010189,0.008917462174611587
0.00838683999973,0.009161388904763116
0.008217639000577037,0.009198051269835097
0.007804103999660583,0.009117219444436029
0.008257505000074161,0.009123915126991282
0.008255814000222017,0.009160414984127408
0.00750789799985796,0.00924052752380371
0.008031583000047249,0.008846866190478545
0.007629550998899504,0.008912931396826891
0.007877997000832693,0.008884150904758291
0.0073860169995896285,0.008811741301600243
