time,time
4.9620999561739154e-05,4.874400019616587e-05
4.9158000365423504e-05,4.905800051346887e-05
4.917199930787319e-05,4.846599949814845e-05
4.928899943479337e-05,4.877199990005465e-05
4.908800019620685e-05,4.896300015388988e-05
4.920599985780427e-05,4.911900032311678e-05
4.920799983665347e-05,4.878900017502019e-05
4.937999983667396e-05,4.911900032311678e-05
4.9548000788490754e-05,4.989399985788623e-05
4.920700030197622e-05,4.929699935019016e-05
4.9077999392466154e-05,4.933200034429319e-05
4.8969999625114724e-05,4.937900030199671e-05
4.9476999265607446e-05,4.9066000428865664e-05
4.917399928672239e-05,4.875900049228221e-05
4.925899975205539e-05,4.914900000585476e-05
4.8735999371274374e-05,4.9283000407740474e-05
4.891400021733716e-05,4.899800023849821e-05
4.935400011163438e-05,4.910700045002159e-05
4.965399966749828e-05,4.931700004817685e-05
4.9825000132841524e-05,4.9494999984744936e-05
4.953899951942731e-05,4.969499968865421e-05
4.97819992233417e-05,4.996799998480128e-05
4.933800028084079e-05,4.99420002597617e-05
4.9635999857855495e-05,4.9852999836730305e-05
4.9632999434834346e-05,4.9002000196196605e-05
4.9264000153925736e-05,4.997399992134888e-05
5.168499956198502e-05,5.2317999688966665e-05
4.982599966751877e-05,5.033899924455909e-05
4.9715999921318144e-05,4.933699983666884e-05
4.985599935025675e-05,4.926899964630138e-05
4.966500000591623e-05,4.9012999625119846e-05
4.933499985781964e-05,4.92409999424126e-05
4.984200040780706e-05,4.933600030199159e-05
4.9901000238605775e-05,4.9479999688628595e-05
4.952400013280567e-05,4.8891000005824026e-05
4.9542999477125704e-05,4.928499947709497e-05
4.959499983669957e-05,4.8826999773154967e-05
4.969300061929971e-05,4.894799985777354e-05
4.956999964633724e-05,4.9297000259684864e-05
4.9663999561744276e-05,4.9561000196263194e-05
4.921099935017992e-05,4.919299954053713e-05
4.914399960398441e-05,4.95510003020172e-05
4.9543999921297655e-05,4.9622000005911104e-05
4.926899964630138e-05,4.933699983666884e-05
4.923000051348936e-05,4.927000009047333e-05
4.94780006192741e-05,4.9050000598072074e-05
5.070199949841481e-05,5.527099983737571e-05
4.967299992131302e-05,4.8892999984673224e-05
4.9606000175117515e-05,4.9127000238513574e-05
4.9618999582889955e-05,4.858900047111092e-05
4.947300021740375e-05,4.8879000132728834e-05
4.973399973096093e-05,4.900899966742145e-05
4.950399943481898e-05,4.9080000280810054e-05
4.8998999773175456e-05,4.915899990010075e-05
4.935099968861323e-05,4.8830999730853364e-05
4.985200030205306e-05,4.949100002704654e-05
4.925099983665859e-05,4.944200009049382e-05
6.773599943699082e-05,4.9120999392471276e-05
6.271200072660577e-05,4.916099987894995e-05
4.9515000682731625e-05,4.873099987889873e-05
4.930000068270601e-05,4.907999937131535e-05
4.935200013278518e-05,4.8957000217342284e-05
5.007999970985111e-05,4.99379993925686e-05
4.9883999963640235e-05,4.9044999286707025e-05
4.98569997944287e-05,4.939999962516595e-05
4.997999985789647e-05,4.906699996354291e-05
5.0352000471320935e-05,4.9121999836643226e-05
5.0628999815671705e-05,4.8984999921231065e-05
5.156599945621565e-05,5.0381000619381666e-05
5.0845000259869266e-05,4.9540999498276506e-05
5.063600019639125e-05,4.922099924442591e-05
5.032399985793745e-05,4.9418000344303437e-05
4.978900051355595e-05,4.9778000175138004e-05
5.064699962531449e-05,4.9637999836704694e-05
5.01710001117317e-05,4.964099935023114e-05
5.006700030207867e-05,4.934800017508678e-05
4.9745000069378875e-05,4.942499981552828e-05
4.9590000344323926e-05,4.8847000471141655e-05
4.956899920216529e-05,4.930800059810281e-05
4.959699981554877e-05,4.8429000344185624e-05
4.8951999815471936e-05,4.93160005134996e-05
4.940899998473469e-05,4.890600030194037e-05
4.9314000534650404e-05,4.9016000048140995e-05
4.936599998472957e-05,4.937000085192267e-05
4.9651999688649084e-05,4.902199998468859e-05
4.902399996353779e-05,4.9156999921251554e-05
4.941600036545424e-05,4.9732000661606435e-05
4.909699964628089e-05,4.9554999350220896e-05
4.915099998470396e-05,4.958699992130278e-05
4.8814000365382526e-05,4.910099960397929e-05
4.995200015400769e-05,4.910600000584964e-05
4.942899977322668e-05,4.9090999709733296e-05
4.899400028079981e-05,4.897500002698507e-05
5.045099987910362e-05,5.044699992140522e-05
4.928999987896532e-05,4.9174000196217094e-05
4.937900030199671e-05,4.877999981545145e-05
4.919099956168793e-05,4.860300032305531e-05
4.910600000584964e-05,4.888400053459918e-05
4.8741000682639424e-05,4.901300053461455e-05
4.9276999561698176e-05,4.843699935008772e-05
4.972300030203769e-05,4.8739000703790225e-05
4.9262999709753785e-05,4.904199977318058e-05
4.9896999371412676e-05,4.883600013272371e-05
4.962299954058835e-05,4.8877000153879635e-05
4.9314000534650404e-05,4.877199990005465e-05
4.915000045002671e-05,4.896599966741633e-05
4.925500070385169e-05,4.909899962513009e-05
4.9080000280810054e-05,4.9264000153925736e-05
4.88580008095596e-05,4.9283000407740474e-05
4.892000015388476e-05,4.897600047115702e-05
4.915400040772511e-05,4.899800023849821e-05
4.90869997520349e-05,4.8624999180901796e-05
4.918099966744194e-05,4.919800085190218e-05
4.904999968857737e-05,4.924600034428295e-05
4.922799962514546e-05,4.912999975204002e-05
4.881999939243542e-05,4.902199998468859e-05
4.859300042880932e-05,4.882000030193012e-05
4.897300004813587e-05,4.8753000555734616e-05
4.8924000111583155e-05,4.884100053459406e-05
4.918099966744194e-05,4.844599970965646e-05
4.914700002700556e-05,4.930000068270601e-05
5.062299987912411e-05,4.981900019629393e-05
4.927300051349448e-05,4.9247999413637444e-05
4.924399945593905e-05,4.8658999730832875e-05
4.9344000217388384e-05,4.888600051344838e-05
4.9092000153905246e-05,4.852799975196831e-05
4.984099996363511e-05,5.327000053512165e-05
4.899800023849821e-05,4.936300047120312e-05
4.9356000090483576e-05,4.968699977325741e-05
4.9233000027015805e-05,4.9154999942402355e-05
4.9375000344298314e-05,4.945799992128741e-05
4.919200000585988e-05,4.905300011159852e-05
4.913700013275957e-05,4.9220000619243365e-05
4.873200032307068e-05,4.890299987891922e-05
4.909800009045284e-05,4.9080000280810054e-05
4.867799998464761e-05,4.943799922330072e-05
6.331399981718278e-05,4.961399918101961e-05
5.084199983684812e-05,4.89269996251096e-05
4.964100025972584e-05,4.9078000301960856e-05
4.9821999709820375e-05,4.894700032309629e-05
4.963999981555389e-05,4.883899964625016e-05
4.970999998477055e-05,4.9215999752050266e-05
4.877799983660225e-05,4.93909992655972e-05
4.912100030196598e-05,4.939199970976915e-05
4.929100032313727e-05,4.9622000005911104e-05
4.929100032313727e-05,4.983500002708752e-05
4.944499960402027e-05,4.945999990013661e-05
4.9473999752081e-05,4.967899985786062e-05
4.940700000588549e-05,4.9638000746199396e-05
4.9231000048166607e-05,4.952700055582682e-05
4.946200078848051e-05,4.997399992134888e-05
4.95570002385648e-05,4.973199975211173e-05
4.979299956175964e-05,4.990700017515337e-05
5.0740000006044284e-05,5.140099983691471e-05
4.894799985777354e-05,4.96319999001571e-05
4.927400004817173e-05,4.972199985786574e-05
4.933800028084079e-05,4.928599992126692e-05
4.931900002702605e-05,4.914800047117751e-05
4.9094000132754445e-05,4.9216999286727514e-05
4.891099979431601e-05,4.972500028088689e-05
4.9107999984698836e-05,4.981500023859553e-05
4.894500034424709e-05,4.950200036546448e-05
4.9496999963594135e-05,4.958399949828163e-05
4.914800047117751e-05,4.9526999646332115e-05
4.9000999752024654e-05,4.930399973090971e-05
4.872900080954423e-05,4.92429999212618e-05
4.919699949823553e-05,4.9651999688649084e-05
4.911500036541838e-05,4.958000045007793e-05
4.912799977319082e-05,4.956599968863884e-05
4.965499920217553e-05,4.9109999963548034e-05
4.92429999212618e-05,4.939999962516595e-05
4.9436000153946225e-05,4.930300019623246e-05
4.93929992444464e-05,4.953799998475006e-05
4.974000057700323e-05,4.9384999329049606e-05
4.980500034434954e-05,4.9390000640414655e-05
6.380499962688191e-05,4.912799977319082e-05
6.241099981707521e-05,4.951899973093532e-05
4.951999926561257e-05,4.981499932910083e-05
4.9293999836663716e-05,4.950899983668933e-05
4.8985999455908313e-05,4.936700042890152e-05
4.94719997732318e-05,4.952299968863372e-05
4.938100028084591e-05,4.909000017505605e-05
4.8939000407699496e-05,4.953400002705166e-05
4.902699947706424e-05,6.435699924622895e-05
4.911099949822528e-05,6.130400015535997e-05
4.950099992129253e-05,4.9045999730878975e-05
4.944499960402027e-05,4.90040001750458e-05
4.925299981550779e-05,4.894399990007514e-05
4.914599958283361e-05,4.936799996357877e-05
5.0999999984924216e-05,5.0163000196334906e-05
4.993699985789135e-05,4.935400011163438e-05
5.0067999836755916e-05,4.9016999582818244e-05
4.9904000661626924e-05,4.955800068273675e-05
5.0152000767411664e-05,4.911399992124643e-05
5.046400019637076e-05,4.9338999815518036e-05
4.9788000069384e-05,4.9175000640389044e-05
4.934499975206563e-05,4.964599975210149e-05
4.973399973096093e-05,4.898099996353267e-05
4.999900011171121e-05,4.964700019627344e-05
5.018699994252529e-05,4.925699977320619e-05
5.012099973100703e-05,4.918400009046309e-05
4.958699992130278e-05,4.9201999900105875e-05
4.9293999836663716e-05,4.939599966746755e-05
4.9482000576972496e-05,4.938299935020041e-05
4.8784000682644546e-05,4.9109999963548034e-05
4.873999932897277e-05,5.214000066189328e-05
4.9043999752029777e-05,5.048599996371195e-05
4.92429999212618e-05,4.920900028082542e-05
4.933900072501274e-05,4.952099970978452e-05
4.930500017508166e-05,4.8783999773149844e-05
4.87730003442266e-05,4.922100015392061e-05
4.8644000344211236e-05,4.9403999582864344e-05
4.874699970969232e-05,4.9561000196263194e-05
4.866700055572437e-05,4.91680002596695e-05
4.8688999413570855e-05,4.9434000175097026e-05
5.2815999879385345e-05,4.916099987894995e-05
6.214299992279848e-05,4.9139000111608766e-05
4.897500002698507e-05,4.8688999413570855e-05
4.930199975206051e-05,4.9666999984765425e-05
4.9049000153900124e-05,4.9385999773221556e-05
4.9168999794346746e-05,4.9205000323127024e-05
4.929099941364257e-05,4.907000038656406e-05
4.963999981555389e-05,4.9375000344298314e-05
4.91619994136272e-05,4.892600009043235e-05
4.88519999635173e-05,4.946699937136145e-05
4.877799983660225e-05,4.896100017504068e-05
4.8892000449995976e-05,4.8908999815466814e-05
4.903000080958009e-05,4.8859999878914095e-05
4.876500042882981e-05,4.905599962512497e-05
5.031299951951951e-05,4.9884999498317484e-05
4.864899983658688e-05,4.891299977316521e-05
4.8939000407699496e-05,4.888300009042723e-05
4.907199945591856e-05,4.9059999582823366e-05
4.87810002596234e-05,4.9049000153900124e-05
4.914900000585476e-05,4.878899926552549e-05
4.905700006929692e-05,4.935099968861323e-05
4.933000036544399e-05,4.950699985784013e-05
4.9250000301981345e-05,4.8939000407699496e-05
4.933700074616354e-05,4.945599994243821e-05
4.8997999329003505e-05,4.921399977320107e-05
4.917899968859274e-05,4.9418000344303437e-05
4.888600051344838e-05,4.871300006925594e-05
4.92429999212618e-05,4.927099962515058e-05
4.8701999730838e-05,4.897599956166232e-05
4.912300028081518e-05,4.919499951938633e-05
4.90869997520349e-05,4.9036000746127684e-05
4.8969999625114724e-05,4.9297000259684864e-05
4.906399954052176e-05,4.927200006932253e-05
4.9064999984693713e-05,4.892000015388476e-05
4.922399966744706e-05,4.876399998465786e-05
4.928899943479337e-05,4.886600072495639e-05
4.9000000217347406e-05,4.875100057688542e-05
4.891099979431601e-05,4.8998999773175456e-05
4.911399992124643e-05,4.911900032311678e-05
4.922500011161901e-05,4.914199962513521e-05
4.873100078839343e-05,4.915899990010075e-05
4.926899964630138e-05,4.898200040770462e-05
4.965399966749828e-05,4.889000047114678e-05
4.9091000619228e-05,4.9387999752070755e-05
4.8873999730858486e-05,4.890200034424197e-05
4.919799994240748e-05,4.894499943475239e-05
4.882299981545657e-05,4.943200019624783e-05
4.9235000005865004e-05,4.948399964632699e-05
4.858699958276702e-05,4.9323999519401696e-05
4.8767000407679006e-05,4.9307999688608106e-05
4.8937999963527545e-05,4.884300051344326e-05
4.9229999603994656e-05,4.8752999646239914e-05
4.877999981545145e-05,4.8937999963527545e-05
4.894599987892434e-05,4.909899962513009e-05
4.8939999942376744e-05,4.964600066159619e-05
4.883999918092741e-05,4.987600004824344e-05
4.898200040770462e-05,4.919099956168793e-05
4.881599943473702e-05,4.93930001539411e-05
4.905499918095302e-05,4.9448999561718665e-05
5.0486999498389196e-05,5.056299960415345e-05
4.905400055577047e-05,4.9172999752045143e-05
4.970400004822295e-05,4.943200019624783e-05
6.399399990186794e-05,4.995499966753414e-05
6.14159998804098e-05,4.9868000132846646e-05
4.9561000196263194e-05,4.875600006926106e-05
4.9172999752045143e-05,4.918299964629114e-05
4.943799922330072e-05,4.879100015386939e-05
4.9248999857809395e-05,4.922500011161901e-05
4.922900006931741e-05,4.90869997520349e-05
4.8657999286660925e-05,4.933600030199159e-05
4.88539999423665e-05,5.256300028122496e-05
4.9017000492312945e-05,5.01669992445386e-05
4.925899975205539e-05,4.9063000005844515e-05
4.8849000449990854e-05,4.879299922322389e-05
4.902000000583939e-05,4.9036000746127684e-05
4.918100057693664e-05,4.918200011161389e-05
4.970599911757745e-05,4.8910000259638764e-05
4.983100006938912e-05,4.958600038662553e-05
4.9540999498276506e-05,4.883600013272371e-05
5.348100057744887e-05,4.850000004807953e-05
5.0534999900264665e-05,4.9140000555780716e-05
4.987299962522229e-05,4.953400002705166e-05
4.997300038667163e-05,4.9106999540526886e-05
4.9666999984765425e-05,4.87749994135811e-05
4.934499975206563e-05,4.88579999000649e-05
4.9233000027015805e-05,4.8777000301925e-05
4.9001000661519356e-05,4.881899985775817e-05
4.9172999752045143e-05,4.8971000069286674e-05
4.891199932899326e-05,4.890000036539277e-05
4.843799979425967e-05,4.891200023848796e-05
4.914900000585476e-05,4.894299945590319e-05
4.9172999752045143e-05,4.902699947706424e-05
4.896399968856713e-05,4.872499994235113e-05
4.9078000301960856e-05,4.9217000196222216e-05
4.891500066150911e-05,4.8849000449990854e-05
4.912100030196598e-05,4.902799992123619e-05
4.89310004923027e-05,4.893000004813075e-05
4.873099987889873e-05,4.939799964631675e-05
4.885099951934535e-05,4.9172000217367895e-05
4.9311000111629255e-05,4.9011999180947896e-05
4.930399973090971e-05,4.936700042890152e-05
4.9713999942468945e-05,4.9354999646311626e-05
4.897899998468347e-05,4.917999922326999e-05
4.986000021744985e-05,4.901100055576535e-05
4.9529000534676015e-05,4.9047999709728174e-05
4.9670000407786574e-05,4.860199987888336e-05
4.9653000132821035e-05,4.866800009040162e-05
4.928899943479337e-05,4.840000019612489e-05
4.945799992128741e-05,4.849400011153193e-05
5.008100015402306e-05,4.8662000153854024e-05
5.106800017529167e-05,4.927300051349448e-05
5.031599994254066e-05,4.875000013271347e-05
4.9777000640460756e-05,4.860300032305531e-05
4.897599956166232e-05,4.897500002698507e-05
4.945499949826626e-05,4.896500013273908e-05
4.922199968859786e-05,4.884699956164695e-05
4.919000002701068e-05,4.8710000555729493e-05
4.9248000323132146e-05,4.883600013272371e-05
4.941099996358389e-05,4.874400019616587e-05
4.963300034432905e-05,4.935099968861323e-05
4.898200040770462e-05,4.906699996354291e-05
4.8891999540501274e-05,4.899400028079981e-05
4.907099992124131e-05,4.871400051342789e-05
4.91619994136272e-05,4.9031999878934585e-05
4.958199951943243e-05,4.860300032305531e-05
4.925900066155009e-05,4.8972000513458624e-05
4.9495999519422185e-05,4.8643999434716534e-05
4.917700061923824e-05,4.9373000365449116e-05
4.929699935019016e-05,4.865199935011333e-05
4.9000999752024654e-05,4.863600042881444e-05
4.981100028089713e-05,4.797899964614771e-05
4.9524999667482916e-05,4.8755000534583814e-05
4.889399951935047e-05,4.8320000132662244e-05
4.88539999423665e-05,4.835700019611977e-05
4.8874999265535735e-05,4.930199975206051e-05
4.9047000175050925e-05,4.919000002701068e-05
4.906899994239211e-05,4.8970000534609426e-05
4.886799979431089e-05,4.881999939243542e-05
4.882299981545657e-05,4.8925000555755105e-05
4.919399998470908e-05,4.895799975201953e-05
4.857399926549988e-05,4.873299985774793e-05
4.8777000301925e-05,4.89249996462604e-05
4.9169999329023995e-05,4.8767000407679006e-05
4.937700032314751e-05,4.855799943470629e-05
4.8582999625068624e-05,4.863699996349169e-05
4.90809998154873e-05,4.870999964623479e-05
4.927299960399978e-05,4.929699935019016e-05
4.854100006923545e-05,4.891099979431601e-05
4.9043999752029777e-05,4.868300038651796e-05
4.86959997942904e-05,4.921299932902912e-05
4.87750003230758e-05,4.9034000767278485e-05
4.940799954056274e-05,5.2862000302411616e-05
4.9392000619263854e-05,4.9342000238539185e-05
4.934700064040953e-05,4.8953000259643886e-05
4.879500011156779e-05,4.890099990007002e-05
4.918099966744194e-05,4.8983999477059115e-05
4.8953999794321135e-05,4.86999997519888e-05
4.9262999709753785e-05,4.922500011161901e-05
4.96319999001571e-05,4.871599958278239e-05
5.283500013320008e-05,4.923200049233856e-05
4.991900004824856e-05,4.885099951934535e-05
4.9097000555775594e-05,4.925099983665859e-05
4.86939998154412e-05,4.888500006927643e-05
4.902099954051664e-05,4.8875999709707685e-05
4.9000999752024654e-05,4.848600019613514e-05
4.863599951931974e-05,4.903800072497688e-05
4.861000070377486e-05,4.877599985775305e-05
5.07929999002954e-05,4.976899981556926e-05
4.911300038656918e-05,4.936599998472957e-05
4.904200068267528e-05,4.924199947708985e-05
4.944299962517107e-05,4.872000044997549e-05
4.973799968865933e-05,4.88499999846681e-05
4.956500015396159e-05,4.8333999984606635e-05
4.915100089419866e-05,4.932100000587525e-05
4.927400004817173e-05,4.850699951930437e-05
4.9297000259684864e-05,4.8771000365377404e-05
4.9036000746127684e-05,4.857600015384378e-05
4.918200011161389e-05,4.889800038654357e-05
4.960000023856992e-05,4.8582000090391375e-05
4.9250000301981345e-05,4.906900085188681e-05
4.9344000217388384e-05,4.931900002702605e-05
4.9384999329049606e-05,4.961499962519156e-05
4.919699949823553e-05,4.943200019624783e-05
4.9420999857829884e-05,4.9805999879026785e-05
4.930700015393086e-05,4.958499994245358e-05
4.9172999752045143e-05,4.950600032316288e-05
4.888700004812563e-05,4.9373000365449116e-05
4.922600055579096e-05,5.0102999921364244e-05
4.8783000238472596e-05,4.990700017515337e-05
4.877799983660225e-05,5.008699918107595e-05
4.8939999942376744e-05,4.928999987896532e-05
4.8844000048120506e-05,4.9076999857788906e-05
4.8891999540501274e-05,4.879400057689054e-05
4.89269996251096e-05,4.90850006826804e-05
4.9311000111629255e-05,4.8861999857763294e-05
4.9528000090504065e-05,4.8844000048120506e-05
4.930399973090971e-05,4.893599998467835e-05
4.929899932903936e-05,4.889599949819967e-05
4.913700013275957e-05,4.8830999730853364e-05
4.923800042888615e-05,4.899800023849821e-05
4.873400030191988e-05,4.8705000153859146e-05
4.884099962509936e-05,4.8520000746066216e-05
4.91660002808203e-05,4.86250000903965e-05
4.891700064035831e-05,4.888500006927643e-05
4.9035000301955733e-05,4.91660002808203e-05
4.917600017506629e-05,4.8801000048115384e-05
4.946000080963131e-05,4.901099964627065e-05
4.978699962521205e-05,4.894700032309629e-05
4.9141000090457965e-05,4.8861999857763294e-05
4.95510003020172e-05,4.869499935011845e-05
4.959899979439797e-05,4.86210001326981e-05
4.922700009046821e-05,4.9159999434778e-05
4.920799983665347e-05,4.8689999857742805e-05
4.8740000238467474e-05,4.920599985780427e-05
4.935000015393598e-05,4.915400040772511e-05
4.870799966738559e-05,4.934599928674288e-05
0.0018010349995165598,0.0018046049999611569
6.205099998624064e-05,6.161100009194342e-05
5.3682999350712635e-05,5.3498999477596954e-05
5.14900002599461e-05,5.122299990034662e-05
5.089000023872359e-05,5.0521000048320275e-05
5.091600087325787e-05,5.0611999540706165e-05
4.989600074623013e-05,6.004599981679348e-05
5.021699962526327e-05,5.033999968873104e-05
4.998399981559487e-05,5.047300055593951e-05
4.9807000323198736e-05,5.052099913882557e-05
4.9915000090550166e-05,5.02540005982155e-05
4.994099981558975e-05,5.027000042900909e-05
4.9990999286819715e-05,5.031300042901421e-05
5.0319999900239054e-05,5.055499968875665e-05
4.970200006937375e-05,5.046400019637076e-05
5.171400061954046e-05,5.245200009085238e-05
6.992999988142401e-05,5.0831000407924876e-05
6.347799990180647e-05,5.0071000259777065e-05
4.975100000592647e-05,5.019099990022369e-05
5.080599930806784e-05,5.0071999794454314e-05
4.952200015395647e-05,5.012600013287738e-05
4.9431999286753125e-05,4.942600025970023e-05
4.980199992132839e-05,4.9777000640460756e-05
4.9777000640460756e-05,5.022999994253041e-05
4.9061999561672565e-05,5.055700057710055e-05
4.975800038664602e-05,5.027899987908313e-05
4.9587999455980025e-05,5.104199954075739e-05
5.004600006941473e-05,5.0741000450216234e-05
4.960300066159107e-05,5.024900019634515e-05
4.947499928675825e-05,5.0408999413775746e-05
4.967499990016222e-05,5.088600028102519e-05
4.9514000238559674e-05,5.034400055592414e-05
4.9635999857855495e-05,5.054399935033871e-05
4.911700034426758e-05,4.9962000048253685e-05
4.973199975211173e-05,4.977500066161156e-05
4.928999987896532e-05,4.957100009050919e-05
4.9604999730945565e-05,4.9307999688608106e-05
4.9247999413637444e-05,4.9231999582843855e-05
4.945499949826626e-05,4.906599951937096e-05
4.944299962517107e-05,4.939800055581145e-05
4.967499990016222e-05,4.9360000048181973e-05
4.97009996252018e-05,4.911199994239723e-05
4.9807999857875984e-05,4.9495999519422185e-05
4.9854999815579504e-05,4.9373000365449116e-05
4.950800030201208e-05,4.988799992133863e-05
4.9731000217434485e-05,4.914700002700556e-05
4.974900002707727e-05,5.057799990026979e-05
4.895999973086873e-05,4.9868000132846646e-05
4.9854999815579504e-05,5.0024000302073546e-05
4.959400030202232e-05,4.9686000238580164e-05
4.9802999456005637e-05,4.948500009049894e-05
4.983399958291557e-05,4.9666999984765425e-05
4.95550002597156e-05,4.977000025974121e-05
4.9543000386620406e-05,4.940700000588549e-05
4.997899941372452e-05,4.9185999159817584e-05
4.985799932910595e-05,4.9121999836643226e-05
4.90889997308841e-05,4.97089995405986e-05
4.953600000590086e-05,4.9174000196217094e-05
4.941299994243309e-05,4.927600002702093e-05
4.9326999942422844e-05,4.959899979439797e-05
4.968699977325741e-05,5.004299964639358e-05
4.968599932908546e-05,4.9602999752096366e-05
4.93219995405525e-05,4.9436000153946225e-05
4.996999996365048e-05,4.979799996362999e-05
4.962500042893225e-05,4.9824000598164275e-05
4.971899943484459e-05,4.987499960407149e-05
4.961600006936351e-05,4.967099994246382e-05
4.9511999350215774e-05,4.964300023857504e-05
4.911999985779403e-05,4.988799992133863e-05
4.9760000365495216e-05,5.0413000280968845e-05
5.026399958296679e-05,4.964299932908034e-05
5.012300061935093e-05,4.9554999350220896e-05
5.018800038669724e-05,4.951899973093532e-05
5.0258000555913895e-05,4.9668999963614624e-05
5.050699928688118e-05,4.945299951941706e-05
5.018699994252529e-05,4.964599975210149e-05
4.9883999963640235e-05,4.9870000111695845e-05
5.0085000111721456e-05,4.925899975205539e-05
5.0600000577105675e-05,4.936200002703117e-05
5.072899966762634e-05,4.926899964630138e-05
5.023399990022881e-05,4.9604000196268316e-05
4.981100028089713e-05,4.9809000302047934e-05
4.928599992126692e-05,4.950299990014173e-05
4.932299998472445e-05,4.942499981552828e-05
4.9121999836643226e-05,4.964700019627344e-05
4.9016000048140995e-05,8.171199988282751e-05
4.909800009045284e-05,5.027000042900909e-05
5.0625999392650556e-05,5.200499981583562e-05
4.94719997732318e-05,5.031599994254066e-05
4.96319999001571e-05,5.0042000111716334e-05
4.8765999963507056e-05,4.963099945598515e-05
4.8879000132728834e-05,4.950099992129253e-05
4.891099979431601e-05,4.9792000027082395e-05
4.912300028081518e-05,4.972599981556414e-05
4.9266000132774934e-05,4.9778000175138004e-05
6.295499952102546e-05,4.980500034434954e-05
5.0429000111762434e-05,4.992000049242051e-05
4.941400038660504e-05,4.9562000640435144e-05
4.951399932906497e-05,4.965399966749828e-05
4.984499992133351e-05,4.973999966750853e-05
4.947300021740375e-05,4.969400015397696e-05
4.967499990016222e-05,4.9620000027061906e-05
4.935300057695713e-05,4.96319999001571e-05
4.968000030203257e-05,4.9668999963614624e-05
4.970999998477055e-05,4.9633999879006296e-05
4.958199951943243e-05,4.97840001116856e-05
