first,avgTail
0.19199065399971005,0.1895385573174685
0.19020876200011116,0.19268141553968438
0.1933339329998489,0.19241987717459635
0.1934737359997598,0.19210838092063598
0.19005578700034675,0.18948090260317488
0.19059967300017888,0.1894986519841156
0.1907821889999468,0.1893365475873055
0.1907204780000029,0.18937564257141767
0.190365710000151,0.1894630590158779
0.190241498999967,0.18928796196824907
0.189647294999304,0.18896085825397474
0.19051858999955584,0.1890724787142914
0.1896943410001768,0.1889442450952369
0.19020144499972957,0.18940465046031774
0.19117461599944363,0.18932937488889798
0.19017890600025567,0.1893872562857088
0.19048996699984855,0.1894904302857073
0.19051925999974628,0.18928303987302078
0.1910166110001228,0.18931205460318332
0.19137644600050407,0.18936854203175676
0.19075834900013433,0.18903623982539955
0.19048470699999598,0.18920983933333893
0.1907831590006026,0.18916657860317504
0.19000273599976936,0.18945917357141587
0.1925182400000267,0.1889979563174642
0.19017902099949424,0.18936649934921518
0.1920911219995105,0.18895967834921773
0.19001998499970796,0.1895506620793683
0.1902536269999473,0.18949428528571483
0.19085608500063245,0.18943189019047701
0.1904883070001233,0.1894340565238039
0.18967243699989922,0.18898446277776995
