min,max,avg,std
0.00015785300001880387,0.004634591000012733,0.00035831759375071215,0.0007692729255083935
0.00014916000009179697,0.00413496800001667,0.0003623924375091292,0.0006824091973360551
0.00014976800002841628,0.004320277999795508,0.0003711715312419983,0.0007106156333954419
