min,max,avg,std
0.00048482900001545204,0.006005593999361736,0.0007062781560875919,0.0009549943634364836
0.0004585090000546188,0.004553937000309816,0.0006244251561611236,0.0007067469357469232
0.00044864699975732947,0.004492045999541006,0.0006446239686397348,0.0006940225138605421
