time,time
0.0023909470000944566,0.002020495001488598
0.0022380469999916386,0.0020076600012544077
0.0023389410016534384,0.002008748000662308
0.002370463997067418,0.002001474000280723
0.0022313740009849425,0.0020029369989060797
0.0022703030008415226,0.0020054550004715566
0.002271245000883937,0.0020010320004075766
0.002241691996459849,0.0020014069996250328
0.0024199250001402106,0.001999383999645943
0.0033135760022560135,0.001997581999603426
0.0029951600008644164,0.001998379000724526
0.0033714209967001807,0.0019960850004281383
0.0033685100024740677,0.0019996240007458255
0.003121543999441201,0.001997349001612747
0.003098592998867389,0.0019965240026067477
0.0033744360007403884,0.002003691999561852
0.0033873240026878193,0.001995753998926375
0.003364388001500629,0.0019981859986728523
0.0030388760023924988,0.001998797000851482
0.003375938002136536,0.0019988620006188285
0.0033517830015625805,0.002001670996833127
0.00337834899983136,0.0019952010006818455
0.0033557839997229166,0.001999523003178183
0.0033765789994504303,0.0019758640009968076
0.003356299999722978,0.001973976999579463
0.003273178997915238,0.0019744250021176413
0.003323318000184372,0.0019520669993653428
0.003359240003192099,0.0020346009987406433
0.003361057002621237,0.0019808600009127986
0.0033416389997000806,0.0020072180013812613
0.0033646339979895856,0.002075717999105109
0.003241757000068901,0.0020934090025548358
0.0033054550003726035,0.0020318909992056433
0.0033350800003972836,0.0021174539979256224
0.003319356997963041,0.0020909030026814435
0.00335965499834856,0.0020432880010048393
0.0034189340003649704,0.002116695999575313
0.0032487509997736197,0.0021706410007027443
0.0033321390001219697,0.0022171279997564852
0.003434926002228167,0.002178163998905802
0.0033643240021774545,0.002218659999925876
0.003293386002042098,0.00228137600061018
0.003453499997704057,0.002352923998842016
0.003199355000106152,0.0024691879989404697
0.00341048400150612,0.002510513000743231
0.0034443989970895927,0.0026977099987561814
0.003452351000305498,0.002735704001679551
0.003408344000490615,0.002680573998077307
0.003482519998215139,0.002694754999538418
0.003436340000916971,0.0027097970014438033
0.0032567589987593237,0.002692804999242071
0.003397972999664489,0.002711838998948224
0.0030540309999196324,0.0027248619990132283
0.003436713002884062,0.0027185670005565044
0.0033987900023930706,0.0026929260020551737
0.0034585110006446484,0.002704011003515916
