time,time
1.5110999811440706e-05,0.0002172089989471715
9.59599856287241e-06,0.00019735800015041605
8.773000445216894e-06,0.00018100500165019184
8.691000402905047e-06,0.00019158199938829057
8.689999958733097e-06,0.0001787979999789968
8.692000847076997e-06,0.00021375199867179617
8.521001291228458e-06,0.00023037200298858806
8.522998541593552e-06,0.00017946799925994128
8.64800313138403e-06,0.00019506500029820018
8.78300124895759e-06,0.00017875599951366894
8.55699909152463e-06,0.0001946420015883632
8.59200008562766e-06,0.00017826600014814176
8.711002010386437e-06,0.00019513599909259938
8.670998795423657e-06,0.00017826000112108886
8.601000445196405e-06,0.00018726599955698475
8.646999049233273e-06,0.0001789170019037556
8.604998583905399e-06,0.00019443500059423968
8.565002644900233e-06,0.0001782809995347634
8.57499981066212e-06,0.0001943320021382533
8.658997103339061e-06,0.00017901499813888222
8.545997843611985e-06,0.00018606999947223812
8.579998393543065e-06,0.00017842800298240036
8.634000550955534e-06,0.0001952759994310327
8.58899875311181e-06,0.00017953200222109444
8.595998224336654e-06,0.00019522600268828683
8.58799830893986e-06,0.00017836499682744034
8.555001841159537e-06,0.00019444599820417352
8.724000508664176e-06,0.00020544600192806683
8.658000297145918e-06,0.00018833099966286682
8.548999176127836e-06,0.0001786379980330821
8.535000233678147e-06,0.000194875003217021
8.618000720161945e-06,0.00017924699932336807
8.58899875311181e-06,0.00019449100000201724
8.680999599164352e-06,0.00017909199959831312
8.654998964630067e-06,0.0001853989997471217
8.577000699006021e-06,0.00017902500258060172
8.602997695561498e-06,0.00019498099936754443
8.598002750659361e-06,0.00017892000323627144
8.656999852973968e-06,0.0001947819982888177
8.517999958712608e-06,0.00017884499902720563
8.571001671953127e-06,0.00018553100017015822
8.629998774267733e-06,0.0001787270011845976
8.565002644900233e-06,0.00019483099822537042
8.562998118577525e-06,0.00017876999845611863
8.736999006941915e-06,0.00018628100224304944
8.570001227781177e-06,0.00017847700291895308
8.517999958712608e-06,0.000178368001797935
8.596998668508604e-06,0.00019086300017079338
8.57499981066212e-06,0.00017622499944991432
8.500999683747068e-06,0.00018753499898593873
8.683997293701395e-06,0.00017878599828691222
8.642997272545472e-06,0.00018543599799158983
8.548999176127836e-06,0.00017632899835007265
8.577997505199164e-06,0.00018852399807656184
8.644998160889372e-06,0.00017825600298237987
8.516999514540657e-06,0.00019465000150376
8.522001735400409e-06,0.0001785669992386829
8.630999218439683e-06,0.0001853909998317249
