relu_act,leaky_relu_act,tanh_act,sigmoid_act,scalar_mult,small_dense,big_dense,simple_conv2d,strided_conv2d,dilated_conv2d,small_conv2d,big_conv2d,many_conv2d,few_conv2d
0.0005257669999991776,0.0006079390000195417,0.0006061839999347285,0.0005951020002612495,0.000651590999950713,0.0002135599997927784,0.00024548600003981846,0.0020561870001074567,0.0009160939998764661,0.002647124999839434,0.0019577000002755085,0.00398678600004132,0.009960322000097221,0.0038081510001575225
0.0030727789999218658,0.00021130000004632166,0.0002050299999609706,0.0002015999998548068,0.00021020799977122806,0.00024238900005002506,0.0002602999998089217,0.001895536000120046,0.0005897800001548603,0.0018239540004287846,0.0018736899996838474,0.01102183300008619,0.010313253999811423,0.002500720000170986
0.00018065499989461387,0.00018178499976784224,0.0001895899999908579,0.00017383900012646336,0.0012635709999813116,0.0001910900000439142,0.0002279860000271583,0.0023877749999883235,0.0007482349997189885,0.0025912099999914062,0.0018432159999974829,0.00534770500007653,0.01273440099976142,0.0018478709998817067
0.0018218979998891882,0.00020113000027777161,0.00018786500004353002,0.00017428000001018518,0.00016759900017859763,0.00018137500001103035,0.0002501259996279259,0.0015747309998914716,0.0020639540002775902,0.0029214999999567226,0.0014847630000076606,0.003468233000148757,0.012600270000348246,0.004257799000242812
