first,avgTail
0.01065547999996852,0.0108323715396817
0.010747833000095852,0.01076561357142834
0.011087616000168055,0.01098657728571486
0.010645926000051986,0.011243705634916253
0.010690828999941004,0.010673087031743004
0.010696109000036813,0.010903168634921178
0.011381254000298213,0.01134309755555781
0.010690270000395685,0.011525040158731927
0.011019903000033082,0.010982682952385765
0.010644003999914275,0.010999084095240664
0.01074728799994773,0.010802559619042725
0.010881942000196432,0.01138447588888835
0.010794347999762977,0.010768189063496504
0.010615469999720517,0.010595249206347482
0.010663203000149224,0.010764598523810348
0.010641788000157248,0.010798548746029228
0.010799796000355855,0.010766584793651014
0.010731993000263174,0.010742551539676373
0.010692484000173863,0.010756222777773574
0.01065491299959831,0.010741045031748414
0.010590926999611838,0.010744589793642855
0.01066737800010742,0.01160491398412786
0.010601510000014969,0.010516092095236846
0.01072429999931046,0.011219766825397817
0.01100790800046525,0.010987762206342368
0.01065176900010556,0.011574254285718896
0.0107484830004978,0.010766514396833834
0.01053992000015569,0.010596404968257249
0.01086604800002533,0.010830498793641001
0.010670375999325188,0.011448877412693122
0.011363444999915373,0.011328272285705708
0.010715340999922773,0.010661234111120436
