first,avgTail
0.0017984779997277656,0.0017796502857125897
0.0018317549997846072,0.0017689555714256015
0.001978980999410851,0.002445171460316314
0.0032444429998577107,0.001586574317462648
0.0018129340005543781,0.0019806829047541085
0.0020543329992506187,0.0017228713650761093
0.0024191760003304807,0.001782960952383176
0.0018312780002815998,0.0024292308254001593
0.0018299580005987082,0.0019222801111027366
0.0019002629996975884,0.0017323886507992505
0.001836638999520801,0.0017787877301550848
0.001830299000175728,0.001583777190471809
0.0022232160008570645,0.0017268176825382398
0.0018179360004069167,0.0019762111269878845
0.0018250969997097855,0.0020335311904683107
0.003665156999886676,0.002204589619049373
0.0018453630000294652,0.001992569698424112
0.0018193579999206122,0.002414155095244669
0.0018605530003696913,0.0015782385079445601
0.0018082570004480658,0.0015813115079499622
0.0017618799993215362,0.002206060412693963
0.0018589299997984199,0.0017406116349154637
0.002141270999345579,0.0018937571428631643
0.0019918899997719564,0.002232395650790995
0.0018308070011698874,0.0017376571428492694
0.0018427840004733298,0.0019333373174525886
0.0021559799988608574,0.0019460373809528796
0.0018640440011949977,0.0019668609047440687
0.0018222180005977862,0.0020314086349182098
0.0018315540000912733,0.002079494333335629
0.0018257060000905767,0.001582054904752618
0.0020566290004353505,0.0023130057301646695
