first,avgTail
0.012681117999818525,0.013437312777785423
0.012213506999614765,0.013600623539686139
0.012780336000105308,0.013461252158733606
0.012782098999196023,0.013865077380961295
0.012696239999968384,0.01341705419046833
0.012786504999894532,0.013432897793632399
0.012298210998778814,0.01356101158732296
0.012179764000393334,0.013425243761900227
0.012643563000892755,0.013366662380951947
0.01272353199965437,0.013343459285712766
0.013039681000009296,0.013354769746030566
0.012918041000375524,0.013444754793656304
0.012734742000247934,0.01367267079365861
0.01224766700033797,0.013392379380959375
0.012646593000681605,0.013484848968252505
0.012637359001018922,0.0133815513333199
0.012949836000188952,0.013743849999988766
0.012334224998994614,0.013376748714296217
0.012578468000356224,0.01342420706350822
0.01266018900059862,0.013378737206342825
0.012443842000720906,0.013389738174593067
0.012591790999067598,0.013464744984120775
0.012615464000191423,0.01333381631746537
0.012190147999717738,0.013505579619064404
0.013266910000311327,0.013677433031723864
0.012687256999925012,0.013520389142834733
0.012672922001002007,0.013502471111086567
0.013102962999255396,0.013378896285714637
0.01260094299868797,0.013338337777780013
0.012938937999933842,0.01338172352382297
0.012654054000449833,0.013329004365091567
0.01271579800049949,0.013377792142862398
