first,avgTail
0.001920659000006708,0.002247905349201848
0.001907656000184943,0.002205833015869714
0.0019802599999820814,0.0014838083492043277
0.001970286999949167,0.0016131638412699677
0.0021416529998532496,0.0022242590476231443
0.002129409999724885,0.0024759308571447036
0.0019398610002099304,0.001792068666663764
0.0019645219999802066,0.002403192349209435
0.0018837980001080723,0.001502136253971941
0.0029057260007903096,0.001757392111112639
0.0019259219998275512,0.0016313814920731746
0.0019122049998259172,0.001985297349208503
0.0029061579998597153,0.0024153208412624532
0.002721396999731951,0.0016103774444543109
0.0032109180001498316,0.0017354874761954379
0.001906790000248293,0.0020800355714383177
0.0019071450005867518,0.0016607507777735009
0.002008923000175855,0.0014988403968273483
0.0018721699998422991,0.0014390807936439478
0.0019936660000894335,0.001624802825394981
0.0022372769999492448,0.0015892874603123924
0.0031144730000960408,0.0015035484761866096
0.004071173000738781,0.0023988161111114935
0.0021122059997651377,0.0014952801587400793
0.002290667000124813,0.0017636449999935437
0.002436587999909534,0.002236257793652291
0.002435493000120914,0.002392925634921994
0.0018542449997767108,0.001496913142863565
0.0027741619996959344,0.0014941301745975146
0.001923973000884871,0.00192522296824863
0.0019011179992958205,0.001478749253966805
0.0020990479988540756,0.001717379999992397
