min,max,avg,std
0.00039217199991981033,0.004584357000567252,0.0006118847499863023,0.0007149841333985779
0.000423699999373639,0.004375558999527129,0.0006302193125122812,0.0006742365265654355
0.00039952899987838464,0.004400044999783859,0.0005769302188127767,0.0006882783788231072
