first,avgTail
0.01040686700025617,0.010903677603177389
0.01031686099986473,0.010691276396827893
0.010605083999962517,0.010529531428570436
0.010208037000211334,0.010360327539685733
0.01037334100010412,0.010505534031742014
0.010437584000101197,0.010419453492063656
0.01040862299987566,0.01041635293650538
0.010347859999910725,0.010385767047619227
0.010203677000390599,0.010782089714284088
0.010365872999955172,0.010345799968259626
0.01026634300023943,0.010607908952380736
0.010340035000353964,0.01034308968253696
0.010247163000258297,0.0102486919841246
0.010225335000086488,0.010270030714287887
0.010285499000019627,0.011674693634920423
0.010785928000132117,0.01059705642857143
0.010327940000024682,0.01024466325396942
0.01024582999980339,0.010337632206351878
0.010348455999519501,0.010346334142865551
0.010199465000368946,0.010180839873014304
0.01059630300005665,0.01096429604762855
0.010323227000299084,0.010686816031747662
0.01040588299929368,0.010349799746022438
0.01183741899967572,0.010303546190481853
0.010260842999741726,0.010342348031747587
0.010255911000058404,0.010459893999997428
0.010261002999868651,0.010259022507939551
0.010406462999526411,0.011223602698414147
0.010228134000499267,0.010335140873018919
0.010289323000506556,0.010247446238093882
0.01052017900019564,0.010538231063485058
0.010117247000380303,0.010267693809524529
