min,max,avg,std
0.00048000299921113765,0.0047447930000998895,0.000740669937556504,0.0007358598734643666
0.0004665490005208994,0.0046125180006129085,0.0006605062187929889,0.0007112671827033025
0.0005017240000597667,0.004631838000022981,0.0007177472499506621,0.0007053823063217209
