time,time,time
0.00854353900103888,0.011871587999848998,0.01741809499981173
0.006079730999772437,0.009654728000896284,0.01599568700112286
0.005813027999465703,0.010277883000526344,0.01637817799928598
0.007228178999866941,0.011218223000469152,0.016446427000119
0.008127832001264323,0.011045633998946869,0.016292115000396734
0.00806202500098152,0.01094711699988693,0.01642569000068761
0.008109348000289174,0.010967673999402905,0.01639759200043045
0.00810958500005654,0.010885636000239174,0.01639364999937243
0.008038227999350056,0.010968567999952938,0.016289315000904026
0.00795093399938196,0.010913156000242452,0.01646924699889496
0.008075346999248723,0.010970167999403202,0.01646459600124217
0.008060268000917858,0.01096417900043889,0.016470781998577877
0.008111637000183691,0.010939289000816643,0.016404502001023502
0.008162183999957051,0.010920529999566497,0.01639853599954222
0.008160774999851128,0.01107721100015624,0.016410910999184125
0.00813409500005946,0.01091296400045394,0.01629377300014312
0.008065144000283908,0.011006131000613095,0.01649055499910901
0.008165903998815338,0.010964421000608127,0.016448200000013458
0.00812655099980475,0.011034089000531822,0.016481001001011464
0.008095668999885675,0.01110604399946169,0.01650130500092928
0.008062713999606785,0.010915292001300259,0.01641837500028487
0.008125193000523723,0.011094382000010228,0.01631595899925742
0.00816600500002096,0.011037266998755513,0.01647105499978352
0.008134132000122918,0.01119676499911293,0.016416426000432693
0.008070440000665258,0.011096910000560456,0.01638321100108442
0.008225661998949363,0.011046667999835336,0.016460115999507252
0.00814044999970065,0.011176887001056457,0.016438697999547003
0.008185716998923454,0.011214235000807093,0.016428154000095674
0.008151274998454028,0.011168970000653644,0.01650555199921655
0.00811560100009956,0.011043927999708103,0.01636012800008757
0.008113198999126325,0.011054892000174732,0.016247018000285607
0.008085381999990204,0.011069531999964966,0.016453521999210352
0.008127282999339513,0.011177960001077736,0.016442104999441653
0.008151228999849991,0.011123973001303966,0.016311316001520026
0.00802938900051231,0.010969578001095215,0.016354149998733192
0.007921694999822648,0.011147823001010693,0.01642396800161805
0.0080158910004684,0.011221464999835007,0.016450383998744655
0.007989212999746087,0.011189815999387065,0.016498119999596383
0.007913000999906217,0.01116640600048413,0.016478847999678692
0.00794731300084095,0.0111910830000852,0.016449681999802124
0.008013541000764235,0.01119084000129078,0.016453943999295007
0.007966251001562341,0.011252006999711739,0.01643469900045602
0.007964226000694907,0.011158762999912142,0.01644133500121825
0.008058524999796646,0.011115851000795374,0.016489345000081812
0.007969371999934083,0.011038180999094038,0.016332811001120717
0.007988133000253583,0.01112749099957,0.016424252999058808
0.007994342000529286,0.01084103200082609,0.016483721001350204
0.007992639000804047,0.010808517001350992,0.016515156001332798
0.008180693001122563,0.011069270000007236,0.01655199200104107
0.008125002001179382,0.011181820000274456,0.01642797999920731
0.008047163999435725,0.011086504999184399,0.01643403500020213
0.008003573999303626,0.01108764099990367,0.016461403998619062
0.008005142999536474,0.011030330000721733,0.016401868999309954
0.008027669000512105,0.011183353000888019,0.016468433999762055
0.007901896000475972,0.011196514000403113,0.016428330000053393
0.008084584998869104,0.011140925998915918,0.016397098001107224
0.008191943001293112,0.011109376999229426,0.016291685000396683
0.00820396100061771,0.011043942000469542,0.01622023900017666
0.008198884001103579,0.011152643999594147,0.015956444000039482
0.008222772999943118,0.011145802000100957,0.015805565999471582
0.008097190000626142,0.011146676999487681,0.01599423600055161
0.008021296000151779,0.011042182999517536,0.01599727500070003
0.008180311999240075,0.01114178099851415,0.015954746999341296
0.008214641000449774,0.011189629000000423,0.015914061999865226
0.008172311001544585,0.011173168999448535,0.01606588599861425
0.008183156000086456,0.011164678999193711,0.016053837000072235
0.008087038000667235,0.01109710800119501,0.016048419998696772
0.008102468000288354,0.011060151999117807,0.01600735699867073
0.008079090001047007,0.011218214000109583,0.016022480000174255
0.00807756500034884,0.011176586000146926,0.01602524500049185
0.008118356001432403,0.010981273999277619,0.01596103799965931
0.008945132000008016,0.011173826000231202,0.01607928500015987
0.006691169999612612,0.011159994999616174,0.015971442000591196
0.0057856530002027284,0.011177440999745158,0.01602706199992099
0.005730028000471066,0.01113675699889427,0.01596160500048427
0.005610714000795269,0.011108874999990803,0.01606772900049691
0.005758414999945671,0.011097548998804996,0.016032675999667845
0.00683216600009473,0.01117166900075972,0.01587620900136244
0.007867221000196878,0.011193610000191256,0.016026797000449733
0.007973730000230717,0.011121958999865456,0.016063082999608014
0.00816898700031743,0.011070025000663009,0.015832623999813222
0.007974690000992268,0.011155929998494685,0.01601713400123117
0.008235428998887073,0.011196802000995376,0.015968120998877566
0.008346029000676936,0.011155311000038637,0.016048430001319502
0.008315548999235034,0.01110054800119542,0.01601846999983536
0.008242478999818559,0.011050663999412791,0.015944793000016944
0.008484993999445578,0.011169928999152035,0.01600275300006615
0.008329506001246045,0.01106212400009099,0.0159899710015452
0.008200469999792404,0.011077294000642723,0.01599089699993783
0.008369885999854887,0.011038689999622875,0.015995297000699793
0.00821113700112619,0.011008249999576947,0.015995435000149882
0.008213105000322685,0.011146697999720345,0.015902128001471283
0.008121979000861757,0.011132445999464835,0.015996981001080712
0.008043474999794853,0.011003759000232094,0.016032380999604356
0.008121019000100205,0.011142831999677583,0.015951880001011887
0.008133209999868996,0.011212804000024335,0.015861695999774383
0.008384241000385373,0.011169168999913381,0.015886808001596364
0.008360781999726896,0.011102937000032398,0.015991852998922695
0.008376895999390399,0.011052222000216716,0.015967598999850452
0.008505447000061395,0.011174133000167785,0.015974056001141435
0.00844993099963176,0.011209463998966385,0.015834480000194162
0.00807566099865653,0.011113493999800994,0.01602378499956103
0.008114707001368515,0.011113910999483778,0.01585660300042946
0.00813880399982736,0.011063484998885542,0.016068938999524107
0.008251176999692689,0.011179975001141429,0.01589732100001129
0.008184725998944486,0.011067659999753232,0.01595266399999673
0.008190415999706602,0.011172405000252184,0.015959962000124506
0.008229846000176622,0.011070751999795903,0.015822645000298508
0.008224987001085537,0.011138702999232919,0.01590062800096348
0.008201085000109742,0.0111601980006526,0.01586970100106555
0.008146575999489869,0.011143956000523758,0.015738113999759662
0.008007189999261755,0.011149051999382209,0.016014519998861942
0.007995167999979458,0.01105162299973017,0.015952868001477327
0.008277882998299901,0.011193485999683617,0.015878677999353386
0.008229760000176611,0.011205242000869475,0.01586047800083179
0.008379638999031158,0.011185948000274948,0.015850970999963465
0.008377116999326972,0.011067813999034115,0.01597087200025271
0.008352691000254708,0.011069969001255231,0.015931873000226915
0.008201348999136826,0.01117217899991374,0.01585133200023847
0.008084738999968977,0.01119099199968332,0.015969629001119756
0.008159553000950837,0.01115986900003918,0.015907343000435503
0.008056729999225354,0.011206777000552393,0.01588454900047509
0.008127465000143275,0.011175393001394696,0.01594496799953049
0.008075149000433157,0.011174393999681342,0.015886654000496492
0.008114354999634088,0.011139559001094312,0.01583715599917923
0.008057900999119738,0.011151071999847773,0.01588268399973458
0.008048805999351316,0.011173713999596657,0.015879464999670745
0.008093088999885367,0.011178900000231806,0.015931928999634692
0.007871738998801447,0.011032271000658511,0.01586253799905535
0.008071742000538507,0.011173471000802238,0.01587903400104551
0.008093393000308424,0.011191103001692682,0.015871674000663916
0.00819455700002436,0.011084095000114758,0.015916509999442496
0.007995792999281548,0.011213429999770597,0.015834582000024966
0.00805771599880245,0.011129381999126053,0.01575964999938151
0.008176241000910522,0.011173994000273524,0.01586049700017611
0.008188199000869645,0.01106099800017546,0.015904828000202542
0.008243236999987857,0.011095656000179588,0.015847557999222772
0.008177448000424192,0.011179937999258982,0.015821434999452322
0.008097752999674412,0.011178241999004968,0.015895629001533962
0.007959496999319526,0.011151901999255642,0.01590275700073107
0.008014009001271916,0.011070409000240033,0.01591633999851183
0.008075749999989057,0.011173508000865695,0.015919066001515603
0.007978257001013844,0.01115788399874873,0.015932351001538336
0.007981551001648768,0.011110370000096736,0.015931058000205667
0.008206053000321845,0.011187732001417316,0.015991154999937862
0.008341634000316844,0.011073425001086434,0.01594549800029199
0.008344290999957593,0.011197765999895637,0.01596976000109862
0.008238934999099001,0.011194411001270055,0.015971083999829716
0.008036043000174686,0.011162970999066602,0.015897478000624687
0.008163541000612895,0.01119457100139698,0.01581608100059384
0.008083770999292028,0.01117151600010402,0.01591475999885006
0.008146078000208945,0.011168901999553782,0.015955652999764425
0.007787320999341318,0.011225605001527583,0.016069987999799196
0.007990508000148111,0.01118126400069741,0.015903125000477303
0.008081257999947411,0.011065336000683601,0.015896966000582324
0.00801482199858583,0.011060914999688976,0.015754289999676985
0.007971414001076482,0.011165378000441706,0.01579022999976587
0.008059136000156286,0.011099714000010863,0.01587542100060091
0.007886256000347203,0.011102799000582309,0.015912509999907343
0.008069412000622833,0.01098632299908786,0.015858456999922055
0.008144441999320406,0.011107938998975442,0.015871243000219692
0.007751614000881091,0.011179324999829987,0.015801888001078623
0.008076239999354584,0.011172476999490755,0.01580295100029616
0.00812280599893711,0.011148348999995505,0.01589437800066662
0.007902679000835633,0.011165437999807182,0.015901073000350152
0.007969745000082185,0.011046614999941085,0.0159342890001426
0.007934869001473999,0.011163848999785841,0.01587203400049475
0.008017345000553178,0.011176699999850825,0.015892843999608885
0.008040323000386707,0.011103250999440206,0.01587353600007191
