first,avgTail
0.002027273999942736,0.0007984271428576615
0.0017525179999893226,0.0008134714444438595
0.0016292540000222289,0.000820803714286884
0.0016659809999737263,0.0008047095555552698
0.001669859000003271,0.0007893420793639702
0.001773783999965417,0.000820829444445995
0.001593974000002163,0.0008106128888888028
0.0015978400000449255,0.0008207895873005731
0.0017433549999168463,0.0007825991269837253
0.0016488700000536483,0.0007889530952380728
0.0015621670002019528,0.000805008174604645
0.0016264210000827006,0.0008322545396829752
0.0015882589998454932,0.0007876355873035902
0.0016730370000459516,0.0007997066349205506
0.0016162590000021737,0.0007877807936510512
0.0016659749999234919,0.0007909203174590186
0.001662441000007675,0.00077115290476228
0.0016341850000571867,0.0007801897619022687
0.0017749979999734933,0.0008154561746020287
0.001635327000030884,0.0007799047619026545
0.0016302480000831565,0.0007808851428560754
0.0015827040001568093,0.0008341235872995597
0.0016159350000179984,0.0007982505872997348
0.0015795009999237664,0.0008308994444437953
0.0016503580000062357,0.0007735212539695827
0.0016902459999528219,0.0008200392698423486
0.001697422999995979,0.0008135659047602819
0.0015949700000419398,0.0007689543809531657
0.0015066000000842905,0.0008107494285728275
0.0015183370001068397,0.0008285936507945735
0.0016233200003625825,0.0007918930634895375
0.0016029650000746187,0.0008132160476215797
