min,max,avg,std
0.0007008779994066572,0.004813981999177486,0.0008934951874834951,0.0007062302715650576
0.0006713769998896169,0.004831547000321734,0.0008985949062321197,0.000708642092173007
0.000651800000014191,0.004810745000213501,0.0009143119687564649,0.0007031930123847039
