time,time,time
0.0024150019999069627,0.003122238000287325,0.0037456300005942467
0.000513732999934291,0.0009498139997958788,0.0018808140002875007
0.000506848999975773,0.0009352910001325654,0.0018938700004582643
0.0004931650000798982,0.0009279730002162978,0.0018694390000746353
0.00048394999976153485,0.0009220510000886861,0.0018709659998421557
0.0004922650005028117,0.0009216820008077775,0.001869531000011193
0.0004904440002064803,0.0009307910004281439,0.001872156999525032
0.00048420899929624284,0.0009228260005329503,0.001862709000306495
0.0004794750002474757,0.0009124590005740174,0.0018554230000518146
0.00047969499973987695,0.0009103819993470097,0.001856062999650021
0.0004847210002481006,0.000909387000319839,0.001858042999629106
0.0004806589995496324,0.0008833589999994729,0.0018692229996304377
0.000479739000184054,0.0009185689996229485,0.001867143000708893
0.0004862709993176395,0.0009105649996854481,0.0018651980008144164
0.0004834949995711213,0.0009160199997495511,0.0018560810003691586
0.00048504599999432685,0.0009265190001315204,0.0018765219992928905
0.0004871700002695434,0.0009112770003412152,0.0018599999993966776
0.00047943600020516897,0.0009149410007012193,0.0018613169995660428
0.0004788289998032269,0.0009166489999188343,0.0018573030001789448
0.00048437300029036123,0.0009221340005751699,0.0018274009999004193
0.0004794250007762457,0.0009177960000670282,0.00189686200064898
0.0004799110001840745,0.0009019340004670084,0.0018678249998629326
0.0004874010001003626,0.000909864999812271,0.0018664680001165834
0.00048441399940202245,0.0009054749998540501,0.00186596300045494
0.0004870960001426283,0.0009169899994958541,0.0018762609997793334
0.0004800589995284099,0.0009022009999171132,0.0018676350000532693
0.00045914900056232,0.0009049870004673721,0.0018642080003701267
0.0005177389994059922,0.000901591999536322,0.0018565680002211593
0.0004857399999309564,0.0009128309993684525,0.0018589299997984199
0.0004857869998886599,0.0009044689995789668,0.0018590909994600224
0.0004884989994025091,0.0008933530007197987,0.0018666939995455323
0.00048162599978240905,0.0009055749997060047,0.001856502000009641
0.00048047700056486065,0.0008939750005083624,0.0018632100000104401
0.0004709049999291892,0.0009421559998372686,0.001855540999713412
0.0004711090005002916,0.0008985559998109238,0.0018552860001364024
0.00043244800053798826,0.0009121649991357117,0.001895473000331549
0.00048334199982491555,0.0008955299999797717,0.0018586569995022728
0.0004880920005234657,0.0009084880002774298,0.0018689709995669546
0.0004957210003340151,0.0009105510007429984,0.0018602499994813115
0.00046246700003393926,0.0008990779997475329,0.0018684569995457423
0.00047636399995099055,0.0009085290002985857,0.0018609669996294542
0.00046765000024606707,0.0009079909996216884,0.001874204000159807
0.0004607679993569036,0.0009085900001082337,0.0018633789995874395
0.0004714879996754462,0.0008986869997897884,0.001865552999333886
0.00046746099997108104,0.0009003559998745914,0.001851387999522558
0.00046495299920934485,0.0008935149999160785,0.0018666629994186223
0.0004664150001190137,0.0009065470003406517,0.0018566090002423152
0.000465469000118901,0.000908175999938976,0.0018603890002850676
0.00046668699997098884,0.0008995420002975152,0.001861235999967903
0.00047943200024747057,0.0009026230000017677,0.001833884999541624
0.00046850099988660077,0.0009076490005099913,0.0018970740002259845
0.0004603489996952703,0.0009031180006786599,0.0018615270000736928
0.0004898110000794986,0.0008852949995343806,0.0018773289993987419
0.0004831020005440223,0.0009020210000016959,0.0018652689996088156
0.0004813289997400716,0.0009041419998538913,0.0018700190003073658
0.00047224300033121835,0.0009039469996423577,0.0018712260007305304
0.0004702479991465225,0.0008976680001069326,0.0018746659998214454
0.0004697049998867442,0.0008972059995357995,0.0018630739996297052
0.0004807330005860422,0.000895594999747118,0.0018661359999896376
0.0004799819998879684,0.0009112249999816413,0.0018560899998192326
0.0004750640000565909,0.000899016999937885,0.0018636680006238748
0.00046285799999168376,0.000896661000297172,0.0018603329999677953
0.00045704100011789706,0.0008975159998954041,0.0018612429994391277
0.0004675679992942605,0.0008867559999998775,0.0018618369995238027
0.0004423139998834813,0.0009190580003632931,0.0018494790001568617
0.0004468500001166831,0.0009007850003399653,0.0019009900006494718
0.00045640499956789427,0.000909958999727678,0.0018627680001372937
0.0004546169993773219,0.0008993999999802327,0.0018841940000129398
0.00045298199984245,0.000915792000341753,0.0018702639999901294
0.00045862099977966864,0.0009125689994107233,0.001868342000307166
0.00045579099969472736,0.0009092660002352204,0.0018635040005392511
0.00045551700077339774,0.0009188919993903255,0.0018678540000109933
0.0004649030006476096,0.0009139229996435461,0.0018607120000524446
0.00044012899979861686,0.0008984300002339296,0.0018696520000958117
0.0004484060000322643,0.0008961040002759546,0.0018507600007069414
0.00043983899922750425,0.0008939579993239022,0.0018696990000535152
0.0004538330003924784,0.0009037300005729776,0.0018588840002848883
0.00045416800003295066,0.0009031780000441358,0.0018644350002432475
0.00046339099935721606,0.0009068439994734945,0.0018670210001801024
0.00047909499971865444,0.0008946540001488756,0.0018358450006417115
0.0004499480000959011,0.0009006589998534764,0.00192564000008133
0.00046691800071130274,0.000905413000509725,0.0018646010003067204
0.00045097099973645527,0.0008988019999378594,0.0018739349998213584
0.0004636759995264583,0.0008969589998741867,0.001862788999460463
0.00048447300014231587,0.0008953299993663677,0.0018725180007095332
0.00048227800016320543,0.0008957380005085724,0.0018768220006677439
0.0004772079992108047,0.0009154350000244449,0.0018695110002227011
0.0004679470002884045,0.0008994560002975049,0.0018561230008344864
0.0004670080006690114,0.0008980759994301479,0.0018700170003285166
0.000468043999717338,0.0008955929997682688,0.0018597600001157844
0.00046426599965343485,0.0008976949993666494,0.0018638679994182894
0.0004698290003943839,0.0008963139998741099,0.0018617940004332922
0.00047669600007793633,0.0009001280004667933,0.0018597939997562207
0.0004790579996551969,0.0009012919999804581,0.0018617400000948692
0.0004688870003519696,0.0008893140002328437,0.001844284999606316
0.0005054420007581939,0.0009324470001956797,0.0018928399995274958
0.0004801619998033857,0.000901742000678496,0.0018612080002640141
0.0004675029995269142,0.0009151630001724698,0.0018601059991851798
0.00047317099961219355,0.000901874999726715,0.0018585589996291674
0.00046820299940009136,0.0009111259996643639,0.0018587449994811323
0.0004784359998666332,0.0009094859997276217,0.0018572870003481512
0.00046824499986541923,0.0009088450005947379,0.0018818150001607137
0.00047847699988778913,0.0008991710001282627,0.0018522199998187716
0.00048532799974054797,0.0009043250001923298,0.0018590130002849037
0.0004728269996121526,0.0008966380000856589,0.0018541070003266213
0.00046813800054223975,0.0008969800001068506,0.0018575180001789704
0.00046689399914612295,0.0008982850004031206,0.0018590720001157024
0.0004778969996550586,0.000903649000065343,0.0018661630001588492
0.0004676729995480855,0.0009106520001296303,0.0018573159995867172
0.000470588999633037,0.0008999400006359792,0.001839078999182675
0.0004667749999498483,0.0008924100002332125,0.0018983549998665694
0.0004595600003085565,0.0008940289999372908,0.001853599999776634
0.00049749099980545,0.0009081749994948041,0.001868362000095658
0.00048178599990933435,0.0009046959994520876,0.0018525189998399583
0.0004780709996339283,0.0009023160000651842,0.0018673479999051779
0.000489824999931443,0.0009022969998113695,0.0018733399992925115
0.00047853799969743704,0.0008987169994725264,0.00187748799999099
0.0004778439997608075,0.000895430000127817,0.0018512269998609554
0.00047984100001485785,0.0009002460001283907,0.0018669460005185101
0.0004701100006059278,0.0008951330000854796,0.001855361999332672
0.00047232999986590585,0.0009065859994734637,0.0018672840005820035
0.0004684370005634264,0.0009049239997693803,0.001857021999967401
0.00047084099969652016,0.000897366999197402,0.0018671660000109114
0.0004682909993789508,0.0008951709996836144,0.0018569579997347319
0.0004702440000983188,0.0008902290001060464,0.0018471359999239212
0.00047765299950697226,0.0008904239994080854,0.0019062440005654935
0.0004817490007553715,0.0009317730000475422,0.0018622569996296079
0.0004755399995701737,0.0009104910004680278,0.0018675389992495184
0.00047260399969673017,0.0009116629998970893,0.001860994999333343
0.0004693730006692931,0.000907270000425342,0.0018686630000956939
0.00047132099916780135,0.0009131799997703638,0.0018709930000113673
0.00046500200005539227,0.00091080700076418,0.0018802510003297357
0.00047653199999331264,0.0008988669997052057,0.001894334999633429
