first,avgTail
0.0018144920004488085,0.001796434142855264
0.0017868360000647954,0.0014481710317456405
0.0034557690005385666,0.0020098399682533384
0.0017018629996528034,0.0014633398571436012
0.0016885230006664642,0.0016170097936530569
0.0020943380004609935,0.0015735271587064268
0.0018155600009777118,0.0017630385555382838
0.001946205999047379,0.0024906034920734654
0.001987313999052276,0.0019705543809467353
0.0017221210000570863,0.001603864777771089
0.0017362369999318616,0.0014510814920550542
0.0016615129989077104,0.001515640317458227
0.0016991689990391023,0.0015925253015695259
0.0017015910016198177,0.0014664075079342603
0.001715574999252567,0.0014626296984167153
0.001714566000373452,0.002356538047630844
0.001747941001667641,0.0015805001111157397
0.0017363839997415198,0.0017189177777629718
0.001705529999526334,0.0018096715555743902
0.0018254540009365883,0.0014998245238125997
0.0018850960004783701,0.00176475068254813
0.0030315970016090432,0.0017760660476120566
0.0017149530012829928,0.002274713031742038
0.001644194999244064,0.001899077079354948
0.0016601340012130095,0.0016324374285590787
0.0017586089998076204,0.0018669601904837201
0.0017200969996338245,0.002359248666661664
0.0017241500008822186,0.0014590346984025221
0.0018645759992068633,0.0020505250317260754
0.0024559949997637887,0.001671747507937234
0.0017786029984563356,0.0018949577301504582
0.0019546580006135628,0.0018393596190377601
