first,avgTail
0.00018065399945044192,4.8789730152791544e-05
0.00018093699964083498,4.974114285903939e-05
0.00018114700014848495,4.959352381341714e-05
0.0001815230007196078,4.895790476035068e-05
0.00018342200019105803,5.003515873376894e-05
0.00018259500029671472,5.017068253928012e-05
0.00018105800063494826,5.0098952381212875e-05
0.0001816079993659514,4.993049206238957e-05
0.0001846349996412755,4.955317460068424e-05
0.00018272800025442848,4.914357143408981e-05
0.0001808990000427002,4.905185715105044e-05
0.00018329300019104267,5.018614285204205e-05
0.00018358199940848863,4.973239682594939e-05
0.0001825620001909556,4.951869841389698e-05
0.00018081200050801272,4.9265158734684404e-05
0.00018079799974657362,4.99600793542442e-05
0.00018023800021182979,5.01448571484948e-05
0.00018078700031765038,4.989417459636036e-05
0.00018110099972545868,4.9826634927913326e-05
0.00018143899978895206,5.0179507929391955e-05
0.00018006899972533574,4.967552381241971e-05
0.00018907599951489829,4.936901586916065e-05
0.00018127099974662997,4.9482634913435925e-05
0.00018360899957770016,4.962231746287129e-05
0.00018066099983116146,4.950358730379126e-05
0.00018367099983152002,4.9882492064733965e-05
0.00018098500004271045,4.934815873032979e-05
0.00017809099972510012,4.998938094927109e-05
0.00018141599957743892,4.978130158315974e-05
0.0001813099997889367,4.996504762063509e-05
0.0001736839994919137,4.973020634405123e-05
0.0001840899994931533,4.910338094983701e-05
