first,avgTail
0.0003567889998521423,0.0001422134285724222
0.00041011500024978886,0.0001516449047625111
0.0003279779998592858,0.00013286111111266932
0.0003409649998502573,0.00014301273015209718
0.00030275600011009374,0.00016121495238102007
0.00029495299986592727,0.0001426753650674881
0.00032632100010232534,0.00015061498412713206
0.00037867399987590034,0.00014952757142993274
0.00040844600061973324,0.00016344484126983887
0.0003186309995726333,0.00016787247619100122
0.0003640750001068227,0.0001380809365126345
0.00042602899975463515,0.0001573172857105318
0.0003007080003953888,0.00013979666666619735
0.0003177110002070549,0.000141225095239139
0.00040196899954025866,0.0001791269206290645
0.00041955100004997803,0.00015229625395953743
0.00028632700013986323,0.0001478504761926449
0.00032888199984881794,0.0001584140634891117
0.0003653760004453943,0.00016608731746398716
0.0003588560002754093,0.00012547465079449697
0.00047163299950625515,0.00019716076190340415
0.0003062149999095709,0.00014660069840800364
0.0004080789994986844,0.00016084846031714863
0.00030482200054393616,0.00014077857142385456
0.00032277300033456413,0.0001311776666712138
0.00042822099931072444,0.00015356082539732423
0.000472810999781359,0.00016654074603311963
0.0003779119997489033,0.0001511345555540867
0.000396321000152966,0.00014700469840872322
0.0002879069998016348,0.0001390419047600026
0.00031002299965621205,0.00015095922222711138
0.00039640300019527785,0.00015523495239037964
