time,time,time
0.0037031789997854503,0.003580499000236159,0.004094736999832094
0.0014767169996048324,0.0017064439998648595,0.001741371999742114
0.0014594899985240772,0.0014943459991627606,0.001734598001348786
0.0015271060001396108,0.001493489000495174,0.001736567000989453
0.0014742900002602255,0.0014949570013413904,0.0017681170011201175
0.0014940329983801348,0.0014816670009167865,0.0019340989983902546
0.0014564290013368009,0.001474558001063997,0.001729304000036791
0.001503022000179044,0.0014727510006196098,0.0017145319998235209
0.0015212420003081206,0.0014758609995624283,0.0017093639999075094
0.0015215240000543417,0.0014637730000686133,0.0017413810001016827
0.0015120280004339293,0.0014812980007263832,0.0017366289994242834
0.0015123220000532456,0.001485464999859687,0.0017187640005431604
0.0015004560009401757,0.0014959109994379105,0.0017233620001206873
0.001509863999672234,0.001532246998976916,0.0017359430003125453
0.0015660799999750452,0.0015023300002212636,0.0017119420008384623
0.0014455260006798198,0.0014901459999236977,0.0017156739995698445
0.0014974149999034125,0.0014630360001319787,0.0017343510007776786
0.0014455069995165104,0.0015146820005611517,0.0017327270015812246
0.0014689239997096593,0.0014718959992023883,0.0017419930009054951
0.0014886349999869708,0.0014736539997102227,0.0017248329986614408
0.001486760000261711,0.0014910989993950352,0.0017291920012212358
0.0014591019989893539,0.0015051539994601626,0.0017092300004151184
0.0014201190006133402,0.0017333700016024522,0.0016895639982976718
0.00147406299947761,0.0018472970004950184,0.0017370459991070675
0.0014961470005800948,0.0018670909994398244,0.0017059980000340147
0.0014727299985679565,0.002083641000353964,0.0017308759997831658
0.0014586360011890065,0.0018733120014076121,0.0017336830005660886
0.001527159000033862,0.002274046999446,0.001728085000650026
0.0016231089994107606,0.002501642999050091,0.001736146999974153
0.0014447850007854868,0.003371267999682459,0.001728945999275311
0.0015351920010289177,0.0020524259998637717,0.0018534190003265394
0.001480177999837906,0.001885199000753346,0.0017016130004776642
0.0014649229997303337,0.0020673389990406577,0.0016835010010254337
0.0014599549995182315,0.00185409700134187,0.0016748430007282877
0.0014877649991831277,0.002308437999090529,0.0016701929998816922
0.001461711999581894,0.001879896999525954,0.0016572830008954043
0.0014652129993919516,0.0018471889998181723,0.0016676600007485831
0.001480253000408993,0.0018246010004077107,0.0016902689985727193
0.0014847620004729833,0.0023950249997142237,0.001663036000536522
0.0014857470014248975,0.001910061999296886,0.0016558520001126453
0.0015024289987195516,0.0018388500011496944,0.0016704230001778342
0.0015113730005396064,0.0018176030007452937,0.0016917690008995123
0.0015155390010477277,0.0018575099984445842,0.0016414510009781225
0.0014997220005170675,0.0018459759994584601,0.0016624119998596143
0.001485324000896071,0.0018770110000332352,0.0016673930003889836
0.0015140319992497098,0.001844648999394849,0.0016944659982982557
0.0015223669997794786,0.0020231449998391327,0.0016960459997790167
0.0015986950002115918,0.0037866610000492074,0.0016856450001796475
0.0015714860001025954,0.0030071670007600915,0.001648580000619404
0.0015529990014329087,0.00265199100067548,0.0017292259999521775
0.0016165979996003443,0.0021727180010202574,0.001677921000009519
0.0016640169997117482,0.0018610959996294696,0.001673976999882143
0.001977813999474165,0.0019379299992579035,0.00165923699933046
0.0017812370006140554,0.0018401500001345994,0.0016648029995849356
0.0022840650017315056,0.0019898890004697023,0.0016895290009415476
0.00211278200004017,0.0018531259993324056,0.0016921419992286246
0.0018764279993774835,0.0018511110010877019,0.0016782210004748777
0.0018936529995698947,0.00184729300053732,0.001678111000728677
0.0019067820012423908,0.00183307899897045,0.0016656400002830196
0.0019221989987272536,0.0018414959995425306,0.0016777689997979905
0.0027012089994968846,0.0018256849998579128,0.0016732180010876618
0.001990017999560223,0.0018405890004942194,0.0017952710004465189
0.0018810929996107006,0.0018522499995015096,0.0016594289991189726
0.0018673039994610008,0.0022053550001146505,0.0016811610003060196
0.0018848590007110033,0.0019629590005934006,0.0016947139993135352
0.0018908869988081278,0.001830992001487175,0.001684102999206516
0.0018813400001818081,0.0018400480003037956,0.0016750449995015515
0.001874216000942397,0.0018706960017880192,0.0016648500004521338
0.002447283000947209,0.0018352280003455235,0.001764915999956429
0.0019729439991351683,0.0018423879992042203,0.001654818001043168
0.0018543229998613242,0.0018394660000922158,0.001676722000411246
0.0018685929990169825,0.0020203859985485906,0.001697748999504256
0.0018824979997589253,0.0022908320006536087,0.0016854420009622118
0.0019336429995746585,0.002529572000639746,0.0016704040008335141
0.0020996639996155864,0.0026841309991141316,0.0016766039989306591
0.0019031500014534686,0.002319582999916747,0.001661530999626848
0.002413767000689404,0.0020650980004575104,0.0016614989999652607
0.0019755600005737506,0.0018570629999885568,0.0017148419992736308
0.0019006860002264148,0.002027782000368461,0.001652888000535313
0.0018786250002449378,0.0018357359986111987,0.0016629830006422708
0.0019401270001253579,0.0018332839990762295,0.0017889360005938215
0.0019101270008832216,0.0018419820007693488,0.0016899450001801597
0.002393787999608321,0.001859936000982998,0.0017122680001193658
0.0019901079995179316,0.0018341860013606492,0.0016841470005601877
0.0018887910009652842,0.001846057999500772,0.0016960230004769983
0.0018986089999089018,0.001858522999100387,0.0016715270012355177
0.0018849179996323073,0.0018403030007902998,0.0017008459999487968
0.001907197000036831,0.0022019349999027327,0.0016578129998379154
0.0022737950002920115,0.001849390000643325,0.0016580109986534808
0.0019405599996389356,0.0026518779995967634,0.0017102299989346648
0.0019548059990484035,0.0023657089986954816,0.0016840329990372993
0.001902318001157255,0.0023231859995576087,0.0016942149995884392
0.001915852999445633,0.0018583119999675546,0.001663545999690541
0.0019214439998904709,0.0018307300015294459,0.001681656000073417
0.0021947209988866234,0.001846052000473719,0.0017432439999538474
0.0019569019987102365,0.0018360760004725307,0.0016589380011282628
0.001962833999641589,0.0022303080004348885,0.0016649150002194801
0.0019146630002069287,0.003249052999308333,0.0016638630004308652
0.002277088000482763,0.003311824000775232,0.001672073998634005
0.0019028449987672502,0.0023861129993747454,0.0016858550006872974
0.0019131659992126515,0.0023721689994999906,0.0016705139987607254
0.001909374999740976,0.002411688999927719,0.00168823700005305
0.0024248399986390723,0.002240280999103561,0.0016787730000942247
0.00205380900115415,0.0022798850004619453,0.0016864760000316892
0.0019040469996980391,0.0024952269995992538,0.001665760000832961
0.0018738229991868138,0.0024714970004424686,0.0016197610002564033
0.0018931510003312724,0.002808361999996123,0.0017460759991081432
0.001916007999170688,0.003074254000239307,0.0016597729991190135
0.002267783000206691,0.002699966000363929,0.0016505160001543118
0.0019066900003963383,0.0026941889991576318,0.0017010169995046454
0.002231427999504376,0.0026833989995793672,0.0016684560014255112
0.0018960420002258616,0.0017275790014537051,0.0017153549997601658
0.0019115879986202344,0.001576500000737724,0.0017305410001426935
0.0018890500014094869,0.0015541259999736212,0.001676243000474642
0.0019629329999588663,0.0015821359993424267,0.0016777569999248954
0.0018960730012622662,0.0015561129985144362,0.001669113999014371
0.001900010000099428,0.0015644350005459273,0.0016627530003461288
0.0019102690002910094,0.0015622060000168858,0.0016593489999650046
0.002369375999478507,0.001556591001644847,0.0016706959995644866
0.001961038999070297,0.0018110380005964544,0.0016639179993944708
0.0019084010000369744,0.0015531600001850165,0.001663542001551832
0.0018830770004569786,0.001554380998641136,0.0016737710011511808
0.0021552960006374633,0.0015417350005009212,0.0016722689997550333
0.001972896001461777,0.0015352790014731,0.001689269000053173
0.002012901999478345,0.0015766739998070989,0.0016698079998604953
0.001901917999930447,0.0016655080016789725,0.0016841199994814815
0.001887233000161359,0.0015164700016612187,0.0016578859995206585
0.0019156480011588428,0.0015239309996104566,0.001676399000643869
0.002272311998240184,0.001515339999969001,0.0016768649984442163
0.0019070170001214137,0.0015022569987195311,0.0016558500010432908
0.0019357250002940418,0.0015427799989993218,0.0016653749989927746
0.0019128269996144809,0.0014931410005374346,0.0016666359988448676
0.0025274920008087065,0.0015168579993769526,0.001679558999967412
0.0020041869993292494,0.0015045529999042628,0.0016887269994185772
0.0018991999986610608,0.0015078460000950145,0.0016737079986341996
0.0019122360008623218,0.0015194830011751037,0.0016706939986761427
0.0018983410009241197,0.0015231440011120867,0.0016707239992683753
0.0018838929991034092,0.00154111399933754,0.0016827609997562831
0.0025050379990716465,0.0015362750000349479,0.001648962999752257
0.0019314990004204446,0.0015335860007326119,0.001664825998886954
0.0019314020009915112,0.0015408719991683029,0.0016679189993737964
0.0018958760010718834,0.001506832000814029,0.0016720040002837777
0.001896331001262297,0.0015201149999484187,0.0016731699997762917
0.0018838949999917531,0.0016235969997069333,0.0017052170005626976
0.002109703998939949,0.0014968510004109703,0.00168341299831809
0.0018880870011344086,0.0015183780014922377,0.001672088999839616
0.0019038040009036195,0.0015136400015762774,0.001698546000625356
0.0019242339985794388,0.0015260809996107128,0.0016875239998626057
0.002377587999944808,0.0015554609999526292,0.0016558009992877487
0.0019204439995519351,0.0015503399990848266,0.0016614699998172
0.0018913820003945148,0.001543668999147485,0.0016680759999871952
0.00188968099973863,0.0015252389985107584,0.0017014770000969293
0.0024674639989825664,0.0015082200006872881,0.0016901189992495347
0.0022475189998658607,0.0016670860004524002,0.0016741759991418803
0.0020830650009884266,0.0015053099996293895,0.0016668469997966895
0.0019322680000186665,0.0015014840009826003,0.0016694469995854888
0.0019096630003332393,0.0017347489992971532,0.0017010589999699732
0.0018811469999491237,0.0015098929998202948,0.0016470659993501613
0.0018961639998451574,0.0016810239994811127,0.0016611940009170212
0.0019132329998683417,0.001528087999759009,0.001652814000408398
0.001924256001075264,0.001479552000091644,0.001659311999901547
0.001959740000529564,0.0015189490004559048,0.0016602150008111494
0.0019675690000440227,0.001489183998273802,0.0016640369995002402
0.0018810420006047934,0.001523003998954664,0.0016857939990586601
0.0019185500004823552,0.0014982310003688326,0.0016814780010463437
0.0018971059998875717,0.001493358999141492,0.0016699410007277038
0.0021296070008247625,0.0015261549997376278,0.0016645159994368441
0.0018704100002651103,0.001520616999187041,0.001669133998802863
0.0026052360008179676,0.0014993019995017676,0.0016884030010260176
0.0029297720011527417,0.0015169210000749445,0.0016591700004937593
0.002140640001016436,0.0015353819999290863,0.0016576710004301276
0.0019065819997194922,0.0015335349999077152,0.0016568659993936308
0.001871145999757573,0.0015128409995668335,0.0016716170011932263
0.00239855399922817,0.0014948949992685812,0.001662462000240339
0.0018758850001177052,0.0015167849996942095,0.001677367999946
0.0018887940004788106,0.0015561849995719967,0.0016833299996505957
0.0018771590002870653,0.001530743998955586,0.0016866129990376066
0.002173823999328306,0.0015338369994424284,0.0017022030006046407
0.0018515899992053164,0.0014899359994160477,0.001675939000051585
0.0018677670013858005,0.0014979240004322492,0.0016771869995864108
0.0018711020002228906,0.0015136500005610287,0.0016674950002197875
0.002373106000959524,0.0015309369991882704,0.001687338999545318
0.0024536099990655202,0.0015178980011114618,0.0016751490002206992
0.0021962999999232125,0.0015383540012408048,0.0016574370001762873
0.0018720549996942282,0.001516962998721283,0.0016693180004949681
0.002523578001273563,0.0015181750004558126,0.0016734910004743142
0.001959501998499036,0.0014935780000087107,0.0016790390000096522
0.0019242639991716715,0.0016739519996917807,0.001667877000727458
0.0019451490006758831,0.00152307400094287,0.0016788159991847351
0.0018637360008142423,0.0015236100007314235,0.0016989760006254073
0.0018451840005582199,0.001500069000030635,0.0016623899991827784
0.0019419020009081578,0.0015010590013844194,0.0016981160006253049
0.001850155998909031,0.0015195930009213043,0.0016776299999037292
0.002740047999395756,0.0014900440000928938,0.001660288999119075
0.0020727009996335255,0.001486430001023109,0.0016885899985936703
0.002034251001532539,0.0015272190012183273,0.0016800350003904896
0.001890860999992583,0.0015077860007295385,0.0016488940000272123
0.001957661999767879,0.0014923920007277047,0.001663971999732894
0.0018885720000980655,0.0015527569994446822,0.0016772050003055483
0.0018618750000314321,0.0015251090007950552,0.001661567001065123
0.0018692509984248318,0.001521992999187205,0.001662960999965435
0.002272556999741937,0.0015025869997771224,0.0016790079989732476
0.002011328999287798,0.0015441630002897,0.0016638979996059788
0.0018783730010909494,0.0015354000006482238,0.0016582650005148025
0.0018774839991237968,0.0015192009996098932,0.0017969010004890151
0.0019641740000224672,0.0015192319988273084,0.0016741520012146793
0.0019644359999801964,0.0015093630008777836,0.0017107570001826389
0.002946534999864525,0.0014938170006644214,0.001699825999821769
0.0025529660015308764,0.0016878850001376122,0.0017102700003306381
0.0018702380002650898,0.0015168749996519182,0.001669417999437428
0.002364445999774034,0.0015156350000324892,0.0016368489996239077
0.0018613900010677753,0.0015134240002225852,0.0016901700000744313
0.0018708449988480425,0.001506377999248798,0.0016958300002443139
0.0018592380001791753,0.0015363419988716487,0.0016900690006877994
0.002389269999184762,0.0014944489994377363,0.0017833589990914334
0.0025028469990502344,0.0015026389992272016,0.0016955110004346352
0.0018747189988062019,0.001513520001026336,0.001672391999818501
0.0019268140003987355,0.0015345869996963302,0.0016633440009172773
0.00240333500005363,0.001521820000562002,0.0018116829996870365
0.0028465989998949226,0.0015055259991640924,0.00167542599956505
0.0022143609985505464,0.0015209920002234867,0.0016867770009412197
0.0021248070006549824,0.0015091799996298505,0.001675561999945785
0.0018785320007737027,0.001499648999015335,0.0016480720005347393
0.00220514500142599,0.0015113109984667972,0.0016614369997114409
0.002113043999997899,0.0015348399992944906,0.0016793230006442172
0.0018859909996535862,0.001498844001616817,0.0016776310003479011
0.0018683359994611237,0.0015021259987406665,0.0016631179987598443
0.0018878699993365444,0.0015249419993779156,0.001683301999946707
0.0019015559992112685,0.0015106589999049902,0.0016664140002831118
0.0020050619987159735,0.0014968789982958697,0.0016483670005982276
0.001923230000102194,0.0015373470014310442,0.001887106000140193
0.002455392999763717,0.0015008169993961928,0.0017298340007982915
0.0024508599999535363,0.001663187998929061,0.0016837640014273347
0.0021327819995349273,0.0015243439993355423,0.006390569998984574
0.0018686249986785697,0.0016634129988233326,0.003696177000165335
0.0018690670003707055,0.0015118110004550545,0.0032544679997954518
0.0019256670002505416,0.001516693999292329,0.0029446049993566703
0.0018591009993542684,0.0015268570004991489,0.001741965999826789
0.0019050440005230485,0.0015100800010259263,0.001722725000945502
0.001873950999652152,0.0015390749995276565,0.0017321169998467667
0.001884487999632256,0.0015419500014104415,0.0017260699987673433
0.0018615549997775815,0.0015171979994192952,0.0016936659994826186
0.001855624999734573,0.001522178001323482,0.0016392380002798745
0.0023204389999591513,0.0015184240000962745,0.0017046419998223428
0.002642683999511064,0.001509048999650986,0.00170398699992802
0.0023422389986080816,0.0017192679988511372,0.0017419369996787282
0.001993706000575912,0.0015145840006880462,0.0017192089999298332
0.0019060269987676293,0.0015285440003935946,0.0017596540001250105
0.0021460079988173675,0.0015034680000098888,0.0017183319996547652
0.002111317000526469,0.0015273850003723055,0.0016925729996728478
0.0020088250003027497,0.0015110809999896446,0.00185044200043194
