first,avgTail
9.978999969462166e-06,7.488571424931122e-06
1.0961000043607783e-05,8.234365078163729e-06
1.9626000266725896e-05,1.4207380957934277e-05
1.017299973682384e-05,7.521396821088967e-06
8.845000138535397e-06,7.284857142549877e-06
1.5940000139380572e-05,1.1572698411559002e-05
2.929500033133081e-05,2.1174714285215096e-05
1.859700023487676e-05,1.3602968256092272e-05
1.7732999822328566e-05,1.2722428574119159e-05
1.943400002346607e-05,1.4172476189814338e-05
3.0357000014191726e-05,1.626761904267441e-05
2.0465000034164404e-05,1.415195238079168e-05
1.653199979045894e-05,1.2312301589103991e-05
2.951400028905482e-05,1.808703174382182e-05
1.8494999949325575e-05,1.3351984127063863e-05
1.9442999928287463e-05,1.4222777779304168e-05
4.187099966657115e-05,1.5921047619601254e-05
1.510599986431771e-05,1.1287761899727648e-05
2.4003999897104222e-05,1.814138095286335e-05
1.79919998117839e-05,1.357407937676827e-05
9.3080006990931e-06,6.836841257897922e-06
2.7037999643653166e-05,1.9493904758183773e-05
1.7172000298160128e-05,1.2739714293275028e-05
1.7066000509657897e-05,1.2724317457468715e-05
2.2182000066095497e-05,1.6113047624660088e-05
1.8475999240763485e-05,1.3423666666587076e-05
1.5657999938412104e-05,1.1045523803789234e-05
1.730799976940034e-05,1.2795619041421487e-05
3.069499962293776e-05,1.8377015871847684e-05
2.5518000256852247e-05,1.8459952376101034e-05
2.2911000087333377e-05,1.612892063147026e-05
1.8230000023322646e-05,1.3640984131294923e-05
