first,avgTail
0.0016495640002176515,0.0008178728888933186
0.0014700699998684286,0.0007477668095239168
0.0014829970000391768,0.0007987006666654553
0.0017232310001418227,0.0008088085396810216
0.0014738390000275103,0.000759379460312572
0.0015675860004193964,0.0008003143809565657
0.001701879999927769,0.0007946438730118282
0.0015945009999995818,0.0007784243491966793
0.0012935310005559586,0.0008147735872972546
0.0015404529995066696,0.0007623006825428641
0.001566077999996196,0.0008133502857047475
0.0016697579994797707,0.0007713107618959233
0.0014269630000853795,0.0008011210317370512
0.001405393999448279,0.0008287359206362799
0.0013732950001212885,0.0007804575079428596
0.0016280870004266035,0.0007864363015826148
0.0016361159996449715,0.0008077199047600892
0.0016564389998166007,0.0007808172539669266
0.0015164960004767636,0.0007838764285701299
0.0014623810002376558,0.0007779044603272009
0.001323554000009608,0.0007663393650820205
0.0017126130005635787,0.0008003806507899537
0.001448720000553294,0.0007816050952348473
0.0016617029996268684,0.0007771019206432227
0.0016783820001364802,0.0007638310476140182
0.0014637770000263117,0.0007924037460277702
0.0016733860002204892,0.0007461596825369126
0.0016887429992493708,0.000762222365087909
0.0016643369999655988,0.0007605267301620362
0.0015022679999674438,0.0007822234920673683
0.001285525000639609,0.0007771760634886237
0.0013260669993542251,0.0008032788888909087
