min,max,avg,std
0.000124759000755148,0.005465164000270306,0.00035392325003158476,0.0009189194937691495
0.00010644200028764317,0.004200729999865871,0.0003004751250159643,0.0007025827185780186
0.00011290499969618395,0.00410035599998082,0.0002775753124808489,0.0006876038793773451
