time,time,time,time,time,time
0.001521037000202341,0.002575000000433647,0.001995620999878156,0.002283296998939477,0.0015444889995706035,0.0024809429996821564
0.0015067100011947332,0.003042833999643335,0.001983745001780335,0.002413738999166526,0.0015629779991286341,0.0021566300001722993
0.0015266640002664644,0.002194583999880706,0.001978639000299154,0.0019331549992784858,0.0015541039992967853,0.00247716099875106
0.001517434999186662,0.0018540759992902167,0.0021266109997668536,0.001863008999862359,0.0015710180014139041,0.0029354520011111163
0.0015183199993771268,0.001816943999074283,0.0020018630002596183,0.0019553189995349385,0.0016117800005304161,0.002418338001007214
0.0015410129999509081,0.0018001360003836453,0.001985727998544462,0.0022747000002709683,0.0015955380004015751,0.002668282999366056
0.0015497220010729507,0.0018203659983555553,0.0019784639989666175,0.0018668749999051215,0.0015949949993228074,0.002385350000622566
0.0016278509992844192,0.0018075400002999231,0.001996827999391826,0.0018683910002437187,0.0017347210014122538,0.0021841819998371648
0.0016254450001724763,0.0017978990017581964,0.002052399000604055,0.0019767719986703014,0.0021173770001041703,0.0023928829996293643
0.0019888739989255555,0.001796717999241082,0.0019711889999598498,0.0018617040004755836,0.0017997189988818718,0.002456174999679206
0.0016586330002610339,0.0018212479990324937,0.0020226540000294335,0.0018474650005373405,0.001943551000294974,0.0021603029999823775
0.0021181020001677098,0.0028391579999151872,0.0020722949993796647,0.0018447759994160151,0.0018362750015512574,0.002548002999901655
0.0018304179993720027,0.0032738589998189127,0.0020817990007344633,0.0018345650005358038,0.001902579000670812,0.0024569449997215997
0.002259476999824983,0.0018946430009236792,0.0019492430001264438,0.001978111000425997,0.0019227429984312039,0.0022366719986166572
0.0018550780005170964,0.0030024930001673056,0.0019544770002539735,0.001975237999431556,0.001980258000912727,0.002124181999533903
0.0018576019992906367,0.002788990999761154,0.0019815859996015206,0.0019880919990100665,0.0019371100006537745,0.002127874999132473
0.0018460609990142984,0.002284993001012481,0.002017818000240368,0.002020824000283028,0.0019834799986711005,0.0020877250008197734
0.0022316760005196556,0.0027824620010505896,0.0019876770002156263,0.0026638540002750233,0.0019271380006102845,0.002112658999976702
0.0018693580004764954,0.003136532001008163,0.002017167998928926,0.0022892889992363052,0.0019425250011408934,0.0022014749993104488
0.0018884269993577618,0.00247205099913117,0.0021801200000481913,0.0021787339992442867,0.001985815999432816,0.0023711369994998677
0.0018638419987837551,0.0018446529993525473,0.0023913029999675928,0.001991328001167858,0.0019234490009694127,0.0020774630011146655
0.0018557149996922817,0.0018325709988857852,0.0019511379996401956,0.0018641530004970264,0.0019487720001052367,0.002077080000162823
0.001865717998953187,0.0018097749998560175,0.0020550099998217775,0.001892801999929361,0.0019472889998723986,0.0022827089997008443
0.0018813970000337576,0.0018252280005981447,0.0019909189995814813,0.002107910999257001,0.002243566999823088,0.002646518998517422
0.0018544679987826385,0.002646959999765386,0.002213630999904126,0.0021625230001518503,0.0019137689996568952,0.0028775239989045076
0.0018767050005408237,0.0018584169993118849,0.0020326739995653043,0.002025996000156738,0.001945707999766455,0.002596426000309293
0.001856598000813392,0.0018180389997723978,0.0019963729992014123,0.0020451199998205993,0.0019398229997023009,0.002438172999973176
0.0018628409998200368,0.0018195060001744423,0.0019901840005331906,0.002232748998721945,0.001974167000298621,0.0020944200005033053
0.001849718999437755,0.0018190699993283488,0.0019827449996228097,0.0020157979997748043,0.0019295570000394946,0.0023296929994103266
0.0018559449999884237,0.0017954030008695554,0.0019549669996195007,0.0018765889999485807,0.0019451819989626529,0.0020923650008626282
0.0018674879993341165,0.0017955500006792136,0.002067233001071145,0.002036634999967646,0.0019132830002490664,0.0028671879990724847
0.0018519750010455027,0.001798142000552616,0.0019490630002110265,0.001854100999480579,0.00241693299904,0.0022273260001384187
0.0018878870014304994,0.001967701000467059,0.0022926870005903766,0.00206186300056288,0.001965772999028559,0.0020722450008179294
0.0018658000008144882,0.0023740320011711447,0.002450666999720852,0.0024551579990657046,0.001934555999469012,0.0027078120001533534
0.001991999999518157,0.002468818000124884,0.0019415170008869609,0.0020759829985763645,0.0019197719993826468,0.002452359000017168
0.0018447000002197456,0.002496966000762768,0.0019560950004233746,0.0020224810014042305,0.0020808049994229805,0.0025919960007740883
0.0018912939995061606,0.003164208999805851,0.0019605130000854842,0.0024756780003372114,0.0019294159992568893,0.0024097089990391396
0.0018630939994181972,0.0019243440001446288,0.001968167000086396,0.001993355999729829,0.0022538899993378436,0.0022369469988916535
0.0018872590007958934,0.0018460690007486846,0.001961416999620269,0.0021077410001453245,0.001938979999977164,0.002266931998747168
0.0018353480008954648,0.0029859300011594314,0.0019231070000387263,0.0019050979990424821,0.0019463530006760266,0.002408785001534852
0.0018448069986334303,0.0029416759989544516,0.0019580440002755495,0.0021057330013718456,0.0019131059998471756,0.003090336000241223
0.0018699710017244797,0.0018584079989523161,0.001974552000319818,0.001887140000690124,0.0019439520001469646,0.002708243999222759
0.002057251000223914,0.0018457599999237573,0.002639000998897245,0.0021061679999547778,0.0019578690007620025,0.002412292000371963
0.0021734160000050906,0.00180991000161157,0.0020070190003025346,0.001886360998469172,0.0019371990001673112,0.002990545001011924
0.002058645999568398,0.0018040769991785055,0.0019589589992392575,0.002108957000018563,0.0019598630005930318,0.002596951999294106
0.0020808699991903268,0.0017970939989027102,0.002061809000224457,0.0018765500008157687,0.0019511190002958756,0.002523258999644895
0.0020259959983377485,0.0018110679993696976,0.0019511900009092642,0.001862085000539082,0.0019633320007415023,0.0033968369989452185
0.0022194260000105714,0.00180688000000373,0.0020616319998225663,0.001860677000877331,0.0019752839998545824,0.0034429129991622176
0.0020223660012561595,0.00180998599898885,0.0019454169996606652,0.0018618979993334506,0.0019433709985605674,0.002544162000049255
0.00213469200025429,0.0018148020008084131,0.0019429479998507304,0.0018730330011749174,0.001956944000994554,0.0028976869998587063
0.002264663000460132,0.0018057289998978376,0.0019504320007399656,0.0019340910002938472,0.0019431580003583804,0.0027071240001532715
0.0023695150011917576,0.0018121280008926988,0.002001754999582772,0.001865235000877874,0.0021325660000002244,0.002878286000850494
0.0024988019995362265,0.0017996070000663167,0.0019885229994542897,0.001955845998963923,0.0019399659995542606,0.002817651999066584
0.0024291119989356957,0.002002315999561688,0.0019964679995609913,0.0019229580011597136,0.0019459889990685042,0.0027460760011308594
0.0025026790008269018,0.0023764120014675427,0.0019396499992581084,0.0019630879996839212,0.001950548999957391,0.0031318490000558086
0.002517794000596041,0.002580447000582353,0.001956902000529226,0.0018570820011518663,0.002500599999621045,0.0028388649989210535
0.0024833489987940993,0.0021751479998783907,0.001962028998605092,0.002436464001220884,0.0022681989994453033,0.0024746180006331997
0.0023086989986040862,0.0018630849990586285,0.001950402000147733,0.0021826599986525252,0.0019306189988128608,0.002663393001057557
0.0021425019986054394,0.001829924000048777,0.0019994550002593314,0.0019760989998758305,0.0019315739991725422,0.003386994001630228
0.001994633001231705,0.0018087700009346008,0.0019600559990067268,0.0019968820015492383,0.001934061998326797,0.0026960859995597275
0.002118943000823492,0.0017976580002141418,0.0021474810000654543,0.0024675439999555238,0.001934214000357315,0.00265950100038026
0.0024031390003074193,0.0018900529994425597,0.001972547999685048,0.0018638579986145487,0.0019254870003351243,0.003502016001220909
0.0023270810015674215,0.001788789999409346,0.0019513539991748985,0.001831341000070097,0.0019366050000826363,0.002896710999266361
0.0020859159994870424,0.0018199610003648559,0.0021724769994762028,0.0018538160002208315,0.0019488960006128764,0.0027147199998580618
0.002450100000714883,0.0018249669992655981,0.0022066469991841586,0.0018654579998838017,0.001945916999829933,0.003039518000150565
0.0022836049993202323,0.0018062839990307111,0.002005854999879375,0.0021170380005059997,0.002464885999870603,0.0030257210000854684
0.0023290760000236332,0.0017988979998335708,0.0019267679999757092,0.002058760999716469,0.0019971740002802107,0.002425914999548695
0.0024889870001061354,0.0018179079997935332,0.0019716119986696867,0.0020469690007303143,0.0019905949993699323,0.00269936499898904
0.002150461999917752,0.0017988580002565868,0.0019353759998921305,0.0024812989995552925,0.001988292000532965,0.002932491999672493
0.0026946569996653125,0.0017975219998334069,0.0019426569997449405,0.0021009200008847984,0.0019356499997229548,0.0027001550006389152
0.002056867000646889,0.001810540999940713,0.0019262509995314758,0.0018630129998200573,0.001917208999657305,0.002746992999163922
0.0022987140000623185,0.0018188779995398363,0.0019318419999763137,0.0018913250005425652,0.0019425520004006103,0.0033131679992948193
0.0020596149988705292,0.0018093700000463286,0.0019203869996999856,0.0020918240006722044,0.0019401360004849266,0.0027663270011544228
0.00237915400066413,0.001787274000889738,0.001955702000486781,0.0018491689988877624,0.00194486600048549,0.0028201029999763705
0.002607510999951046,0.0018199080004706047,0.00222911099990597,0.002132735999111901,0.0019485320008243434,0.0024116799995681504
0.002306588001374621,0.0018007060007221298,0.00221688700003142,0.0021113750008225907,0.0021002909998060204,0.002595104999272735
0.0029831419997208286,0.0018209539994131774,0.0022274359998846194,0.0018675929986784467,0.0019378580000193324,0.0026642899993021274
0.00275842900009593,0.0018175510012952145,0.001987306999581051,0.002055109000139055,0.0019385320010769647,0.0027917530005652225
0.0029237339986138977,0.0018409040003461996,0.0019388479995541275,0.001969011000255705,0.0019289459996798541,0.0032807580009830417
0.0022689199995511444,0.0017998519997490803,0.002046157998847775,0.0019082619983237237,0.0019297449998703087,0.0030103680001047906
0.0025821569997788174,0.001808304001315264,0.0019341080005688127,0.0020818499997403705,0.0019274269998277305,0.0029904670009273104
0.0029510839995054994,0.002465383999151527,0.0021676729993487243,0.001989024998692912,0.0019557800005713943,0.0026493749992368976
0.0031814249996386934,0.001933658999405452,0.0019434490004641702,0.0018839849999494618,0.001966096999240108,0.0023362219999398803
0.0022014320002199383,0.001811456999348593,0.002113424001436215,0.001972149999346584,0.0019579489999159705,0.002444378000291181
0.002125626000633929,0.0018098410000675358,0.0022096199991210597,0.002179653001803672,0.0019515749991114717,0.00279967700043926
0.003062858999328455,0.0017959919987333706,0.0021951259986963123,0.0020678479995694943,0.0022114139992481796,0.0031844120003370335
0.0021583980014838744,0.0017999339997913921,0.0019386080002732342,0.002248934000817826,0.001917755000249599,0.0027922850003960775
0.0022171870004967786,0.0018299729999853298,0.0019380760004423792,0.0018975789989781333,0.0019487270001263823,0.0029521899996325374
0.002395290999629651,0.0018165549990953878,0.001921895000123186,0.0018777330005832482,0.0019175559991708724,0.0025083220007218188
0.0022348040001816116,0.0019238169988966547,0.0021511020004254533,0.0020290239990572445,0.0025194000008923467,0.0025062919994525146
0.002470340999934706,0.0018060519996652147,0.0021402190013759537,0.0018727830010902835,0.002083739998852252,0.0031325070012826473
0.0021503389998542843,0.001812772999983281,0.0022428619995480403,0.0019897950005542953,0.0019410830009292113,0.0025771660002646968
0.001996315999349463,0.001789166999515146,0.0019403670012252405,0.002041809999354882,0.0019160669999109814,0.002367838000282063
0.002189528000599239,0.0018030490009550704,0.0027802559998235665,0.001916674998938106,0.0019243290007580072,0.002511017000870197
0.0021134990001883125,0.001794182999219629,0.0032760119993326953,0.001859137999417726,0.001931884999066824,0.002818957998897531
0.0025880389985104557,0.0017996020014834357,0.002270352999403258,0.0018775690004986245,0.002151411999875563,0.0027700760001607705
0.002341113000511541,0.0017986959992413176,0.002426339999146876,0.001907653999296599,0.0019403170008445159,0.002837476000422612
0.0024721619993215427,0.0017955029998120153,0.0025995839987444924,0.001913681999212713,0.0019362769999133889,0.0024420379995717667
0.0021273410002322635,0.001812409000194748,0.0026852390001295134,0.0019677519994729664,0.002205427001172211,0.002674616000149399
0.002113677999659558,0.0018122969995602034,0.002858455000023241,0.0018507500008126954,0.0026591069999994943,0.0025631520002207253
0.0020946730001014657,0.0019221669990656665,0.003240669999286183,0.0024105229986162158,0.0024199029994633747,0.0026245059998473153
0.0021387609995144885,0.0018008650004048832,0.002392048998444807,0.0019007199989573564,0.0018518760007282253,0.0026473729994904716
0.002006389000598574,0.0019743890006793663,0.0028449940000427887,0.0018395860006421572,0.002107079000779777,0.0027975269986200146
0.002311991998794838,0.0021508499994524755,0.0028213050009071594,0.0019177730009687366,0.0019661739988805493,0.002820202000293648
0.00201681199905579,0.002050576000328874,0.0030145559994707583,0.0018555209990154253,0.0020338049998827046,0.0034542680004960857
0.0021254010007396573,0.002374170000621234,0.0027331059991411166,0.0019045050012209686,0.001992305000385386,0.0027068609997513704
0.0020147180002823006,0.0022762469998269808,0.003453819999776897,0.002110589999574586,0.0018857659997593146,0.003048058999411296
0.0021473569995578146,0.0018528749988035997,0.0023885669997980585,0.0018873449989769142,0.001885256999230478,0.003355382999870926
0.0020158340012130793,0.0021552540001721354,0.0028078989998903126,0.002123505999406916,0.0021543780003412394,0.002482317000612966
0.0022085689997766167,0.0018195259999629343,0.00342602400087344,0.0018786430009640753,0.001856941000369261,0.0026871139998547733
0.0024729859997023595,0.0019460739986243425,0.0029722279996349243,0.0019648050001705997,0.00231894500029739,0.0025849519988696557
0.0021591690001514507,0.001814769000702654,0.0026965039996866835,0.001871106000180589,0.0020069860001967754,0.002974167000502348
0.0020015740010421723,0.0018194930016761646,0.0027399440004955977,0.001875220001238631,0.001882549000583822,0.002821648999088211
0.0021239640009298455,0.0018058360001305118,0.002298587998666335,0.00188338299994939,0.0018969450011354638,0.002615486999275163
0.0020017810002173064,0.001968941000086488,0.0027304520008328836,0.0018621479994180845,0.0018913160001829965,0.002394430001004366
0.002348167001400725,0.002307949000169174,0.0027717079992726212,0.0018563810008345172,0.0019103340000583557,0.002687256999706733
0.0022186759997566696,0.0018780339996737894,0.003429481999773998,0.0024423159993602894,0.002589166000689147,0.0029436929999064887
0.0024590979992353823,0.0018414959995425306,0.0025451149995205924,0.001869312000053469,0.0032522699984838255,0.0033378640000591986
0.0020913749995088438,0.001985044000321068,0.002717764999033534,0.002068824998787022,0.002386808999290224,0.0024596250004833564
0.0026304860002710484,0.0023709910001343815,0.0033479829999123467,0.0020390030003909487,0.002097611000863253,0.002657807999639772
0.0021299310010363115,0.0025326430004497524,0.002910862000135239,0.002126774001226295,0.0018963260008604266,0.0033690689997456502
0.002170177000152762,0.0018899730002885917,0.0027902799993171357,0.0019088290009676712,0.002081046000967035,0.002708803998757503
0.0022665319993393496,0.0023714269991614856,0.0026507589991524583,0.002113233000272885,0.0020729409989144187,0.002596581000034348
0.0021698640011891257,0.0018380219989921898,0.0022766830006730743,0.0019069219997618347,0.0025011769994307542,0.0025966249995690305
0.0021041090003564022,0.001809718000004068,0.002658343000803143,0.00187597299918707,0.0019081419995927718,0.0028087889986636583
0.0021012110009905882,0.001850826000008965,0.002981958999953349,0.0018486360004317248,0.0019137050003337208,0.0023774170003889594
0.002082656999846222,0.0019549150001694215,0.0031849419992795447,0.002017696000621072,0.0022364169999491423,0.0026092349999089492
0.0021668760000466136,0.0017947640008060262,0.0029363239991653245,0.0018617860005178954,0.002889415000026929,0.0030827919999865117
0.002112525000484311,0.001793128001736477,0.002342969000892481,0.0018612260009831516,0.002369866999288206,0.003017869999894174
0.0021960819995001657,0.0018082919996231794,0.002296048000062001,0.0018627890003699576,0.0018908849997387733,0.0026955049997923197
0.0024179120009648614,0.001978465001229779,0.0023052739998092875,0.0019387339998502284,0.0022598800005653175,0.0023753880013828166
0.002130303999365424,0.002199843000198598,0.0024715600011404604,0.002162741000574897,0.001987719000680954,0.0025489270010439213
0.002063726000415045,0.002539307000915869,0.0024472050008625956,0.0023675470001762733,0.00190920499881031,0.0026935730002151104
0.0031163100011326605,0.002575107999291504,0.0027033329988626065,0.002386316999036353,0.002070876998914173,0.0026949399998557055
0.0023794989992893534,0.001860240001406055,0.0028809979994548485,0.0020677180000348017,0.0025050540007214295,0.0030535440000676317
0.002224436999313184,0.0018401629986328771,0.0024373299984290497,0.0018723960001807427,0.0022610670002904953,0.0027877370011992753
0.002539910001360113,0.0018094370007020188,0.002428941999824019,0.0020513700001174584,0.0025021740002557635,0.0031004180000309134
0.0019445939997240203,0.001816315998439677,0.0027701639992301352,0.0018773730007524136,0.0020557089992507827,0.0030681780008308124
0.002169372999560437,0.002393992001088918,0.003452700999332592,0.002171709000322153,0.0026739530003396794,0.0031064920003700536
0.0019086569991486613,0.0019929510017391294,0.002370338999753585,0.0020068310004717205,0.0023710240002401406,0.0029462549991876585
0.0020663650011556456,0.0018115219991159393,0.0021527240005525528,0.0023279830002138624,0.002905278999605798,0.0027922030003537657
0.0018896450001193443,0.0018155809993913863,0.0024983929997688392,0.0018571909986349056,0.0024757580013101688,0.0025730679990374483
0.002132868001353927,0.002201473998866277,0.002317292999578058,0.0018702569996094098,0.0022787029993196484,0.0025742929992702557
0.002037090998783242,0.0019916119999834336,0.002448975001243525,0.0019515690000844188,0.0024262440001621144,0.003313828001410002
0.0020610629999282537,0.001808666000215453,0.0025203710010828217,0.0022447499995905673,0.0022955099993851036,0.002777601999696344
0.002043212998614763,0.001808152999728918,0.0032377160005125916,0.001820433000830235,0.0022766620004404103,0.002680939000129001
0.0020526710013655247,0.0018042659994534915,0.002755778999926406,0.0018427670001983643,0.0023153660004027188,0.0030811389988230076
0.0021615509995172033,0.0018104150003637187,0.003104130000792793,0.0018462110001564724,0.002395812000031583,0.0024609080010122852
0.0023078899994288804,0.001971964000404114,0.0025812940002651885,0.0021035210011177696,0.002241514999695937,0.002843624000888667
0.0023972919989319053,0.0018050000016955892,0.002510227999664494,0.0018528849996073404,0.0031290839997382136,0.002820948999215034
0.002563267998993979,0.001960048999535502,0.0027363389999663923,0.0018884649998653913,0.002623392998430063,0.002495246000762563
0.0021968760011077393,0.0018207060002168873,0.0031997780006349785,0.0019059099995502038,0.002434068001093692,0.0024373340002057375
0.0020035739999002544,0.001839346001361264,0.0024084260003292,0.001894402001198614,0.0030083849997026846,0.0023692659997323062
0.002711238999836496,0.0018132059994968586,0.002323748998605879,0.0018447090005793143,0.0026742840000224533,0.0027191379995201714
0.0025707380009407643,0.0018108679996657884,0.0026944269993691705,0.002039450999291148,0.0029147309996915283,0.0028099170012865216
0.002095203999488149,0.002001332000872935,0.0028976400008104974,0.001849684998887824,0.0027336189996276516,0.0025282410006184364
0.002052509998975438,0.0018235469997307518,0.0025122049992205575,0.0019416809991525952,0.002982954001709004,0.0023543170009361347
0.0025548710000293795,0.00224530000014056,0.002260436000142363,0.0023793800010025734,0.002454683999530971,0.002577571998699568
0.0026004690007539466,0.002568075000453973,0.002990110999235185,0.002239314000689774,0.0026088809991051676,0.002402865000476595
0.0024471630003972678,0.0022096499997132923,0.003122066998912487,0.002017778000663384,0.00226977199963585,0.0025015249993884936
0.0027347599989298033,0.002017392000198015,0.0028807399994548177,0.002315791998626082,0.0023697699998592725,0.0023260070011019707
0.00293982900075207,0.0018078770008287393,0.0029268870002852054,0.0019050089995289454,0.0032486260006407974,0.0025415300005988684
0.0022150900003907736,0.0019477510013530264,0.002425785998639185,0.0024718669992580544,0.0023827620007068617,0.0027616869992925785
0.0023191290001705056,0.002238697999928263,0.002188496000599116,0.0022062719999667024,0.0024121120004565455,0.0029076229984639212
0.0021680499994545244,0.002329806000489043,0.0025949669998226454,0.0018891729996539652,0.002646042999913334,0.002698976000829134
0.0023401039998134365,0.002423328000077163,0.0022264429990173085,0.0018346950000704965,0.00303085100131284,0.002472672998919734
0.002018799999859766,0.0031967920003808104,0.0023251009988598526,0.0019486839992168825,0.0024324259993591113,0.0026342330002080416
0.0020143259989708895,0.002398848000666476,0.002172184998926241,0.001870801999757532,0.002646291999553796,0.0026017489999503596
0.002014068000789848,0.0024118199999065837,0.0028161919999547536,0.0022292819994618185,0.0031855330016696826,0.002485834000253817
0.002004577001571306,0.003005258999110083,0.0022820600006525638,0.0018985759998031426,0.002692037000088021,0.002504443000361789
0.0020357800003694138,0.0027692620005836943,0.003392351000002236,0.0019501219994708663,0.002567785999417538,0.0026760000000649597
0.00205218200062518,0.003004378000696306,0.0027338620002410607,0.0018664270010049222,0.002365553000345244,0.0025928599989128998
0.0020348749985714676,0.0025034410009538988,0.0030309690009744372,0.002182623000408057,0.002780830998744932,0.0024881980007194215
0.002324211000086507,0.0030280730006779777,0.0024302970014105085,0.0018564870006230194,0.002513469999030349,0.003199876000508084
0.0020343690011941362,0.002704806998735876,0.002465674999257317,0.0018689429998630658,0.002472574000421446,0.002596196000013151
0.0020310079999035224,0.002694408998650033,0.0022903070002939785,0.0018512890001147753,0.0027065860012953635,0.0023441630000888836
0.002021385000261944,0.0026724009985628072,0.002789539001241792,0.0019482899988361169,0.002454850999129121,0.0028454280000005383
0.002006565000556293,0.0023091330003808253,0.0022533159990416607,0.0018129239997506374,0.002173703000153182,0.0025390000009792857
0.0021066329991299426,0.003016736000063247,0.002175524999984191,0.001867848999609123,0.002381329999479931,0.002469875000315369
0.0021037990009062923,0.0023034589994495036,0.002124415999787743,0.0018467190002411371,0.002677647999007604,0.003008875000887201
0.0020743410004797624,0.0021523420000448823,0.002242233000288252,0.0020914990000164835,0.00299165000069479,0.0026077090005856007
0.002025718000368215,0.0024073919994407333,0.0029614270006277366,0.001859481999417767,0.0028619250006158836,0.0022307340004772414
0.00258243499956734,0.0022430009994423017,0.0026737920015875716,0.0020928819994878722,0.0028355630001897225,0.002831506999427802
0.0020601319993147627,0.0023778129998390796,0.0029668449988093926,0.001962317001016345,0.002586259999588947,0.0023823920000722865
0.0021058000002085464,0.0025446679992455756,0.002811268001096323,0.001915724998980295,0.0022726079987478442,0.0022356259996740846
0.00210606399923563,0.0027432610004325397,0.00214931600021373,0.0018664430008357158,0.0026106630011781817,0.002330270999664208
0.002040755000052741,0.0029610180008603493,0.002235291998658795,0.002159023999411147,0.0030469569992419565,0.0033526850002090214
0.002043365000645281,0.002195555000071181,0.003105658999629668,0.0018449700000928715,0.0028654539983108407,0.0026342599994677585
0.002004984999075532,0.002393613000094774,0.003034981000382686,0.0019336369987286162,0.0028338390002318192,0.003046232999622589
0.0020210250004311092,0.0030031179994693957,0.00275749400134373,0.0018404809998173732,0.0028251020012248773,0.0024195100013457704
0.002035798999713734,0.0025443940012337407,0.0026770519998535747,0.002531525999074802,0.0024301670000568265,0.002219313999376027
0.0020858269999735057,0.002266344001327525,0.0027985010001430055,0.0022703479990013875,0.0022993579987087287,0.00242701500064868
0.002031843001532252,0.0031999950006138533,0.002721852000831859,0.0020469810006034095,0.00235890000112704,0.0029576689994428307
0.0019933540006604744,0.0028592830003617564,0.0030398590006370796,0.0021421750006993534,0.007455273998857592,0.0025573379989509704
0.002431576998787932,0.0022923930009710602,0.003055822000533226,0.002497633000530186,0.002686438998352969,0.0031653570003982168
0.0023107289998733904,0.0029870830003346782,0.0023958180008776253,0.002908106000177213,0.002543867998610949,0.002907557998696575
0.0022358629994414514,0.002577532999566756,0.0027379490002203966,0.0020905579985992517,0.002648206000230857,0.002512883000235888
0.0025769780004338827,0.002228215000286582,0.0033181210001203,0.002249921999464277,0.0031965529997250997,0.0029057430001557805
0.0025322109995613573,0.0032142449999810196,0.002819003000695375,0.0019349480007804232,0.002380911999352975,0.002459049001117819
0.0022942149989830796,0.0021262070004013367,0.003344939999806229,0.0025682020004751394,0.0023007639993011253,0.002753351000137627
0.002431941999020637,0.0023043089986458654,0.0028984269993088674,0.0020773020005435683,0.0024023610003496287,0.002804775000186055
