min,max,avg,std
0.00011908099986612797,0.005001350000384264,0.0003617112500364783,0.0008366165351303
0.0001063909999174939,0.003982046000146511,0.00026990225006784385,0.0006679721856215851
0.00011708700003509875,0.004104282999833231,0.00030582690622793507,0.0006834707123638471
