time,time,time,time,time,time
4.8831000640348066e-05,4.951699975208612e-05,4.973700015398208e-05,4.929900023853406e-05,4.936200002703117e-05,5.091999992146157e-05
4.895000074611744e-05,4.9432999730925076e-05,5.015899932914181e-05,4.998700023861602e-05,4.922599964629626e-05,5.054099983681226e-05
4.9251000746153295e-05,4.93950001327903e-05,4.9592000323173124e-05,4.933500076731434e-05,4.898799943475751e-05,5.072800013294909e-05
4.908400023850845e-05,4.919299954053713e-05,4.972100032318849e-05,4.9790000048233196e-05,4.921100025967462e-05,5.083799987914972e-05
4.954799987899605e-05,4.9311000111629255e-05,4.958199951943243e-05,4.9915000090550166e-05,4.9156000386574306e-05,5.096499990031589e-05
4.928099951939657e-05,4.9498999942443334e-05,4.9608000153966714e-05,4.9788999604061246e-05,4.9605000640440267e-05,5.058799979451578e-05
4.9235000005865004e-05,4.895100028079469e-05,4.9295000280835666e-05,4.975699994247407e-05,4.9018000026990194e-05,5.0754000767483376e-05
4.945999990013661e-05,4.845300009037601e-05,4.951000028086128e-05,4.986600015399745e-05,4.915299996355316e-05,5.054499979451066e-05
4.94760006404249e-05,4.894799985777354e-05,4.956500015396159e-05,4.964800064044539e-05,4.901899956166744e-05,5.093199979455676e-05
4.955600070388755e-05,4.8502000026928727e-05,4.937799985782476e-05,4.9810000746219885e-05,4.898999941360671e-05,5.076100023870822e-05
4.9417999434808735e-05,4.864899983658688e-05,4.952700055582682e-05,5.0349000048299786e-05,4.8777000301925e-05,5.082900042907568e-05
4.9169999329023995e-05,4.908599930786295e-05,4.965900006936863e-05,4.9764000323193613e-05,4.8879000132728834e-05,5.1265999900351744e-05
4.922400057694176e-05,4.862999958277214e-05,4.9540999498276506e-05,4.975299998477567e-05,4.913299926556647e-05,5.0876000386779197e-05
4.894199992122594e-05,4.9091000619228e-05,4.964700019627344e-05,4.995600011170609e-05,4.938399979437236e-05,5.1140999858034775e-05
4.905300011159852e-05,4.9276999561698176e-05,4.981900019629393e-05,4.9545000365469605e-05,4.9089999265561346e-05,5.099000009067822e-05
4.9235000005865004e-05,4.872899990004953e-05,4.983199960406637e-05,4.962699949828675e-05,4.919099956168793e-05,5.07160002598539e-05
4.925499979435699e-05,4.874299975199392e-05,4.9499000851938035e-05,4.9000999752024654e-05,4.8861999857763294e-05,5.120900004840223e-05
4.8906999836617615e-05,4.840600013267249e-05,4.919200000585988e-05,4.9604999730945565e-05,6.920899977558292e-05,5.193900051381206e-05
4.911399992124643e-05,4.852299935009796e-05,4.920900028082542e-05,4.953200004820246e-05,6.251400009205099e-05,5.130800036567962e-05
4.9993999709840864e-05,4.86250000903965e-05,4.887000068265479e-05,5.006100036553107e-05,4.9837000005936716e-05,5.116299962537596e-05
4.898099996353267e-05,4.845500006922521e-05,4.916299985779915e-05,4.936900040775072e-05,4.906699996354291e-05,5.092799983685836e-05
4.9248999857809395e-05,4.879500011156779e-05,4.959699981554877e-05,4.930700015393086e-05,4.934699973091483e-05,5.123599930811906e-05
4.931900002702605e-05,4.89290005134535e-05,4.90930005980772e-05,4.93159996040049e-05,4.9499000851938035e-05,5.115400017530192e-05
4.9462999413663056e-05,5.2303000302345026e-05,4.934800017508678e-05,4.945999990013661e-05,4.949300000589574e-05,5.133299964654725e-05
4.9354999646311626e-05,4.9851999392558355e-05,4.9125000259664375e-05,4.967499990016222e-05,4.987400006939424e-05,5.1402999815763906e-05
4.94779997097794e-05,4.927100053464528e-05,4.921300023852382e-05,4.93990000904887e-05,5.0083999667549506e-05,5.12610004079761e-05
4.941299994243309e-05,4.890500076726312e-05,4.948399964632699e-05,4.927200006932253e-05,4.998900021746522e-05,5.0951999583048746e-05
4.973799968865933e-05,4.891200023848796e-05,4.9392000619263854e-05,4.9139000111608766e-05,4.98649997098255e-05,5.097499979456188e-05
4.8950999371299986e-05,4.868299947702326e-05,4.929300030198647e-05,4.9686000238580164e-05,5.019300078856759e-05,5.039400002715411e-05
4.90809998154873e-05,4.919599996355828e-05,4.930299928673776e-05,4.944400006934302e-05,5.0225000450154766e-05,5.059500017523533e-05
4.956999964633724e-05,4.88539999423665e-05,4.938099937135121e-05,4.888700004812563e-05,5.010800032323459e-05,5.0693000048340764e-05
4.933699983666884e-05,4.886900023848284e-05,4.943099975207588e-05,4.961600006936351e-05,4.992900085198926e-05,5.054399935033871e-05
4.952300059812842e-05,4.8873999730858486e-05,4.919399998470908e-05,5.014800080971327e-05,5.012300061935093e-05,5.031599994254066e-05
4.8717999561631586e-05,4.9029999900085386e-05,4.9494999984744936e-05,8.535699998901691e-05,5.012299970985623e-05,5.085200064058881e-05
4.932799947710009e-05,4.8703999709687196e-05,4.939599966746755e-05,4.980300036550034e-05,4.922900006931741e-05,5.1125000027241185e-05
4.925700068270089e-05,4.8053999307740014e-05,4.915299996355316e-05,4.995800009055529e-05,4.9121999836643226e-05,5.040300038672285e-05
4.913099928671727e-05,4.880300002696458e-05,4.958399949828163e-05,5.025999962526839e-05,4.9403999582864344e-05,5.0430000555934384e-05
4.942299983667908e-05,4.912999975204002e-05,4.997300038667163e-05,5.052699998486787e-05,4.930600061925361e-05,5.096199947729474e-05
4.94719997732318e-05,4.863899994234089e-05,4.9120999392471276e-05,4.992399954062421e-05,4.9311000111629255e-05,5.109100038680481e-05
4.988199998479104e-05,4.8799000069266185e-05,4.896399968856713e-05,5.06370006405632e-05,4.9320000471198e-05,5.049600076745264e-05
8.03359998826636e-05,4.914799956168281e-05,4.940200051350985e-05,5.007499930798076e-05,4.887199975200929e-05,5.0706999900285155e-05
4.918299964629114e-05,4.8753000555734616e-05,4.953200004820246e-05,5.0090000513591804e-05,4.894599987892434e-05,5.088599937153049e-05
4.926200017507654e-05,4.902800083073089e-05,4.896100017504068e-05,4.9713999942468945e-05,4.9561000196263194e-05,5.026700000598794e-05
4.952300059812842e-05,4.9248999857809395e-05,4.951899973093532e-05,4.97049995829002e-05,4.921300023852382e-05,5.049600076745264e-05
4.9576000492379535e-05,4.883800011157291e-05,4.9473999752081e-05,5.051300013292348e-05,4.935400011163438e-05,5.092899937153561e-05
4.91620003231219e-05,4.8801000048115384e-05,4.95510003020172e-05,4.994899973098654e-05,4.9278999540547375e-05,5.0396000006003305e-05
4.9236000450036954e-05,4.896299924439518e-05,4.952299968863372e-05,4.990800061932532e-05,4.8998999773175456e-05,5.116500051371986e-05
4.896700011158828e-05,4.915400040772511e-05,4.992199956177501e-05,4.988999990018783e-05,4.9469000259705354e-05,5.0552000175230205e-05
4.8924000111583155e-05,4.8952999350149184e-05,4.9498999942443334e-05,4.947100023855455e-05,4.926099973090459e-05,8.96460005606059e-05
4.920699939248152e-05,4.8939999942376744e-05,4.975600040779682e-05,4.961099966749316e-05,4.917199930787319e-05,5.154700011189561e-05
4.9387999752070755e-05,4.8891999540501274e-05,4.932299998472445e-05,4.9852999836730305e-05,4.918899958283873e-05,5.119399975228589e-05
4.9450999540567864e-05,4.8535999667365104e-05,4.9510999815538526e-05,4.9741999646357726e-05,4.9297000259684864e-05,5.0626999836822506e-05
4.9375000344298314e-05,4.8223999328911304e-05,4.925699977320619e-05,4.933099990012124e-05,4.927200006932253e-05,5.0788999942597e-05
4.943099975207588e-05,4.8863000301935244e-05,4.9249000767304096e-05,4.943099975207588e-05,4.911500036541838e-05,5.04039999214001e-05
4.9758999921323266e-05,4.879100015386939e-05,4.935099968861323e-05,4.96259999636095e-05,4.919499951938633e-05,5.024700021749595e-05
4.970400004822295e-05,4.881200038653333e-05,4.927399913867703e-05,4.985200030205306e-05,4.9187000513484236e-05,5.039400002715411e-05
4.946099943481386e-05,4.8832000175025314e-05,4.983100006938912e-05,4.94719997732318e-05,4.9126000703836326e-05,5.0736000048345886e-05
4.936500045005232e-05,4.8922999667411204e-05,4.941499992128229e-05,4.9562000640435144e-05,4.880500000581378e-05,5.073099964647554e-05
4.972399983671494e-05,4.8892999984673224e-05,4.94010000693379e-05,4.9632999434834346e-05,4.899099985777866e-05,5.093100025987951e-05
4.966400047123898e-05,4.950099992129253e-05,4.9823000153992325e-05,4.93950001327903e-05,4.909799918095814e-05,5.117899945616955e-05
4.9342000238539185e-05,4.90080001327442e-05,4.964700019627344e-05,4.92369999847142e-05,4.9018000026990194e-05,5.084300028102007e-05
4.9775999286794104e-05,4.903999979433138e-05,4.956300017511239e-05,4.957200053468114e-05,4.9189000492333435e-05,5.065800087322714e-05
4.9328000386594795e-05,4.8875999709707685e-05,4.9880999540619086e-05,4.930700015393086e-05,4.911399992124643e-05,5.074499949841993e-05
4.9745000069378875e-05,4.927499958284898e-05,4.964100025972584e-05,4.9493999540572986e-05,4.916299985779915e-05,5.069600047136191e-05
4.9543999921297655e-05,4.905400055577047e-05,5.0104000365536194e-05,4.950600032316288e-05,4.927099962515058e-05,5.0876999921456445e-05
4.978900051355595e-05,4.874200021731667e-05,5.032199987908825e-05,4.941400038660504e-05,4.912900021736277e-05,5.100899943499826e-05
4.9654000576992985e-05,4.8702999265515245e-05,5.020099979446968e-05,4.914500004815636e-05,4.927300051349448e-05,5.0953000027220696e-05
4.95510003020172e-05,4.891699973086361e-05,5.085199973109411e-05,4.911900032311678e-05,4.8781999794300646e-05,5.059500017523533e-05
4.9388999286748e-05,4.841999998461688e-05,5.034399964642944e-05,4.975100000592647e-05,4.903700028080493e-05,5.060600051365327e-05
4.933800028084079e-05,4.8736999815446325e-05,4.9977999879047275e-05,4.9156000386574306e-05,4.905300011159852e-05,5.052600045019062e-05
4.90829997943365e-05,4.919200000585988e-05,4.999000066163717e-05,4.9215999752050266e-05,4.9000000217347406e-05,5.0783000006049406e-05
4.911899941362208e-05,4.9373999900126364e-05,5.0348999138805084e-05,4.905700006929692e-05,4.8826999773154967e-05,5.06309997945209e-05
4.9173000661539845e-05,4.9357000534655526e-05,5.05560001329286e-05,4.907499987893971e-05,4.9473999752081e-05,5.033799970988184e-05
4.916099987894995e-05,4.950700076733483e-05,5.070400038675871e-05,4.933000036544399e-05,4.910400002700044e-05,5.107600009068847e-05
4.9156999921251554e-05,4.936099958285922e-05,4.973700015398208e-05,4.9175000640389044e-05,4.9215999752050266e-05,5.0694000492512714e-05
4.998300028091762e-05,4.9837999540613964e-05,5.3282000408216845e-05,4.871900000580354e-05,4.913599968858762e-05,5.053099994256627e-05
4.9574000513530336e-05,4.948600053467089e-05,5.023100038670236e-05,4.922199968859786e-05,4.895599977317033e-05,5.069999951956561e-05
4.980399990017759e-05,4.948700006934814e-05,4.964599975210149e-05,4.891800017503556e-05,4.881099994236138e-05,5.0788999942597e-05
4.9729999773262534e-05,4.896700011158828e-05,4.918899958283873e-05,4.907099992124131e-05,4.924199947708985e-05,5.058499937149463e-05
5.033899924455909e-05,4.958699992130278e-05,4.927499958284898e-05,4.9080000280810054e-05,4.897300004813587e-05,5.0457999350328464e-05
5.031500040786341e-05,4.931900002702605e-05,4.9356000090483576e-05,4.939599966746755e-05,4.920599985780427e-05,5.0441999519534875e-05
5.002000034437515e-05,4.928499947709497e-05,4.9888000830833334e-05,4.876800085185096e-05,4.897600047115702e-05,5.0569000450195745e-05
5.049499941378599e-05,4.8672999582777265e-05,4.956300017511239e-05,4.9156999921251554e-05,4.951899973093532e-05,5.074999990029028e-05
5.0633000682864804e-05,4.883900055574486e-05,4.949000049236929e-05,4.929000078846002e-05,4.9328000386594795e-05,5.054499979451066e-05
5.011200028093299e-05,4.872899990004953e-05,4.9126000703836326e-05,4.9573000069358386e-05,4.93240004288964e-05,5.036200036556693e-05
5.085199973109411e-05,4.890299987891922e-05,4.936400000588037e-05,4.998400072508957e-05,4.9368999498256017e-05,5.020300068281358e-05
5.065299956186209e-05,4.906699996354291e-05,4.960799924447201e-05,4.9693999244482256e-05,4.894999983662274e-05,5.046299975219881e-05
5.031399996369146e-05,4.8724000407673884e-05,4.928399994241772e-05,4.964100025972584e-05,4.94759997309302e-05,5.0441999519534875e-05
5.0519999604148325e-05,4.89329995616572e-05,5.003500064049149e-05,4.924200038658455e-05,4.916300076729385e-05,5.046199930802686e-05
5.031099954067031e-05,4.907200036541326e-05,4.93219995405525e-05,4.913300017506117e-05,4.937700032314751e-05,5.01649992656894e-05
4.9760999900172465e-05,4.874099977314472e-05,4.935000015393598e-05,4.902699947706424e-05,4.9324999963573646e-05,5.080899973108899e-05
5.003400019631954e-05,4.933500076731434e-05,4.9853999371407554e-05,4.956300017511239e-05,4.945299951941706e-05,5.08660004925332e-05
4.933299987897044e-05,4.869900021731155e-05,4.9031000344257336e-05,4.95529993713717e-05,4.920499941363232e-05,5.083500036562327e-05
4.974900002707727e-05,4.905300011159852e-05,4.953299958287971e-05,4.9530000069353264e-05,4.944400006934302e-05,5.1111000175296795e-05
4.918000013276469e-05,4.8701999730838e-05,4.9186999603989534e-05,4.9717000365490094e-05,4.933499985781964e-05,5.088400030217599e-05
4.9764000323193613e-05,4.918899958283873e-05,4.895200072496664e-05,4.99420002597617e-05,4.939799964631675e-05,5.073899956187233e-05
4.9577000027056783e-05,4.871300006925594e-05,4.910100051347399e-05,4.9172999752045143e-05,7.775899939588271e-05,5.021800006943522e-05
4.930199975206051e-05,4.915400040772511e-05,4.902499949821504e-05,4.950899983668933e-05,0.0001067889998012106,5.075700028100982e-05
4.931299918098375e-05,4.894500034424709e-05,4.934399930789368e-05,4.934499975206563e-05,9.040900022228016e-05,5.1064999752270523e-05
4.9680999836709816e-05,4.8891999540501274e-05,4.930500017508166e-05,4.970400004822295e-05,5.0800000281014945e-05,5.088200032332679e-05
4.973300019628368e-05,4.9028999455913436e-05,4.959400030202232e-05,4.9389999730919953e-05,5.0722999731078744e-05,5.1097000323352404e-05
5.1178000830987e-05,5.070299994258676e-05,5.1604999498522375e-05,4.989099943486508e-05,5.248199977359036e-05,5.11779999214923e-05
4.959800025972072e-05,4.860399985773256e-05,4.999499924451811e-05,4.9930000386666507e-05,7.767900024191476e-05,5.066599987912923e-05
4.9633999879006296e-05,4.842300040763803e-05,4.99360003232141e-05,4.952299968863372e-05,7.78559997343109e-05,5.059500017523533e-05
4.946099943481386e-05,5.184699966775952e-05,4.9557999773242045e-05,4.8859999878914095e-05,5.0690999159996863e-05,5.04829995406908e-05
4.9294999371340964e-05,4.8799000069266185e-05,5.004600006941473e-05,4.918299964629114e-05,6.53710003462038e-05,5.0937999731104355e-05
4.929300030198647e-05,4.851599987887312e-05,4.9545000365469605e-05,4.9283000407740474e-05,9.113399937632494e-05,5.093199979455676e-05
4.9570999181014486e-05,4.872799945587758e-05,4.9416999900131486e-05,4.968599932908546e-05,0.00010476199986442225,5.104000047140289e-05
4.955399981554365e-05,4.838499990000855e-05,4.988199998479104e-05,4.933699983666884e-05,5.0626999836822506e-05,5.083399992145132e-05
4.9526999646332115e-05,4.8816000344231725e-05,4.984699990018271e-05,4.950600032316288e-05,5.060500006948132e-05,5.058700025983853e-05
4.891799926554086e-05,4.8675000471121166e-05,4.979999994247919e-05,4.8930999582808e-05,5.051100015407428e-05,5.042600059823599e-05
4.972700025973609e-05,4.8641999455867335e-05,5.009899996366585e-05,4.9231000048166607e-05,6.493500040960498e-05,5.0474999625294004e-05
4.992499998479616e-05,4.813899977307301e-05,4.962299954058835e-05,6.173699966893764e-05,6.330900032480713e-05,5.063600019639125e-05
4.9883999963640235e-05,4.8517999857722316e-05,4.9852999836730305e-05,5.013100053474773e-05,7.910899967100704e-05,5.053899985796306e-05
4.9975999900198076e-05,4.8210999921138864e-05,4.959299985785037e-05,4.964300023857504e-05,5.020399930799613e-05,5.100299949845066e-05
4.984800034435466e-05,4.877799983660225e-05,4.945999990013661e-05,5.005000002711313e-05,6.741300057910848e-05,5.057299949839944e-05
4.964700019627344e-05,4.8967999646265525e-05,4.905199966742657e-05,4.952500057697762e-05,0.00010602500060485909,5.052600045019062e-05
4.932100000587525e-05,4.9683000725053716e-05,4.9203000344277825e-05,4.944200009049382e-05,9.054200017999392e-05,5.074900036561303e-05
5.282300026010489e-05,4.957900000590598e-05,4.904300021735253e-05,4.945399996358901e-05,5.07970007674885e-05,5.0845000259869266e-05
5.088400030217599e-05,4.882700068264967e-05,4.944499960402027e-05,4.9825000132841524e-05,5.0710000323306303e-05,5.0614999963727314e-05
4.953200004820246e-05,4.894799985777354e-05,4.948399964632699e-05,4.925899975205539e-05,5.060199964646017e-05,5.015300030208891e-05
4.9684000259730965e-05,4.9307999688608106e-05,4.8875999709707685e-05,4.9571999625186436e-05,6.532799943670398e-05,5.045000034442637e-05
4.896400059806183e-05,4.919799994240748e-05,4.951699975208612e-05,5.00149999425048e-05,7.82470006015501e-05,5.053299992141547e-05
4.922199968859786e-05,4.9201999900105875e-05,4.961299964634236e-05,4.943899966747267e-05,5.1578000238805544e-05,5.074299951957073e-05
4.935400011163438e-05,4.93179995828541e-05,4.950299990014173e-05,5.001400040782755e-05,5.2317999688966665e-05,5.08699995407369e-05
4.969299970980501e-05,4.920800074614817e-05,4.9699000555847306e-05,4.973599970981013e-05,5.246799992164597e-05,9.207399943989003e-05
4.936500045005232e-05,4.934600019623758e-05,4.952700055582682e-05,4.92450008096057e-05,6.382799983839504e-05,5.0849000217567664e-05
4.956900011165999e-05,4.914800047117751e-05,4.9311000111629255e-05,4.9711999963619746e-05,5.0693000048340764e-05,5.085700013296446e-05
4.930500017508166e-05,4.894499943475239e-05,4.9479999688628595e-05,5.0337000175204594e-05,5.0444999942556024e-05,5.0800999815692194e-05
4.9063000005844515e-05,4.921399977320107e-05,4.9496999963594135e-05,5.001799945603125e-05,5.038400013290811e-05,5.105499985802453e-05
4.968499979440821e-05,4.938100028084591e-05,4.913100019621197e-05,4.936900040775072e-05,5.0306000048294663e-05,5.084999975224491e-05
4.9620000027061906e-05,4.886900023848284e-05,4.909900053462479e-05,5.0151000323239714e-05,5.0521000048320275e-05,5.1298000471433625e-05
4.947900015395135e-05,4.858899956161622e-05,4.88499999846681e-05,4.992200047126971e-05,7.549099973402917e-05,5.121000049257418e-05
4.9498000407766085e-05,4.918500053463504e-05,4.921199979435187e-05,4.944800002704142e-05,6.202100030350266e-05,5.142500049259979e-05
4.931299918098375e-05,4.852700021729106e-05,4.8919999244390056e-05,4.921399977320107e-05,4.95570002385648e-05,5.0894000196421985e-05
4.9885999942489434e-05,4.897500002698507e-05,4.905799960397417e-05,4.95469994348241e-05,6.228500024008099e-05,5.070899987913435e-05
5.004600006941473e-05,4.86210001326981e-05,4.903299941361183e-05,4.969600013282616e-05,7.468499916285509e-05,5.088499983685324e-05
4.9821000175143126e-05,4.881300083070528e-05,4.906699996354291e-05,4.9899000259756576e-05,5.029600015404867e-05,5.058999977336498e-05
4.966000051354058e-05,4.896700011158828e-05,4.8677000449970365e-05,4.946100034430856e-05,5.060099920228822e-05,5.14900002599461e-05
4.977400021743961e-05,4.922500011161901e-05,5.076100023870822e-05,4.9604999730945565e-05,5.059500017523533e-05,5.110599977342645e-05
4.951499977323692e-05,4.9049000153900124e-05,5.0134000048274174e-05,4.932799947710009e-05,5.077500009065261e-05,5.069399958301801e-05
4.9529000534676015e-05,4.892800006928155e-05,4.95530002808664e-05,4.924600034428295e-05,5.034300011175219e-05,5.065300047135679e-05
4.9680999836709816e-05,4.884000009042211e-05,4.9484000555821694e-05,4.92429999212618e-05,5.0522000492492225e-05,5.0801000725186896e-05
4.927200006932253e-05,4.896099926554598e-05,4.970800000592135e-05,4.91640003019711e-05,5.028600025980268e-05,5.101100032334216e-05
4.949500089423964e-05,4.9031000344257336e-05,4.944400006934302e-05,4.965999960404588e-05,5.0612999984878115e-05,5.0788999942597e-05
4.918000013276469e-05,4.905699915980222e-05,4.9620000027061906e-05,4.9264999688602984e-05,5.050999970990233e-05,5.1525999879231676e-05
4.957000055583194e-05,4.905500009044772e-05,4.971999987901654e-05,4.974900002707727e-05,5.075800072518177e-05,5.160100045031868e-05
4.999700013286201e-05,4.846600040764315e-05,4.912400072498713e-05,5.00879996252479e-05,5.0382000154058915e-05,5.108999994263286e-05
4.9549000323168e-05,4.881599943473702e-05,4.93240004288964e-05,4.9478999244456645e-05,5.0456999815651216e-05,5.119599973113509e-05
4.96279999424587e-05,4.8708000576880295e-05,4.942700070387218e-05,5.0523000027169473e-05,5.054299981566146e-05,5.142699956195429e-05
5.0288999773329124e-05,4.856300074607134e-05,4.9498000407766085e-05,4.9562000640435144e-05,5.049599985795794e-05,5.1634999181260355e-05
4.988999990018783e-05,4.8549999519309495e-05,4.9387999752070755e-05,4.9578000471228734e-05,5.0802000259864144e-05,5.1423000513750594e-05
4.9496999963594135e-05,4.913500015391037e-05,4.925499979435699e-05,4.962299954058835e-05,5.167699964658823e-05,5.0689000090642367e-05
4.9649999709799886e-05,4.899699979432626e-05,4.9338999815518036e-05,4.962899947713595e-05,5.122499987919582e-05,5.0741000450216234e-05
5.011200028093299e-05,4.901300053461455e-05,4.9064999984693713e-05,4.9528000090504065e-05,5.1156000154151116e-05,5.0672999350354075e-05
4.967099994246382e-05,4.936499954055762e-05,5.2958000196667854e-05,4.9729000238585286e-05,5.111399968882324e-05,5.063800017524045e-05
4.9897999815584626e-05,4.9064999984693713e-05,4.983999951946316e-05,4.9547000344318803e-05,5.137799962540157e-05,5.080800019641174e-05
4.982700011169072e-05,4.9201999900105875e-05,4.9341999329044484e-05,4.9854999815579504e-05,5.144199985807063e-05,5.080600021756254e-05
4.9701000534696504e-05,4.915200042887591e-05,4.942899977322668e-05,4.9764000323193613e-05,5.179299932933645e-05,5.0614000429050066e-05
5.039300049247686e-05,4.887999966740608e-05,4.979799996362999e-05,5.0392999582982156e-05,5.2010000217705965e-05,5.058599981566658e-05
4.972500028088689e-05,4.8873999730858486e-05,4.957599958288483e-05,5.061899992142571e-05,5.0738000027195085e-05,5.056999998487299e-05
4.9543999921297655e-05,4.90080001327442e-05,5.0238999392604455e-05,5.092900028103031e-05,5.07159993503592e-05,5.062499985797331e-05
4.960000023856992e-05,4.891599928669166e-05,4.958400040777633e-05,5.006299943488557e-05,5.10259997099638e-05,5.070099996373756e-05
4.9764000323193613e-05,4.9312000555801205e-05,4.950500078848563e-05,5.0316999477217905e-05,8.530499962944305e-05,5.0844999350374565e-05
4.93219995405525e-05,4.920700030197622e-05,4.938500023854431e-05,4.9529000534676015e-05,5.093300023872871e-05,5.052799951954512e-05
4.961299964634236e-05,4.938399979437236e-05,4.928599992126692e-05,5.018899992137449e-05,5.099200006952742e-05,5.087099998490885e-05
4.966500000591623e-05,4.960000023856992e-05,4.870100019616075e-05,4.993699985789135e-05,5.073200009064749e-05,5.0802000259864144e-05
4.974100011168048e-05,4.945900036545936e-05,4.970999998477055e-05,5.018599949835334e-05,5.068100017524557e-05,5.0689000090642367e-05
4.9121999836643226e-05,4.905900004814612e-05,4.9465999836684205e-05,5.02560005770647e-05,5.057099951955024e-05,5.1137999435013626e-05
4.944300053466577e-05,4.963300034432905e-05,4.981900019629393e-05,4.992600042896811e-05,5.0924000788654666e-05,5.0521000048320275e-05
4.938100028084591e-05,4.9526999646332115e-05,4.9526000111654866e-05,4.9264000153925736e-05,5.061699994257651e-05,5.0554000154079404e-05
4.9934000344364904e-05,4.9200999455933925e-05,4.97860000905348e-05,4.931899911753135e-05,5.075200078863418e-05,5.1127000006090384e-05
4.957900000590598e-05,4.9432999730925076e-05,4.972299939254299e-05,4.9481999667477794e-05,5.0738000027195085e-05,5.094599964650115e-05
4.9543999921297655e-05,4.937900030199671e-05,4.938600068271626e-05,4.93950001327903e-05,5.04769996041432e-05,5.1065000661765225e-05
4.974900002707727e-05,4.92429999212618e-05,4.9975999900198076e-05,4.979900040780194e-05,5.054199937148951e-05,5.0955000006069895e-05
4.973500017513288e-05,4.9604999730945565e-05,4.960099977324717e-05,4.914299915981246e-05,5.0789000852091704e-05,5.11819998791907e-05
4.935500055580633e-05,4.926899964630138e-05,4.960200021741912e-05,4.919599996355828e-05,5.146199964656262e-05,5.0923999879159965e-05
4.959699981554877e-05,4.947900015395135e-05,4.959400030202232e-05,5.0225999984832015e-05,5.1265000365674496e-05,5.0847999773395713e-05
4.938500023854431e-05,4.928699945594417e-05,5.027599945606198e-05,4.952299968863372e-05,5.066700032330118e-05,5.1062000238744076e-05
4.942400028085103e-05,4.945799992128741e-05,4.989700028090738e-05,4.952200015395647e-05,5.122099992149742e-05,5.116400006954791e-05
4.9465999836684205e-05,4.9592000323173124e-05,4.971799990016734e-05,4.934899970976403e-05,5.098000019643223e-05,5.105399941385258e-05
4.976399941369891e-05,4.981199981557438e-05,4.9651999688649084e-05,4.9637999836704694e-05,5.16480004080222e-05,5.068300015409477e-05
4.921600066154497e-05,4.9606999709794763e-05,4.945600085193291e-05,4.975800038664602e-05,5.1218000407970976e-05,5.078100002720021e-05
4.966500000591623e-05,4.921300023852382e-05,4.921899926557671e-05,4.964399977325229e-05,5.105099990032613e-05,5.0550999731058255e-05
4.945599994243821e-05,5.275999956211308e-05,4.943200019624783e-05,4.9313000090478454e-05,5.099099962535547e-05,5.106100070406683e-05
4.964100025972584e-05,5.0970000302186236e-05,4.963100036547985e-05,4.925400025967974e-05,5.0956999984919094e-05,5.051199968875153e-05
4.961100057698786e-05,4.9823000153992325e-05,4.913700013275957e-05,4.879399966739584e-05,5.0861000090662856e-05,5.069899998488836e-05
4.937100038659992e-05,4.9089999265561346e-05,4.9453000428911764e-05,4.933700074616354e-05,5.2176999815856107e-05,5.082799998490373e-05
4.967400036548497e-05,4.912100030196598e-05,4.868600080953911e-05,4.920900028082542e-05,5.132100068294676e-05,5.062100080976961e-05
4.941099996358389e-05,4.953200004820246e-05,4.9313000090478454e-05,4.9035000301955733e-05,5.1128000450262334e-05,5.090500053483993e-05
4.9903000217454974e-05,4.975200045009842e-05,4.999900011171121e-05,4.9175000640389044e-05,5.12549995619338e-05,5.052500000601867e-05
4.9820999265648425e-05,4.932100000587525e-05,4.9929999477171805e-05,6.776499958505156e-05,5.1284000619489234e-05,5.0924000788654666e-05
4.928099951939657e-05,4.8722999963501934e-05,5.000500004825881e-05,6.28139996479149e-05,5.068300015409477e-05,5.073200009064749e-05
4.948800051352009e-05,4.86250000903965e-05,5.000299915991491e-05,4.9715999921318144e-05,5.0769000154105015e-05,5.124500057718251e-05
4.950099992129253e-05,4.9094000132754445e-05,4.978099968866445e-05,4.9392000619263854e-05,5.0800000281014945e-05,5.083999985799892e-05
5.0054999519488774e-05,4.916299985779915e-05,5.013699956180062e-05,4.9807999857875984e-05,5.701200007024454e-05,5.058499937149463e-05
4.970999998477055e-05,4.8802000492287334e-05,4.970999998477055e-05,4.9371999921277165e-05,5.199699990043882e-05,5.1095999879180454e-05
4.959399939252762e-05,4.951700066158082e-05,4.961700051353546e-05,4.9620000027061906e-05,5.089900059829233e-05,5.049099945608759e-05
5.3280999964044895e-05,4.992399954062421e-05,4.96360007673502e-05,4.9587999455980025e-05,5.1098000767524354e-05,5.058799979451578e-05
5.074499949841993e-05,4.976899981556926e-05,4.995299968868494e-05,4.9531000513525214e-05,5.169499945623102e-05,5.0741000450216234e-05
4.989700028090738e-05,4.975800038664602e-05,4.9948000196309295e-05,4.975399951945292e-05,5.121600042912178e-05,5.061599949840456e-05
5.040100040787365e-05,4.9979000323219225e-05,4.9470000703877304e-05,4.969000019627856e-05,5.0938999265781604e-05,5.4010999519960023e-05
4.983500002708752e-05,4.927600002702093e-05,4.937800076731946e-05,4.997400083084358e-05,5.1529000302252825e-05,8.440900001005502e-05
4.980199992132839e-05,4.9588999900151975e-05,4.964900017512264e-05,4.9960999604081735e-05,5.136900017532753e-05,5.0740000006044284e-05
0.0018066570000883075,0.0018060930005958653,0.0018253150001328322,0.0018721200003710692,0.0018293539997102926,0.0018068340004901984
6.150399985926924e-05,6.155500068416586e-05,6.247900000744266e-05,6.355700043059187e-05,6.140400000731461e-05,6.239100002858322e-05
