first,avgTail
0.009118433001276571,0.009188997107634557
0.009105214001465356,0.009428548902155453
0.008985849999589846,0.00930358018786938
0.009709659003419802,0.009325239927598608
0.009041691999300383,0.009479681628181781
0.009077814996999223,0.009290627160468053
0.009090668998396723,0.009516609320942454
0.009055888996954309,0.009384400964777636
0.009052242003235733,0.009948641755383786
0.009084266999707324,0.00965923340508164
0.009020508998219157,0.009190222639919985
0.008994874999189051,0.00957297824070498
0.009120402002736228,0.009512606005873732
0.009107126999879256,0.00956522849119851
0.009041836998221697,0.009292046037180963
0.008988053999928525,0.009124637363990735
0.009139334000792587,0.00984065094324824
0.009026414001709782,0.00925621472407256
0.009013746996060945,0.010037377643825646
0.009064764002687298,0.009850455138938494
0.009109487997193355,0.00928179534441366
0.009077162998437416,0.009652056882583715
0.009011702000861987,0.009153869426615035
0.009046706007211469,0.009308818555771353
0.00901004199840827,0.009531479459880726
0.009061817996553145,0.009628378802350242
0.009060064003278967,0.00937817702740235
0.009150591999059543,0.009617883765177757
0.009008433000417426,0.009752610477486396
0.009029032000398729,0.00938909399020907
0.008981291997770313,0.009377868129156322
0.009132024002610706,0.009550691853224304
