first,avgTail
0.004359999000371317,0.005122163269839398
0.00469962699980897,0.0034486621904819452
0.004275207999853592,0.0048855203333279485
0.00449295099997471,0.005259590333328863
0.004298345000279369,0.005048919841274689
0.004737285999908636,0.0034456037936482944
0.004274108000117849,0.004755422015874963
0.004261524999947142,0.0052725692698408645
0.004314216000238957,0.005083978904759346
0.004464267000003019,0.005049259857139351
0.004999890999897616,0.005116027333329724
0.00442836799993529,0.005274694460312607
0.00433996300034778,0.004871589253973128
0.004833786000745022,0.0033498187460339517
0.00459548500020901,0.003446781317463666
0.004563263999443734,0.005048766793642865
0.005158957999810809,0.004897983095245777
0.004301600000871986,0.005257689634914092
0.004554520000056073,0.0050369499047606256
0.004433447000337765,0.005182394587300512
0.004888117000518832,0.0035718278095373535
0.004628990999663074,0.0034691129047652275
0.004452569000022777,0.0047919713968382445
0.004335270000410674,0.005069634920627799
0.004413442999975814,0.005191010238102911
0.004430014999343257,0.0050919110634865886
0.004433797000274353,0.0034689259682636475
0.004286643000341428,0.005050300380952692
0.004303977999370545,0.004874284968248085
0.004315456000767881,0.005043280333334152
0.004521326000030967,0.005211129920632903
0.0042698360011854675,0.004860353952377438
