first,avgTail
0.0003632099997048499,4.938095238079162e-05
0.0003615180003180285,4.969646032270883e-05
0.0003621549999479612,4.966812698584695e-05
0.00035973700005342835,4.955157142859886e-05
0.00036399900000105845,5.004798412488844e-05
0.00039663799998379545,4.969526984467169e-05
0.0003601609996621846,4.955573015808662e-05
0.0003963740000472171,4.8828920640401534e-05
0.0003649980003501696,4.9729206347408417e-05
0.00036157499971523066,4.969693650814911e-05
0.00038280399985524127,4.9229904756690045e-05
0.0003590910000639269,5.0149428572030814e-05
0.000360803000148735,4.921461904525622e-05
0.0003602110000429093,4.9646761908661574e-05
0.00036531800014927285,4.949798412348e-05
0.00035869499970431207,5.065044444477064e-05
0.00035791699974652147,4.95117619071347e-05
0.00036106100014876574,4.9626888886407306e-05
0.0003627589999268821,4.9819999998045015e-05
0.00036089000013816985,5.003190476383592e-05
0.00039275700009966386,4.889547619227198e-05
0.0003610429998843756,4.964180952233691e-05
0.0003558449998308788,4.929825396925841e-05
0.00036376400021254085,4.981641269830381e-05
0.0003579220001483918,4.931228571126306e-05
0.0003628910003499186,4.9562968256179286e-05
0.0003607530002227577,4.9616095234269446e-05
0.00036107599999013473,4.90884603139074e-05
0.0003598309999688354,4.9993476187366815e-05
0.00036184200007483014,4.9588539681396455e-05
0.0003611540000747482,4.9830523811766717e-05
0.0003598729999794159,5.027715872976899e-05
