time,time
0.003419798998947954,0.0038591620013903594
0.0017279389994655503,0.0015240920001815539
0.0014786040010221768,0.001526490999822272
0.0014595510001527146,0.0015063180017023114
0.00146430099994177,0.001528755999970599
0.0014708600010635564,0.0015292790012608748
0.001467275000322843,0.001509636000264436
0.0014546250004059402,0.001572135999595048
0.0014444869993894827,0.0015154459997575032
0.0014497640004265122,0.0015195360010693548
0.0014433199994527968,0.001475626999308588
0.0014588160011044238,0.0014698329996463144
0.0015312119994632667,0.001476180999816279
0.0014895109998178668,0.001473828000598587
0.0014583470001525711,0.0014717459998792037
0.001478563001001021,0.0015033380004751962
0.0017118329997174442,0.0014752610004507005
0.001990836000913987,0.0015362879985332256
0.0022627060006925603,0.0015126799989957362
0.002038636999714072,0.001481608000176493
0.002526221000152873,0.0015672619992983527
0.0018844250007532537,0.001467273999878671
0.0018105769995599985,0.0014630370005761506
0.001911200999529683,0.0014989549999882001
0.0018066360007651383,0.0014750280006410321
0.0019800700010819128,0.0014887500001350418
0.0024158849992090836,0.0014817280007264344
0.0018860079999285517,0.001526431000456796
0.0018144280002161395,0.0015077250009198906
0.0019809719997283537,0.0015002469990577083
0.0023035189988149796,0.0015107389990589581
0.002089052999508567,0.0015571299991279375
0.0018485239997971803,0.0014968640007282374
0.002578458999778377,0.0014925650011718972
0.0029052330010017613,0.0014921969996066764
0.0032015239994507283,0.0015229319997160928
0.0018674659986572806,0.0015640229994460242
0.0018331489991396666,0.0015744610009278404
0.0028460190005716868,0.0015295960001822095
0.002865227001166204,0.0015635669988114387
0.002575000000433647,0.0015444889995706035
0.003042833999643335,0.0015629779991286341
0.002194583999880706,0.0015541039992967853
0.0018540759992902167,0.0015710180014139041
0.001816943999074283,0.0016117800005304161
0.0018001360003836453,0.0015955380004015751
0.0018203659983555553,0.0015949949993228074
0.0018075400002999231,0.0017347210014122538
0.0017978990017581964,0.0021173770001041703
0.001796717999241082,0.0017997189988818718
0.0018212479990324937,0.001943551000294974
0.0028391579999151872,0.0018362750015512574
0.0032738589998189127,0.001902579000670812
0.0018946430009236792,0.0019227429984312039
0.0030024930001673056,0.001980258000912727
0.002788990999761154,0.0019371100006537745
0.002284993001012481,0.0019834799986711005
0.0027824620010505896,0.0019271380006102845
0.003136532001008163,0.0019425250011408934
0.00247205099913117,0.001985815999432816
0.0018446529993525473,0.0019234490009694127
0.0018325709988857852,0.0019487720001052367
0.0018097749998560175,0.0019472889998723986
0.0018252280005981447,0.002243566999823088
0.002646959999765386,0.0019137689996568952
0.0018584169993118849,0.001945707999766455
0.0018180389997723978,0.0019398229997023009
0.0018195060001744423,0.001974167000298621
0.0018190699993283488,0.0019295570000394946
0.0017954030008695554,0.0019451819989626529
0.0017955500006792136,0.0019132830002490664
0.001798142000552616,0.00241693299904
0.001967701000467059,0.001965772999028559
0.0023740320011711447,0.001934555999469012
0.002468818000124884,0.0019197719993826468
0.002496966000762768,0.0020808049994229805
0.003164208999805851,0.0019294159992568893
0.0019243440001446288,0.0022538899993378436
0.0018460690007486846,0.001938979999977164
0.0029859300011594314,0.0019463530006760266
0.0029416759989544516,0.0019131059998471756
0.0018584079989523161,0.0019439520001469646
0.0018457599999237573,0.0019578690007620025
0.00180991000161157,0.0019371990001673112
0.0018040769991785055,0.0019598630005930318
0.0017970939989027102,0.0019511190002958756
0.0018110679993696976,0.0019633320007415023
0.00180688000000373,0.0019752839998545824
0.00180998599898885,0.0019433709985605674
0.0018148020008084131,0.001956944000994554
0.0018057289998978376,0.0019431580003583804
0.0018121280008926988,0.0021325660000002244
0.0017996070000663167,0.0019399659995542606
0.002002315999561688,0.0019459889990685042
0.0023764120014675427,0.001950548999957391
0.002580447000582353,0.002500599999621045
0.0021751479998783907,0.0022681989994453033
0.0018630849990586285,0.0019306189988128608
0.001829924000048777,0.0019315739991725422
0.0018087700009346008,0.001934061998326797
0.0017976580002141418,0.001934214000357315
0.0018900529994425597,0.0019254870003351243
0.001788789999409346,0.0019366050000826363
0.0018199610003648559,0.0019488960006128764
0.0018249669992655981,0.001945916999829933
0.0018062839990307111,0.002464885999870603
0.0017988979998335708,0.0019971740002802107
0.0018179079997935332,0.0019905949993699323
0.0017988580002565868,0.001988292000532965
0.0017975219998334069,0.0019356499997229548
0.001810540999940713,0.001917208999657305
0.0018188779995398363,0.0019425520004006103
0.0018093700000463286,0.0019401360004849266
0.001787274000889738,0.00194486600048549
0.0018199080004706047,0.0019485320008243434
0.0018007060007221298,0.0021002909998060204
0.0018209539994131774,0.0019378580000193324
0.0018175510012952145,0.0019385320010769647
0.0018409040003461996,0.0019289459996798541
0.0017998519997490803,0.0019297449998703087
0.001808304001315264,0.0019274269998277305
0.002465383999151527,0.0019557800005713943
0.001933658999405452,0.001966096999240108
0.001811456999348593,0.0019579489999159705
0.0018098410000675358,0.0019515749991114717
0.0017959919987333706,0.0022114139992481796
0.0017999339997913921,0.001917755000249599
0.0018299729999853298,0.0019487270001263823
0.0018165549990953878,0.0019175559991708724
0.0019238169988966547,0.0025194000008923467
0.0018060519996652147,0.002083739998852252
0.001812772999983281,0.0019410830009292113
0.001789166999515146,0.0019160669999109814
0.0018030490009550704,0.0019243290007580072
0.001794182999219629,0.001931884999066824
0.0017996020014834357,0.002151411999875563
0.0017986959992413176,0.0019403170008445159
0.0017955029998120153,0.0019362769999133889
0.001812409000194748,0.002205427001172211
0.0018122969995602034,0.0026591069999994943
0.0019221669990656665,0.0024199029994633747
0.0018008650004048832,0.0018518760007282253
0.0019743890006793663,0.002107079000779777
0.0021508499994524755,0.0019661739988805493
0.002050576000328874,0.0020338049998827046
0.002374170000621234,0.001992305000385386
0.0022762469998269808,0.0018857659997593146
0.0018528749988035997,0.001885256999230478
0.0021552540001721354,0.0021543780003412394
0.0018195259999629343,0.001856941000369261
0.0019460739986243425,0.00231894500029739
0.001814769000702654,0.0020069860001967754
0.0018194930016761646,0.001882549000583822
0.0018058360001305118,0.0018969450011354638
0.001968941000086488,0.0018913160001829965
0.002307949000169174,0.0019103340000583557
0.0018780339996737894,0.002589166000689147
0.0018414959995425306,0.0032522699984838255
0.001985044000321068,0.002386808999290224
0.0023709910001343815,0.002097611000863253
0.0025326430004497524,0.0018963260008604266
0.0018899730002885917,0.002081046000967035
0.0023714269991614856,0.0020729409989144187
0.0018380219989921898,0.0025011769994307542
0.001809718000004068,0.0019081419995927718
0.001850826000008965,0.0019137050003337208
0.0019549150001694215,0.0022364169999491423
0.0017947640008060262,0.002889415000026929
0.001793128001736477,0.002369866999288206
0.0018082919996231794,0.0018908849997387733
0.001978465001229779,0.0022598800005653175
0.002199843000198598,0.001987719000680954
0.002539307000915869,0.00190920499881031
0.002575107999291504,0.002070876998914173
0.001860240001406055,0.0025050540007214295
0.0018401629986328771,0.0022610670002904953
0.0018094370007020188,0.0025021740002557635
0.001816315998439677,0.0020557089992507827
0.002393992001088918,0.0026739530003396794
0.0019929510017391294,0.0023710240002401406
0.0018115219991159393,0.002905278999605798
0.0018155809993913863,0.0024757580013101688
0.002201473998866277,0.0022787029993196484
0.0019916119999834336,0.0024262440001621144
0.001808666000215453,0.0022955099993851036
0.001808152999728918,0.0022766620004404103
0.0018042659994534915,0.0023153660004027188
0.0018104150003637187,0.002395812000031583
0.001971964000404114,0.002241514999695937
0.0018050000016955892,0.0031290839997382136
0.001960048999535502,0.002623392998430063
0.0018207060002168873,0.002434068001093692
0.001839346001361264,0.0030083849997026846
0.0018132059994968586,0.0026742840000224533
0.0018108679996657884,0.0029147309996915283
0.002001332000872935,0.0027336189996276516
0.0018235469997307518,0.002982954001709004
0.00224530000014056,0.002454683999530971
0.002568075000453973,0.0026088809991051676
0.0022096499997132923,0.00226977199963585
0.002017392000198015,0.0023697699998592725
0.0018078770008287393,0.0032486260006407974
0.0019477510013530264,0.0023827620007068617
0.002238697999928263,0.0024121120004565455
0.002329806000489043,0.002646042999913334
0.002423328000077163,0.00303085100131284
0.0031967920003808104,0.0024324259993591113
0.002398848000666476,0.002646291999553796
0.0024118199999065837,0.0031855330016696826
0.003005258999110083,0.002692037000088021
0.0027692620005836943,0.002567785999417538
0.003004378000696306,0.002365553000345244
0.0025034410009538988,0.002780830998744932
0.0030280730006779777,0.002513469999030349
0.002704806998735876,0.002472574000421446
0.002694408998650033,0.0027065860012953635
0.0026724009985628072,0.002454850999129121
0.0023091330003808253,0.002173703000153182
0.003016736000063247,0.002381329999479931
0.0023034589994495036,0.002677647999007604
0.0021523420000448823,0.00299165000069479
0.0024073919994407333,0.0028619250006158836
0.0022430009994423017,0.0028355630001897225
0.0023778129998390796,0.002586259999588947
0.0025446679992455756,0.0022726079987478442
0.0027432610004325397,0.0026106630011781817
0.0029610180008603493,0.0030469569992419565
0.002195555000071181,0.0028654539983108407
0.002393613000094774,0.0028338390002318192
0.0030031179994693957,0.0028251020012248773
0.0025443940012337407,0.0024301670000568265
0.002266344001327525,0.0022993579987087287
0.0031999950006138533,0.00235890000112704
0.0028592830003617564,0.007455273998857592
0.0022923930009710602,0.002686438998352969
0.0029870830003346782,0.002543867998610949
0.002577532999566756,0.002648206000230857
0.002228215000286582,0.0031965529997250997
0.0032142449999810196,0.002380911999352975
0.0021262070004013367,0.0023007639993011253
0.0023043089986458654,0.0024023610003496287
0.002383115999691654,0.002213374000348267
0.002406285000688513,0.0026049000007333234
0.0032270159990730463,0.0025210599997080863
0.0023196840011223685,0.00238371999876108
0.0023145979994296795,0.0033349240002280567
0.0027347000013833167,0.002931678000095417
0.0024576630003139144,0.002597990000140271
0.0023855770014051814,0.0026167899995925836
0.002159920999474707,0.002757912001470686
0.002024651999818161,0.0023383719999401364
0.0025525769997329917,0.0023792030006006826
0.003315891000966076,0.002281639999637264
0.0028876579999632668,0.0025477720009803306
0.0022159550007927464,0.0022562110007129377
0.002570001999629312,0.002170231000491185
0.002637728999616229,0.0021429980006359983
0.0023860919991420815,0.0023631690000911476
0.002623694001158583,0.002115545999913593
0.0022546010004589334,0.002198172000134946
0.002734569001404452,0.0026147770004172344
0.0021005830003559822,0.0028153959992778255
0.0020290820011723554,0.0028986429988435702
0.002232023000033223,0.002708443000301486
0.0023659119997319067,0.0027048100000683917
0.0025882769987219945,0.0025215759997081477
0.002924703998360201,0.0023614299989276333
0.0022686030006298097,0.002749956998741254
0.0026249439997627633,0.0025651260002632625
0.0024959959991974756,0.0023040050000417978
0.002362938001169823,0.002438667001115391
0.0026824459982890403,0.002334132999749272
0.0029116280002199346,0.002241239999420941
0.002865946000383701,0.0020358689998829504
0.0024757899991527665,0.0022113480008556508
0.0026239519993396243,0.0021803830004500924
0.003108349999820348,0.002464277999024489
0.002961239999422105,0.002531190000809147
0.0022685469994030427,0.0021954250005364884
0.002293932000611676,0.0023080089995346498
0.0030351740006153705,0.0021756009991804603
0.002278740999827278,0.0021328669990907656
0.002351358998566866,0.0026686400015023537
0.002258743999846047,0.0025907760009431513
0.0021428389991342556,0.002781089000563952
0.002471965999575332,0.0027832979994855123
0.002241444000901538,0.0026422240007377695
0.00288998299947707,0.002225840000392054
0.002659912001035991,0.00214038400008576
0.002676411000720691,0.002156583999749273
0.0023206329988170182,0.002602937998744892
0.0026983839998138137,0.0026076059984916355
0.002211076000094181,0.0027783980003732722
0.002204170999902999,0.0027305379990139045
0.002254913000797387,0.002505440999811981
0.002808090999678825,0.0023969430003489833
0.003294469001048128,0.002271563998874626
0.0021817059987370158,0.0021152359986444935
0.0024039270010689506,0.002113786000336404
0.0025404440002603224,0.002410058999885223
0.0021415390001493506,0.002494010999726015
0.00281344700124464,0.002317062999281916
0.0027258949994575232,0.002719424999668263
0.003126081999653252,0.0024660079998284345
0.0030800280001130886,0.0020661010003095726
0.002682657999685034,0.002072171999316197
0.002126024000972393,0.0023106939988792874
0.002400731998932315,0.0027651330001390306
0.002378908999162377,0.0028112829986639554
0.0029390399995463667,0.002483408001353382
0.002215403999798582,0.0029933780006103916
0.0025307929990958655,0.00248817799911194
0.0024769060000835452,0.002385138999670744
0.0020717619991046377,0.0027782480010500876
0.0021287210001901258,0.0032254870002361713
0.002626707000672468,0.0028417600005923305
0.003199209000740666,0.0029614929990202654
0.0024623960016469937,0.0025862700003926875
0.002426491000733222,0.0023335450005106395
0.00242574100047932,0.002282643999933498
0.003080726999542094,0.0027428000012150733
0.0024020260007091565,0.002677598000445869
0.00226391300020623,0.0026434860010340344
0.0024392279992753174,0.0023688660003244877
0.002408145001027151,0.0022044840006856248
0.0022650990013062255,0.00292866900053923
0.0023905279995233286,0.0022364339984051185
0.002348753001570003,0.0022049630006222287
0.0028160299989394844,0.0025727989996084943
0.0022902589989826083,0.0025348020008095773
0.0021275279996189056,0.002792299999782699
0.002528425000491552,0.002311643000211916
0.0030662659992231056,0.002275053000630578
0.0034246969989908393,0.002541888999985531
0.0028742489994328935,0.0026167640007770387
0.002404410000963253,0.0029876569988118717
0.0024145950010279194,0.002575984999566572
0.0024576489995524753,0.002425536998998723
0.0024255810003523948,0.0023552589991595596
0.0024154010006895987,0.0024839500001689885
0.0022240650014282437,0.0024615399997856002
0.0030728599995200057,0.0028417569992598146
0.0033077779989980627,0.0026995320004061796
0.0029854780004825443,0.0024460980002913857
0.0032002230000216514,0.0029293490006239153
0.002471761999913724,0.0025410910002392484
0.00231902599989553,0.00294608399963181
0.0021758650000265334,0.0029886859992984682
0.002321459000086179,0.002714375999858021
0.002456194999467698,0.002379780000410392
0.0033409719999326626,0.0023384550004266202
0.0026165069994021906,0.0026114070005860412
0.0026488499988772674,0.0022777539998060092
0.0023848860000725836,0.0026185850001638755
0.0021506119992409367,0.002364084000873845
0.0020930640002916334,0.0023661749983148184
0.0022733570003765635,0.0023861630015744595
0.002683832999537117,0.0023681299990130356
0.0031975419988157228,0.006889234000482247
0.0027631430002657,0.0030123440010356717
0.0029291179998836014,0.002395088999037398
0.0028740520010615,0.002336081999601447
0.002602286000183085,0.0023444409998774063
0.002564856999015319,0.0021926070003246423
0.002253389000543393,0.0022812429997429717
0.0027028559998143464,0.0023594079993927153
0.0032576590001553996,0.003049970000574831
0.002870667000024696,0.0029819860010320554
0.0024240319999080384,0.0026518959984969115
0.0030826180009171367,0.002161278000130551
0.0027533550000953255,0.0022834770006738836
0.0030926039999030763,0.0021464179990289267
0.002356848999625072,0.002182875001381035
0.00249045400050818,0.002180702000259771
0.002249884000775637,0.00227968700164638
0.002177028000005521,0.0021479229999386007
0.0021301670003595063,0.0025548349985911045
0.002019927000219468,0.002768328000456677
0.0023293169997486984,0.0025993999988713767
0.0032115220001287526,0.0023383730003843084
0.003080633001445676,0.0021479579991137143
0.002566844001194113,0.0020431520006241044
0.002310583000507904,0.002113020998876891
0.0029680840016226284,0.0021068850001029205
0.0030640050008514663,0.0020880140000372194
0.002643997999257408,0.002081476999592269
0.0025868110005831113,0.0021353930005716393
0.002225886999440263,0.0023558199991384754
0.002227480001238291,0.0022995769995759474
0.003037200000107987,0.0022822430000815075
0.0029097700007696403,0.002636584000356379
0.0028092500015191035,0.0026791639993462013
0.002241692000097828,0.00233129800108145
0.002724341000430286,0.002474980001352378
0.0025418839995836606,0.002477415000612382
0.0025638440001785057,0.002192648000345798
0.0033680930009722942,0.002312785998583422
0.0028246420006325934,0.002547833999415161
0.002215681000961922,0.0026857499997277046
0.00234944800104131,0.0025116739998338744
0.0025209579998772824,0.0026668400005291915
0.0024896859995351406,0.0025228929989680182
0.0021706190000259085,0.0022431319994211663
0.0020828020005865255,0.002287343000716646
0.002726251001149649,0.002084636998915812
0.0028911940007674275,0.0020291939999879105
0.0023669929996685823,0.0021713200003432576
0.0022619470000790898,0.0022811070011812262
0.0032491329984623007,0.002379507999648922
0.0027880640009243507,0.0022218720005184878
0.0026810729996213922,0.0026330309992772527
0.0023734719998174114,0.002835504999893601
0.0024291749996336875,0.002605628998935572
0.0029148330013413215,0.0026688279995141784
0.003092371000093408,0.003018804998646374
0.002473698999892804,0.00285865500154614
0.0021098910001455806,0.0025649460003478453
0.0021466269990924047,0.0022515699984069215
0.0020728239996969933,0.0020539349989121547
0.0020859770011156797,0.0021519229994737543
0.002237631999378209,0.0021939509988442296
0.0021516750002774643,0.002653204001035192
0.002711549999730778,0.002347212999666226
0.00281865699980699,0.0021084259988128906
0.0023685769992880523,0.0026057819995912723
0.0032694910005375277,0.002955842001028941
