first,avgTail
0.00018104999981005676,4.9901349195842776e-05
0.00018039899987343233,4.8938000006836814e-05
0.0001511410000603064,4.9721476191027454e-05
0.00018040100076177623,4.95691428590189e-05
0.0001813140006561298,4.9887000011314367e-05
0.00018219100002170308,4.9546206355444156e-05
0.0001523020000604447,5.032080952376072e-05
0.0001798370003598393,5.053612698074652e-05
0.00015188500037766062,4.998133333592993e-05
0.0001509670000814367,4.948050793736623e-05
0.0001814380002542748,4.940652380600878e-05
0.00018182800067734206,4.978779364295954e-05
0.0001537099997221958,4.92596190602016e-05
0.00015169699963735184,4.9567761899587435e-05
0.000151461000314157,4.940360318753861e-05
0.00015136099955270765,4.94391269822945e-05
0.00018304900004295632,4.99449841242047e-05
0.00018016000012721634,4.990468253723405e-05
0.00015124800029298058,4.928355556041915e-05
0.00017899700014822884,4.970574603263115e-05
0.00018707499930314953,4.991036507456715e-05
0.0001815489995351527,4.995549206507839e-05
0.0001836970004660543,4.918347619264202e-05
0.00018538499989517732,4.959741269727053e-05
0.0001534020002509351,4.983350795050178e-05
0.00018305300000065472,4.9175492070692904e-05
0.0001525130001027719,4.986087301476223e-05
0.00018137000006390736,4.98932857024354e-05
0.00018277999970450765,5.010820634543918e-05
0.00018189100046583917,5.026507936972415e-05
0.00015178200010268483,5.0304396825681796e-05
0.00018102499961969443,4.949599999582417e-05
