first,avgTail
0.0015305879996958538,0.0008066212063524636
0.001597841000148037,0.0008035004126964302
0.0014448430001721135,0.0008043693809494947
0.001407770000241726,0.0008181517142864843
0.0015362760000243725,0.0008250568253999286
0.0014712349998262653,0.0007792179047620655
0.0013599599997178302,0.000819837523811166
0.0014666500001112581,0.0007853628888817241
0.0014946870005587698,0.0008226625079317721
0.001468455000576796,0.0008193148730228246
0.0015536049995716894,0.0007619553968204797
0.0013217330006227712,0.0007765718412753943
0.001421083999957773,0.0007954484126890921
0.0014195650001056492,0.0008171113809473195
0.001416590000189899,0.0007937588253977112
0.0015640239998901961,0.0008242160476208757
0.0014426670004468178,0.0008058279206254935
0.0014698370005135075,0.0008169295555605444
0.0015401689997815993,0.0008029272222258788
0.001417403000232298,0.0008103129682658907
0.0014767419997951947,0.000832462984131809
0.0014295290002337424,0.0008182297301645453
0.0014411479996851995,0.0008049088730244659
0.0014424050004890887,0.0007909489841184705
0.001461746000131825,0.0007798014920707727
0.0014120670002739644,0.0008191515714301319
0.001445734000299126,0.0008325285238069704
0.0014162480001687072,0.0008093449523729515
0.001271023000299465,0.0008405228888896379
0.0014435859993682243,0.0007667520952357639
0.0014479100000244216,0.0008126219523719989
0.0013592779996542959,0.0008250709047604774
