first,avgTail
0.00042352299988124287,0.0002619219841281371
0.00041898900008163764,0.00023576571429080178
0.00042508099977567326,0.0002490622539750932
0.0004304900003262446,0.00026886620635051505
0.00042476700036786497,0.0002609527142874232
0.00035861600008502137,0.0002694050793627592
0.0004076190002706426,0.0002579032222225607
0.00042884899994533043,0.00026493330158931685
0.0004228939997119596,0.00026113774603280556
0.00042860000030486844,0.0002429780476184475
0.00035953299993707333,0.00026710080952138275
0.00042632700024114456,0.0002613019523778348
0.00043763999974544276,0.0002553322222209115
0.0004219039997224172,0.00024583874602964015
0.00042434800025148434,0.00023551406348772054
0.00041787800000747666,0.00026025498413045645
0.0003637799995885871,0.0002736761904767292
0.00042777999988174997,0.0002363294920614285
0.00042942700019921176,0.00027173222222353656
0.00042761800023072283,0.00024244130158227302
0.00042695000001913286,0.0002630329523772017
0.00042617000008249306,0.0002499864920623839
0.0004303619998609065,0.00024900942856667885
0.000425419000293914,0.00024577087301694853
0.00042561200007185107,0.0002597836190481815
0.000428765999913594,0.0002440957619073165
0.0004253720003362105,0.00024650184126412134
0.0004244970000399917,0.0002468087936471247
0.00042500000017753337,0.0002422593174597996
0.0004068489997735014,0.00024115380952819592
0.0004270230001566233,0.0002686061111128924
0.00042636299986043014,0.0002438329365109634
