first,avgTail
0.003386992999821814,0.004173018666668733
0.00415052599964838,0.003631621142854812
0.003306417999738187,0.004093592428576119
0.0033526050001455587,0.003094406190477515
0.0032654169999659644,0.003452392952379933
0.0034362979999968957,0.0042266179841337565
0.0033778560000428115,0.003492074190475366
0.0033819289997154556,0.003777964841273864
0.0034038519997920957,0.0034189249999981835
0.0034742100006042165,0.00339938093651336
0.0034022929994534934,0.003439721492069357
0.0034704629997577285,0.003307091079362195
0.003331283999614243,0.003273794714279199
0.0033506740001030266,0.0035140836825453404
0.0033076050003728596,0.0033981198253853124
0.0036582350003300235,0.0024685033809469636
0.003398762999495375,0.004099755111123419
0.003578949999791803,0.0034028073650771394
0.0033432130003347993,0.003455028301585925
0.0033408690005671815,0.0038652058254026794
0.003438382999775058,0.004086741238083166
0.0032244789999822387,0.0038439327460317086
0.003372844999830704,0.003458256793641744
0.0034034990003419807,0.0034530723492097754
0.0037029489994893083,0.0024746499206346
0.003538074000061897,0.0034270683333329902
0.003282708999904571,0.003303185888889568
0.0034633069999472355,0.003393857650793045
0.0034459609996702056,0.0032606235714295524
0.003437918001509388,0.0033440949841211215
0.003409902999919723,0.0035337834761733013
0.003421986000830657,0.0034788334920622653
