time,time,time
1.5813999198144302e-05,1.1250998795730993e-05,1.5110999811440706e-05
4.5910019252914935e-06,6.100999598857015e-06,9.59599856287241e-06
3.355002263560891e-06,5.158999556442723e-06,8.773000445216894e-06
3.19299942930229e-06,4.907000402454287e-06,8.691000402905047e-06
3.3129981602542102e-06,4.905999958282337e-06,8.689999958733097e-06
3.1909985409583896e-06,4.877998435404152e-06,8.692000847076997e-06
2.996999683091417e-06,4.860998160438612e-06,8.521001291228458e-06
3.059001755900681e-06,4.821002221433446e-06,8.522998541593552e-06
3.0330011213663965e-06,4.82700124848634e-06,8.64800313138403e-06
3.035002009710297e-06,4.916000762023032e-06,8.78300124895759e-06
2.9660004656761885e-06,4.866997187491506e-06,8.55699909152463e-06
2.9340008040890098e-06,4.839999746764079e-06,8.59200008562766e-06
2.944998414022848e-06,4.8199981392826885e-06,8.711002010386437e-06
2.8809990908484906e-06,4.855999577557668e-06,8.670998795423657e-06
2.9000002541579306e-06,4.804001946467906e-06,8.601000445196405e-06
2.9719994927290827e-06,4.870998964179307e-06,8.646999049233273e-06
2.9290022212080657e-06,4.7959983930923045e-06,8.604998583905399e-06
2.9180009732954204e-06,4.9390000640414655e-06,8.565002644900233e-06
2.9090006137266755e-06,4.911002179142088e-06,8.57499981066212e-06
2.9269976948853582e-06,4.8340007197111845e-06,8.658997103339061e-06
2.9659968276973814e-06,4.858997272094712e-06,8.545997843611985e-06
2.926000888692215e-06,4.92799881612882e-06,8.579998393543065e-06
2.906999725382775e-06,4.903002263745293e-06,8.634000550955534e-06
2.91700052912347e-06,4.794001142727211e-06,8.58899875311181e-06
2.8899994504172355e-06,4.837002052227035e-06,8.595998224336654e-06
2.8800022846553475e-06,4.8629990487825125e-06,8.58799830893986e-06
2.9270013328641653e-06,4.858997272094712e-06,8.555001841159537e-06
2.930999471573159e-06,4.830999387195334e-06,8.724000508664176e-06
2.91600008495152e-06,4.837998858420178e-06,8.658000297145918e-06
2.9129987524356693e-06,4.854999133385718e-06,8.548999176127836e-06
2.9759976314380765e-06,4.798999725608155e-06,8.535000233678147e-06
2.9379989427980036e-06,4.820001777261496e-06,8.618000720161945e-06
2.911998308263719e-06,4.830999387195334e-06,8.58899875311181e-06
2.9000002541579306e-06,4.864999937126413e-06,8.680999599164352e-06
2.8889990062452853e-06,4.8100009735208005e-06,8.654998964630067e-06
2.930002665380016e-06,4.82700124848634e-06,8.577000699006021e-06
3.016000846400857e-06,4.874000296695158e-06,8.602997695561498e-06
2.949000190710649e-06,4.860998160438612e-06,8.598002750659361e-06
2.9479997465386987e-06,4.819001333089545e-06,8.656999852973968e-06
2.9379989427980036e-06,4.887999239144847e-06,8.517999958712608e-06
2.9240000003483146e-06,4.817000444745645e-06,8.571001671953127e-06
3.0379997042473406e-06,4.866000381298363e-06,8.629998774267733e-06
2.901997504523024e-06,4.821999027626589e-06,8.565002644900233e-06
2.887998562073335e-06,4.8629990487825125e-06,8.562998118577525e-06
2.9180009732954204e-06,4.8580004659015685e-06,8.736999006941915e-06
2.9429975256789476e-06,4.903999069938436e-06,8.570001227781177e-06
2.906999725382775e-06,4.78999936603941e-06,8.517999958712608e-06
2.9840011848136783e-06,4.8149995564017445e-06,8.596998668508604e-06
2.9289985832292587e-06,4.787001671502367e-06,8.57499981066212e-06
2.9290022212080657e-06,4.806002834811807e-06,8.500999683747068e-06
2.906999725382775e-06,4.8670008254703134e-06,8.683997293701395e-06
2.920001861639321e-06,4.844998329645023e-06,8.642997272545472e-06
2.9370021366048604e-06,4.861998604610562e-06,8.548999176127836e-06
2.959997800644487e-06,4.84700285596773e-06,8.577997505199164e-06
2.962999133160338e-06,4.8050023906398565e-06,8.644998160889372e-06
2.89699892164208e-06,4.78899892186746e-06,8.516999514540657e-06
2.8940012271050364e-06,4.798002919415012e-06,8.522001735400409e-06
2.9080001695547253e-06,4.820001777261496e-06,8.630999218439683e-06
2.945002052001655e-06,4.837002052227035e-06,8.688999514561146e-06
2.983000740641728e-06,4.870998964179307e-06,8.59099964145571e-06
2.9410002753138542e-06,4.859997716266662e-06,8.664999768370762e-06
2.901000698329881e-06,4.776000423589721e-06,8.623999747214839e-06
2.934997610282153e-06,4.887999239144847e-06,8.556002285331488e-06
2.9030015866737813e-06,4.860001354245469e-06,8.582999726058915e-06
2.9330003599170595e-06,4.813999112229794e-06,8.57499981066212e-06
2.8909998945891857e-06,4.954999894835055e-06,8.619997970527038e-06
2.9859984351787716e-06,4.823003109777346e-06,8.582999726058915e-06
2.921002305811271e-06,4.836001608055085e-06,8.63000241224654e-06
2.925997250713408e-06,4.803001502295956e-06,8.603998139733449e-06
2.8840004233643413e-06,4.851000994676724e-06,8.61000080476515e-06
2.8940012271050364e-06,4.805999196833e-06,8.508999599143863e-06
2.882999979192391e-06,4.857000021729618e-06,8.59400097397156e-06
2.9519978852476925e-06,4.805999196833e-06,8.595998224336654e-06
3.0150004022289068e-06,4.94499909109436e-06,8.688002708368003e-06
2.8899994504172355e-06,4.8010006139520556e-06,8.529001206625253e-06
2.911001502070576e-06,4.858997272094712e-06,8.57399936649017e-06
2.920001861639321e-06,4.823999915970489e-06,8.596998668508604e-06
2.9199982236605138e-06,4.793000698555261e-06,8.651000825921074e-06
2.8810027288272977e-06,4.803001502295956e-06,8.520000847056508e-06
2.9469993023667485e-06,4.837998858420178e-06,8.635000995127484e-06
2.949000190710649e-06,4.802001058124006e-06,1.7558999388711527e-05
2.9319999157451093e-06,4.869001713814214e-06,8.994997187983245e-06
2.9129987524356693e-06,4.833000275539234e-06,8.600000001024455e-06
2.9149996407795697e-06,4.884001100435853e-06,8.587001502746716e-06
2.9370021366048604e-06,4.833000275539234e-06,8.625000191386789e-06
2.910997864091769e-06,4.793000698555261e-06,8.546001481590793e-06
