time,time,time
0.009208898998622317,0.01701231100014411,0.01688851499966404
0.006877467998492648,0.009358146000522538,0.014259619998483686
0.007627865999893402,0.010389426000983804,0.01503810199938016
0.0077836550008214545,0.01020104900089791,0.01516200299920456
0.008311083000080544,0.010394042001280468,0.015088038000612869
0.008750246999625233,0.010270703000060166,0.015281384999980219
0.008023639000384719,0.010395731000244268,0.015109701998881064
0.008231480998801999,0.010418702999231755,0.015283201999409357
0.008645519001220237,0.010300609999831067,0.015311828999983845
0.008285862999400706,0.010406250999949407,0.015220929999486543
0.008306154000820243,0.010394204000476748,0.015234100999805378
0.008289793000585632,0.010360758999013342,0.015295482000510674
0.008324013999299495,0.010389979001047323,0.01531198900011077
0.008143149001625716,0.010389746001237654,0.015265554999132291
0.008155065999744693,0.010379592000390403,0.015332861999922898
0.008147633001499344,0.010289496000041254,0.015286664000086603
0.008207495000533527,0.01033030799953849,0.015230111999699147
0.00810408299912524,0.010200078999332618,0.01520294100009778
0.008137249998981133,0.01004512699910265,0.015140169000005699
0.008272515999124153,0.010417527999379672,0.015204125998934614
0.00821506799911731,0.010218659001111519,0.015280219000487705
0.008186372000636766,0.010396951000075205,0.015353843000411871
0.008352337999895099,0.010339620001104777,0.015317389001211268
0.008532780999303213,0.010280368000167073,0.0153396719997545
0.008165711999026826,0.010247467000226607,0.015249955999024678
0.00829576999967685,0.010246397998344037,0.015344266999818501
0.008407049999732408,0.01034715100104222,0.015268491999449907
0.008247430998380878,0.010099090000949218,0.015312886998799513
0.008273502000520239,0.01040746000035142,0.015234882999720867
0.008187446999727399,0.010341585999412928,0.015220920000501792
0.00826404999861552,0.010360790000049747,0.015252461000272888
0.008278911000161315,0.010407909001514781,0.015301168999940273
0.008334362999448786,0.01035356800093723,0.015305038999940734
0.008517498999935924,0.010398892000011983,0.01520915299988701
0.008255585000370047,0.010333345000617555,0.01526780200038047
0.008234142000219435,0.01038581200009503,0.015188644998488599
0.00856978599949798,0.010309769999366836,0.015310865999708767
0.008263575000455603,0.010357678000218584,0.015210543000648613
0.008385881999856792,0.010410443999717245,0.015275708999979543
0.008312693000334548,0.010220279000350274,0.015252604000124848
0.008143795999785652,0.010313423001207411,0.015288177999536856
0.008460133998596575,0.010299945000951993,0.015266247000909061
0.008370143001229735,0.010392357000455377,0.01524842100116075
0.008288494998851093,0.010404049000499072,0.015285253999536508
0.00838024099903123,0.01017363299979479,0.015256089000104112
0.008207246999518247,0.010365386999183102,0.015274479001163854
0.008367377000467968,0.01031264899938833,0.015273119000994484
0.008180193000953295,0.010365574000388733,0.015367465999588603
0.008309621998705552,0.010398473001259845,0.015315226999518927
0.008253168998635374,0.010245994999422692,0.015183695999439806
0.008636747001219192,0.010423669000374503,0.015327859000535682
0.008332137998877442,0.01037299200106645,0.015267527000105474
0.008345328000359586,0.010397031001048163,0.01525040100023034
0.008356591999472585,0.010353850999308634,0.015265656000337913
0.008257299999968382,0.010335769999073818,0.015265141999407206
