first,avgTail
0.010332773999834899,0.010223607031743345
0.010210272999756853,0.010089674365074658
0.010126355000011245,0.010574266365084541
0.010199577000093996,0.010535586063493639
0.0103069769998001,0.010232601301588205
0.010236760999760008,0.01038170353967871
0.010234855999897263,0.010153563793657725
0.010196201999860932,0.010655528968253213
0.010201487999893288,0.010486752634921093
0.010482767999747011,0.010458642444446591
0.010231900000235328,0.010121902888891378
0.010184100999595103,0.010188853523809412
0.010190646999944875,0.01033443833333126
0.010210949999873264,0.010114930920634733
0.010305646999768214,0.010152912555556198
0.011431113000071491,0.010125136603171938
0.010231684000245878,0.0101330981269856
0.014293983000243315,0.010247082888890006
0.01027774500016676,0.01065943898412938
0.010463198000252305,0.010208416412708522
0.010195257000304991,0.010126388126977078
0.010347886000090512,0.010153660349209935
0.01043179299995245,0.010465147396831843
0.01027129599970067,0.010736165777777229
0.010121688999788603,0.01013582439683223
0.010307349999493454,0.010548053952377467
0.01022681599988573,0.010148205904760477
0.010391214999799558,0.010397014190482242
0.010210634999566537,0.010119353888888053
0.010345292999772937,0.010134746253964887
0.010277757000039855,0.010806374142847498
0.010223045999737224,0.010601124761908269
