relu_act,leaky_relu_act,tanh_act,sigmoid_act,scalar_mult,small_dense,big_dense,simple_conv2d,strided_conv2d,dilated_conv2d,small_conv2d,big_conv2d,few_conv2d,many_conv2d
0.0015998399999997304,0.0015050099999999844,0.0014824400000001958,0.0015233999999999526,0.0016428399999995236,0.001552780000000098,0.0014949000000001433,0.0038490899999999327,0.002278339999999446,0.004784659999999974,0.0035096400000000473,0.004282739999999308,0.0026570999999989907,0.04419593000000077
0.0015721299999995608,0.0015844900000004714,0.0015649400000000923,0.00156281000000007,0.0015695399999998473,0.0015763199999994982,0.0015438000000003171,0.0038305199999996375,0.002196010000000115,0.004144909999999414,0.003116839999998433,0.00365169000000094,0.0026134399999989456,0.04654735000000017
