first(relu_act),avgTail(relu_act),first(leaky_relu_act),avgTail(leaky_relu_act),first(tanh_act),avgTail(tanh_act),first(sigmoid_act),avgTail(sigmoid_act),first(scalar_mult),avgTail(scalar_mult),first(small_dense),avgTail(small_dense),first(big_dense),avgTail(big_dense),first(simple_conv2d),avgTail(simple_conv2d),first(strided_conv2d),avgTail(strided_conv2d),first(dilated_conv2d),avgTail(dilated_conv2d),first(small_conv2d),avgTail(small_conv2d),first(big_conv2d),avgTail(big_conv2d),first(few_conv2d),avgTail(few_conv2d),first(many_conv2d),avgTail(many_conv2d)
0.002797199999999833,0.00227061111111087,0.0022681999999996094,0.0020552000000001337,0.002372200000003488,0.002082155555555687,0.0020999000000045953,0.001956766666666788,0.002135899999998969,0.00204725555555522,0.0023670000000066693,0.002085800000000088,0.002298099999997305,0.002143522222222632,0.006174999999998931,0.006861655555555204,0.0036738000000013926,0.00286281111111148,0.0071472999999997455,0.007833877777778121,0.006302800000000275,0.005072677777778583,0.006632499999994934,0.007274844444444916,0.0045315999999928636,0.00378378888888954,0.0628039000000058,0.07177483333333295
0.0024106999999986556,0.002069922222222292,0.002443100000007803,0.0022462111111107358,0.0023417000000023336,0.002073733333332939,0.0021203999999954704,0.0021353666666672983,0.0022234000000054266,0.0020421333333331404,0.002302599999993049,0.0020706111111113363,0.002242399999985878,0.002095299999999788,0.006276799999994864,0.005498844444446149,0.003688000000011016,0.002891855555557438,0.007198899999991681,0.007919755555554452,0.005946500000021615,0.005124677777776772,0.006769499999990103,0.006701677777777427,0.004517399999997451,0.0037931666666679575,0.06870490000000018,0.07549434444444438
