time
1.8848640621627055e-05
1.9213687494357146e-05
1.901081250821335e-05
1.9204687504270623e-05
2.1677890600813043e-05
1.909035938751913e-05
2.162582811138236e-05
1.8800406252239554e-05
1.9286406256924238e-05
1.8754109390783924e-05
1.8700078129540998e-05
1.899312499631378e-05
1.889331250026771e-05
2.095851561989548e-05
2.1179374982693844e-05
1.93144218769703e-05
2.030148439757795e-05
1.8655234384823416e-05
1.9480968745710925e-05
1.9005593770771156e-05
2.0178468759013413e-05
2.157579686468125e-05
2.0321671883039016e-05
1.8951343747630744e-05
2.0353078127754998e-05
1.962043748449105e-05
1.8621250006845003e-05
1.9588140617088357e-05
2.0599875000471002e-05
1.925364063026791e-05
2.2526296874048057e-05
1.8638421863670374e-05
