first,avgTail
0.0020555959999910556,0.0025475123809536896
0.003446904000156792,0.002501612158727175
0.002161301000342064,0.001974073142856281
0.002009948999784683,0.0015879925714245243
0.002338531000077637,0.002493174492060678
0.00201464500014481,0.002250701015876234
0.0020502180000221415,0.001792221365078495
0.0020934979997946357,0.0019304992380952287
0.0024277980000988464,0.0025579499999929837
0.002041759999883652,0.0020818388571454322
0.004606975000569946,0.0026464765872925267
0.0020126650006204727,0.00217452123809106
0.00204566899992642,0.0017400062698427411
0.0026264979996994953,0.001875084031751843
0.0022105719999672147,0.0017811537301520095
0.0020919899998261826,0.0015743312698528855
0.0020337509995442815,0.001995948460327262
0.0022342479996950715,0.002048218920627112
0.0020516410004347563,0.0015832778888810906
0.0019491650000418304,0.0021727629682573024
0.0020365700002002995,0.0015827995555607937
0.0019741679998332984,0.0019835623492009103
0.002419114999611338,0.00158661149206247
0.002279180000186898,0.002076044349205548
0.0020938759998898604,0.001889947269846166
0.0020881740001641447,0.0017862814285676688
0.002006646000154433,0.0017471974126873112
0.002283081999848946,0.0024925393174617923
0.0022673570001643384,0.002727187396827965
0.0022178119997988688,0.0025222512063226617
0.0019654820007417584,0.001953587952378993
0.002062248000584077,0.0016893883650828641
