min,max,avg,std
0.0001600460000190651,0.004564442000173585,0.0003506518749816223,0.0007581412576898157
0.00013369899988902034,0.004162878999977693,0.00033018924995076304,0.0006898916914626204
0.00013395899986790027,0.004208084000310919,0.0003062523750543278,0.0007019370251280304
