min,max,avg,std
4.969200017512776e-05,0.004196063999188482,0.0001820903749774061,0.0007209638995319409
5.0533999456092715e-05,0.004107456999918213,0.00018094543744950897,0.0007052437502090348
5.036200036556693e-05,0.0040711410001676995,0.00018273009382596683,0.000698459595595603
